,Unnamed: 0,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,State Name
9442,8193,C4794,2012,0.73,0.36,0.06,10,90,750652,Iowa
9443,8194,C4794,2013,0.64,0.33,0.06,9,84,748050,Iowa
9444,8195,C4794,2014,0.6,0.37,0.06,9,94,843403,Iowa
9445,8196,C4794,2015,0.58,0.0,0.0,9,0,0,Iowa
9446,8197,C4794,2016,0.75,0.38,0.06,11,104,893806,Iowa
9447,8198,C4794,2017,0.75,0.42,0.06,11,108,849773,Iowa
9448,8199,C4794,2018,0.71,0.37,0.06,11,96,855473,Iowa
9449,8200,C4806,2013,0.48,0.0,0.0,4,0,0,New York
9450,8201,C4806,2014,0.45,0.0,0.0,4,0,0,New York
9451,8202,C4806,2015,0.44,0.0,0.0,4,0,0,New York
9452,8203,C4806,2016,0.47,0.0,0.0,4,0,0,New York
9453,8204,C4806,2017,0.46,0.0,0.0,4,0,0,New York
9454,8205,C4806,2018,0.45,0.0,0.0,4,0,0,New York
9455,8206,C4814,2001,0.0,0.0,0.0,0,0,0,Wisconsin
9456,8207,C4814,2002,0.0,0.0,0.0,0,0,0,Wisconsin
9457,8208,C4814,2003,0.0,0.0,0.0,0,0,0,Wisconsin
9458,8209,C4814,2004,0.28,0.07,0.05,3,13,439430,Wisconsin
9459,8210,C4814,2005,0.37,0.11,0.09,4,21,786935,Wisconsin
9460,8211,C4814,2006,0.37,0.11,0.09,4,21,767629,Wisconsin
9461,8212,C4814,2007,0.28,0.0,0.0,3,0,0,Wisconsin
9462,8213,C4814,2008,0.29,0.0,0.0,3,0,0,Wisconsin
9463,8214,C4814,2009,0.29,0.0,0.0,3,0,0,Wisconsin
9464,8215,C4814,2010,0.3,0.0,0.0,3,0,0,Wisconsin
9465,8216,C4814,2011,0.2,0.0,0.0,2,0,0,Wisconsin
9466,8217,C4814,2012,0.2,0.0,0.0,2,0,0,Wisconsin
9467,8218,C4814,2013,0.1,0.0,0.0,1,0,0,Wisconsin
9468,8219,C4814,2014,0.1,0.0,0.0,1,0,0,Wisconsin
9469,8220,C4814,2015,0.09,0.0,0.0,1,0,0,Wisconsin
9470,8221,C4814,2016,0.1,0.0,0.0,1,0,0,Wisconsin
9471,8222,C4814,2017,0.1,0.0,0.0,1,0,0,Wisconsin
9472,8223,C4814,2018,0.09,0.0,0.0,1,0,0,Wisconsin
9473,8224,C4826,2001,0.0,0.0,0.0,0,0,0,Ohio
9474,8224,C4826,2001,0.0,0.0,0.0,0,0,0,West Virginia
9475,8225,C4826,2002,0.31,0.24,0.04,3,34,233771,Ohio
9476,8225,C4826,2002,0.31,0.24,0.04,3,34,233771,West Virginia
9477,8226,C4826,2003,0.33,0.23,0.05,3,32,231712,Ohio
9478,8226,C4826,2003,0.33,0.23,0.05,3,32,231712,West Virginia
9479,8227,C4826,2004,0.34,0.24,0.05,3,33,267941,Ohio
9480,8227,C4826,2004,0.34,0.24,0.05,3,33,267941,West Virginia
9481,8228,C4826,2005,0.35,0.27,0.05,3,35,242935,Ohio
9482,8228,C4826,2005,0.35,0.27,0.05,3,35,242935,West Virginia
9483,8229,C4826,2006,0.35,0.28,0.05,3,36,259764,Ohio
9484,8229,C4826,2006,0.35,0.28,0.05,3,36,259764,West Virginia
9485,8230,C4826,2007,0.35,0.26,0.06,3,33,290975,Ohio
9486,8230,C4826,2007,0.35,0.26,0.06,3,33,290975,West Virginia
9487,8231,C4826,2008,0.36,0.23,0.04,3,30,215162,Ohio
9488,8231,C4826,2008,0.36,0.23,0.04,3,30,215162,West Virginia
9489,8232,C4826,2009,0.37,0.0,0.0,3,0,0,Ohio
9490,8232,C4826,2009,0.37,0.0,0.0,3,0,0,West Virginia
9491,8233,C4826,2010,0.39,0.0,0.0,3,0,0,Ohio
9492,8233,C4826,2010,0.39,0.0,0.0,3,0,0,West Virginia
9493,8234,C4826,2011,0.53,0.0,0.0,4,0,0,Ohio
9494,8234,C4826,2011,0.53,0.0,0.0,4,0,0,West Virginia
9495,8235,C4826,2012,0.53,0.0,0.0,4,0,0,Ohio
9496,8235,C4826,2012,0.53,0.0,0.0,4,0,0,West Virginia
9497,8236,C4826,2013,0.52,0.0,0.0,4,0,0,Ohio
9498,8236,C4826,2013,0.52,0.0,0.0,4,0,0,West Virginia
9499,8237,C4826,2014,0.5,0.29,0.05,4,32,248578,Ohio
9500,8237,C4826,2014,0.5,0.29,0.05,4,32,248578,West Virginia
9501,8238,C4826,2015,0.5,0.0,0.0,4,0,0,Ohio
9502,8238,C4826,2015,0.5,0.0,0.0,4,0,0,West Virginia
9503,8239,C4826,2016,0.52,0.0,0.0,4,0,0,Ohio
9504,8239,C4826,2016,0.52,0.0,0.0,4,0,0,West Virginia
9505,8240,C4826,2017,0.52,0.0,0.0,4,0,0,Ohio
9506,8240,C4826,2017,0.52,0.0,0.0,4,0,0,West Virginia
9507,8241,C4826,2018,0.5,0.0,0.0,4,0,0,Ohio
9508,8241,C4826,2018,0.5,0.0,0.0,4,0,0,West Virginia
9509,8242,C4830,2001,0.0,0.0,0.0,0,0,0,Washington
9510,8243,C4830,2002,0.0,0.0,0.0,0,0,0,Washington
9511,8244,C4830,2003,0.0,0.0,0.0,0,0,0,Washington
9512,8245,C4830,2004,0.37,0.0,0.0,5,0,0,Washington
9513,8246,C4830,2005,0.38,0.0,0.0,5,0,0,Washington
9514,8247,C4830,2006,0.38,0.0,0.0,5,0,0,Washington
9515,8248,C4830,2007,0.38,0.0,0.0,5,0,0,Washington
9516,8249,C4830,2008,0.37,0.0,0.0,5,0,0,Washington
9517,8250,C4830,2009,0.37,0.0,0.0,5,0,0,Washington
9518,8251,C4830,2010,0.44,0.0,0.0,6,0,0,Washington
9519,8252,C4830,2011,0.46,0.0,0.0,6,0,0,Washington
9520,8253,C4830,2012,0.53,0.0,0.0,7,0,0,Washington
9521,8254,C4830,2013,0.57,0.0,0.0,8,0,0,Washington
9522,8255,C4830,2014,0.61,0.0,0.0,9,0,0,Washington
9523,8256,C4830,2015,0.47,0.4,0.14,7,63,977397,Washington
9524,8257,C4830,2016,0.63,0.0,0.0,9,0,0,Washington
9525,8258,C4830,2017,0.64,0.43,0.14,9,71,1138779,Washington
9526,8259,C4830,2018,0.54,0.0,0.0,8,0,0,Washington
9527,8260,C4854,1993,0.28,0.38,0.09,4,58,381834,West Virginia
9528,8260,C4854,1993,0.28,0.38,0.09,4,58,381834,Ohio
9529,8261,C4854,1994,0.35,0.64,0.15,5,107,655043,West Virginia
9530,8261,C4854,1994,0.35,0.64,0.15,5,107,655043,Ohio
9531,8262,C4854,1995,0.34,0.24,0.07,5,43,342255,West Virginia
9532,8262,C4854,1995,0.34,0.24,0.07,5,43,342255,Ohio
9533,8263,C4854,1999,0.32,0.22,0.06,5,43,360466,West Virginia
9534,8263,C4854,1999,0.32,0.22,0.06,5,43,360466,Ohio
9535,8264,C4854,2000,0.41,0.26,0.07,6,48,434705,West Virginia
9536,8264,C4854,2000,0.41,0.26,0.07,6,48,434705,Ohio
9537,8265,C4854,2001,0.0,0.0,0.0,0,0,0,West Virginia
9538,8265,C4854,2001,0.0,0.0,0.0,0,0,0,Ohio
9539,8266,C4854,2002,0.53,0.29,0.13,7,54,826617,West Virginia
9540,8266,C4854,2002,0.53,0.29,0.13,7,54,826617,Ohio
9541,8267,C4854,2003,0.56,0.3,0.12,7,54,784046,West Virginia
9542,8267,C4854,2003,0.56,0.3,0.12,7,54,784046,Ohio
9543,8268,C4854,2004,0.5,0.0,0.0,6,0,0,West Virginia
9544,8268,C4854,2004,0.5,0.0,0.0,6,0,0,Ohio
9545,8269,C4854,2005,0.51,0.29,0.12,6,53,870372,West Virginia
9546,8269,C4854,2005,0.51,0.29,0.12,6,53,870372,Ohio
9547,8270,C4854,2006,0.42,0.28,0.14,5,50,1005483,West Virginia
9548,8270,C4854,2006,0.42,0.28,0.14,5,50,1005483,Ohio
9549,8271,C4854,2007,0.43,0.27,0.11,5,49,749227,West Virginia
9550,8271,C4854,2007,0.43,0.27,0.11,5,49,749227,Ohio
9551,8272,C4854,2008,0.44,0.0,0.0,5,0,0,West Virginia
9552,8272,C4854,2008,0.44,0.0,0.0,5,0,0,Ohio
9553,8273,C4854,2009,0.36,0.0,0.0,4,0,0,West Virginia
9554,8273,C4854,2009,0.36,0.0,0.0,4,0,0,Ohio
9555,8274,C4854,2010,0.36,0.0,0.0,4,0,0,West Virginia
9556,8274,C4854,2010,0.36,0.0,0.0,4,0,0,Ohio
9557,8275,C4854,2011,0.37,0.0,0.0,4,0,0,West Virginia
9558,8275,C4854,2011,0.37,0.0,0.0,4,0,0,Ohio
9559,8276,C4854,2012,0.55,0.0,0.0,6,0,0,West Virginia
9560,8276,C4854,2012,0.55,0.0,0.0,6,0,0,Ohio
9561,8277,C4854,2013,0.55,0.0,0.0,6,0,0,West Virginia
9562,8277,C4854,2013,0.55,0.0,0.0,6,0,0,Ohio
9563,8278,C4854,2014,0.44,0.0,0.0,5,0,0,West Virginia
9564,8278,C4854,2014,0.44,0.0,0.0,5,0,0,Ohio
9565,8279,C4854,2015,0.34,0.0,0.0,4,0,0,West Virginia
9566,8279,C4854,2015,0.34,0.0,0.0,4,0,0,Ohio
9567,8280,C4854,2016,0.45,0.0,0.0,5,0,0,West Virginia
9568,8280,C4854,2016,0.45,0.0,0.0,5,0,0,Ohio
9569,8281,C4854,2017,0.53,0.0,0.0,6,0,0,West Virginia
9570,8281,C4854,2017,0.53,0.0,0.0,6,0,0,Ohio
9571,8282,C4854,2018,0.5,0.0,0.0,6,0,0,West Virginia
9572,8282,C4854,2018,0.5,0.0,0.0,6,0,0,Ohio
9573,8283,C4862,1990,0.43,0.44,0.12,18,295,2369469,Kansas
9574,8284,C4862,1991,0.61,0.54,0.14,29,367,2627850,Kansas
9575,8285,C4862,1992,0.62,0.49,0.12,30,340,2703507,Kansas
9576,8286,C4862,1993,0.55,0.49,0.11,27,333,2497260,Kansas
9577,8287,C4862,1994,0.54,0.47,0.12,27,336,2570393,Kansas
9578,8288,C4862,1995,0.5,0.39,0.11,26,302,2717313,Kansas
9579,8289,C4862,1996,0.48,0.45,0.1,26,381,2929798,Kansas
9580,8290,C4862,1997,0.48,0.5,0.12,26,460,3927358,Kansas
9581,8291,C4862,1998,0.46,0.59,0.12,26,519,4180670,Kansas
9582,8292,C4862,1999,0.5,0.55,0.12,28,493,3999142,Kansas
9583,8293,C4862,2000,0.53,0.46,0.1,28,391,3546443,Kansas
9584,8294,C4862,2001,0.0,0.0,0.0,0,0,0,Kansas
9585,8295,C4862,2002,0.38,0.66,0.12,18,559,4292974,Kansas
9586,8296,C4862,2003,0.0,0.0,0.0,0,0,0,Kansas
9587,8297,C4862,2004,0.55,0.77,0.15,24,622,5311090,Kansas
9588,8298,C4862,2005,0.55,0.75,0.14,24,596,5059692,Kansas
9589,8299,C4862,2006,0.63,0.0,0.0,28,0,0,Kansas
9590,8300,C4862,2007,0.59,0.0,0.0,26,0,0,Kansas
9591,8301,C4862,2008,0.54,0.0,0.0,24,0,0,Kansas
9592,8302,C4862,2009,0.53,0.0,0.0,24,0,0,Kansas
9593,8303,C4862,2010,0.52,0.0,0.0,23,0,0,Kansas
9594,8304,C4862,2011,0.59,0.0,0.0,26,0,0,Kansas
9595,8305,C4862,2012,0.51,0.0,0.0,22,0,0,Kansas
9596,8306,C4862,2013,0.47,0.66,0.17,21,531,7292326,Kansas
9597,8307,C4862,2014,0.48,0.0,0.0,23,0,0,Kansas
9598,8308,C4862,2015,0.51,0.64,0.16,25,539,7793574,Kansas
9599,8309,C4862,2016,0.61,0.64,0.18,29,576,8692611,Kansas
9600,8310,C4862,2017,0.6,0.66,0.19,28,564,8968262,Kansas
9601,8311,C4862,2018,0.55,0.0,0.0,27,0,0,Kansas
9602,8312,C4866,2001,0.0,0.0,0.0,0,0,0,Texas
9603,8313,C4866,2002,0.0,0.0,0.0,0,0,0,Texas
9604,8314,C4866,2003,0.0,0.0,0.0,0,0,0,Texas
9605,8315,C4866,2004,0.36,0.0,0.0,4,0,0,Texas
9606,8316,C4866,2005,0.19,0.0,0.0,2,0,0,Texas
9607,8317,C4866,2006,0.37,0.0,0.0,4,0,0,Texas
9608,8318,C4866,2007,0.36,0.0,0.0,4,0,0,Texas
9609,8319,C4866,2008,0.37,0.0,0.0,4,0,0,Texas
9610,8320,C4866,2009,0.28,0.0,0.0,3,0,0,Texas
9611,8321,C4866,2010,0.28,0.0,0.0,3,0,0,Texas
9612,8322,C4866,2011,0.19,0.0,0.0,2,0,0,Texas
9613,8323,C4866,2012,0.09,0.0,0.0,1,0,0,Texas
9614,8324,C4866,2013,0.09,0.0,0.0,1,0,0,Texas
9615,8325,C4866,2014,0.09,0.0,0.0,1,0,0,Texas
9616,8326,C4866,2015,0.09,0.0,0.0,1,0,0,Texas
9617,8327,C4866,2016,0.18,0.0,0.0,2,0,0,Texas
9618,8328,C4866,2017,0.18,0.0,0.0,2,0,0,Texas
9619,8329,C4866,2018,0.26,0.0,0.0,3,0,0,Texas
9620,8330,C4870,2001,0.44,0.18,0.05,5,28,263897,Pennsylvania
9621,8331,C4870,2002,0.49,0.17,0.05,5,26,283347,Pennsylvania
9622,8332,C4870,2003,0.0,0.0,0.0,0,0,0,Pennsylvania
9623,8333,C4870,2004,0.43,0.0,0.0,4,0,0,Pennsylvania
9624,8334,C4870,2005,0.33,0.0,0.0,3,0,0,Pennsylvania
9625,8335,C4870,2006,0.44,0.0,0.0,4,0,0,Pennsylvania
9626,8336,C4870,2007,0.54,0.25,0.05,5,36,309316,Pennsylvania
9627,8337,C4870,2008,0.44,0.38,0.08,4,56,499196,Pennsylvania
9628,8338,C4870,2009,0.43,0.46,0.09,4,65,568142,Pennsylvania
9629,8339,C4870,2010,0.43,0.4,0.07,4,59,459356,Pennsylvania
9630,8340,C4870,2011,0.43,0.32,0.05,4,48,373687,Pennsylvania
9631,8341,C4870,2012,0.53,0.33,0.05,5,50,411369,Pennsylvania
9632,8342,C4870,2013,0.43,0.33,0.06,4,50,412595,Pennsylvania
9633,8343,C4870,2014,0.4,0.33,0.06,4,50,449372,Pennsylvania
9634,8344,C4870,2015,0.4,0.33,0.06,4,51,480236,Pennsylvania
9635,8345,C4870,2016,0.42,0.33,0.06,4,52,474857,Pennsylvania
9636,8346,C4870,2017,0.42,0.32,0.06,4,49,453184,Pennsylvania
9637,8347,C4870,2018,0.4,0.33,0.06,4,49,506497,Pennsylvania
9638,8348,C4890,1990,0.62,0.38,0.11,11,85,587003,North Carolina
9639,8349,C4890,1991,0.56,0.39,0.1,11,89,559362,North Carolina
9640,8350,C4890,1992,0.64,0.44,0.12,13,103,763629,North Carolina
9641,8351,C4890,1993,0.65,0.5,0.22,14,117,1434535,North Carolina
9642,8352,C4890,1994,0.77,0.65,0.66,18,167,4706610,North Carolina
9643,8353,C4890,1995,0.7,0.49,0.23,18,143,1825447,North Carolina
9644,8354,C4890,1996,0.68,0.64,0.56,19,209,5624265,North Carolina
9645,8355,C4890,1997,0.66,0.52,0.29,20,186,3167817,North Carolina
9646,8356,C4890,1998,0.75,0.47,0.17,24,164,1941734,North Carolina
9647,8357,C4890,1999,0.8,0.7,0.43,27,257,5058497,North Carolina
9648,8358,C4890,2000,0.82,0.6,0.37,27,209,4587570,North Carolina
9649,8359,C4890,2001,0.0,0.0,0.0,0,0,0,North Carolina
9650,8360,C4890,2002,0.67,0.5,0.19,21,180,2467910,North Carolina
9651,8361,C4890,2003,0.0,0.0,0.0,0,0,0,North Carolina
9652,8362,C4890,2004,0.62,0.0,0.0,18,0,0,North Carolina
9653,8363,C4890,2005,0.64,0.91,0.31,19,341,4760151,North Carolina
9654,8364,C4890,2006,0.63,0.71,0.2,20,276,3181600,North Carolina
9655,8365,C4890,2007,0.66,0.67,0.19,22,272,3260792,North Carolina
9656,8366,C4890,2008,0.66,0.63,0.21,22,255,3792782,North Carolina
9657,8367,C4890,2009,0.68,0.71,0.22,22,268,3865745,North Carolina
9658,8368,C4890,2010,0.76,0.0,0.0,24,0,0,North Carolina
9659,8369,C4890,2011,0.86,0.0,0.0,27,0,0,North Carolina
9660,8370,C4890,2012,0.94,0.65,0.24,30,247,4384052,North Carolina
9661,8371,C4890,2013,1.14,0.0,0.0,28,0,0,North Carolina
9662,8372,C4890,2014,1.1,0.0,0.0,29,0,0,North Carolina
9663,8373,C4890,2015,1.02,0.0,0.0,28,0,0,North Carolina
9664,8374,C4890,2016,1.06,0.0,0.0,29,0,0,North Carolina
9665,8375,C4890,2017,1.07,0.41,0.12,30,147,2264335,North Carolina
9666,8376,C4890,2018,0.96,0.37,0.11,29,134,2277316,North Carolina
9667,8377,C4902,2001,0.0,0.0,0.0,0,0,0,West Virginia
9668,8377,C4902,2001,0.0,0.0,0.0,0,0,0,Virginia
9669,8378,C4902,2002,0.41,0.31,0.08,4,47,493161,West Virginia
9670,8378,C4902,2002,0.41,0.31,0.08,4,47,493161,Virginia
9671,8379,C4902,2003,0.0,0.0,0.0,0,0,0,West Virginia
9672,8379,C4902,2003,0.0,0.0,0.0,0,0,0,Virginia
9673,8380,C4902,2004,0.42,0.3,0.08,4,46,487845,West Virginia
9674,8380,C4902,2004,0.42,0.3,0.08,4,46,487845,Virginia
9675,8381,C4902,2005,0.51,0.27,0.07,5,42,459717,West Virginia
9676,8381,C4902,2005,0.51,0.27,0.07,5,42,459717,Virginia
9677,8382,C4902,2006,0.51,0.0,0.0,5,0,0,West Virginia
9678,8382,C4902,2006,0.51,0.0,0.0,5,0,0,Virginia
9679,8383,C4902,2007,0.49,0.0,0.0,5,0,0,West Virginia
9680,8383,C4902,2007,0.49,0.0,0.0,5,0,0,Virginia
9681,8384,C4902,2008,0.48,0.0,0.0,5,0,0,West Virginia
9682,8384,C4902,2008,0.48,0.0,0.0,5,0,0,Virginia
9683,8385,C4902,2009,0.57,0.0,0.0,6,0,0,West Virginia
9684,8385,C4902,2009,0.57,0.0,0.0,6,0,0,Virginia
9685,8386,C4902,2010,0.58,0.0,0.0,6,0,0,West Virginia
9686,8386,C4902,2010,0.58,0.0,0.0,6,0,0,Virginia
9687,8387,C4902,2011,0.49,0.92,0.27,5,139,2093457,West Virginia
9688,8387,C4902,2011,0.49,0.92,0.27,5,139,2093457,Virginia
9689,8388,C4902,2012,0.49,0.0,0.0,5,0,0,West Virginia
9690,8388,C4902,2012,0.49,0.0,0.0,5,0,0,Virginia
9691,8389,C4902,2013,0.39,0.0,0.0,4,0,0,West Virginia
9692,8389,C4902,2013,0.39,0.0,0.0,4,0,0,Virginia
9693,8390,C4902,2014,0.36,0.0,0.0,4,0,0,West Virginia
9694,8390,C4902,2014,0.36,0.0,0.0,4,0,0,Virginia
9695,8391,C4902,2015,0.34,0.0,0.0,4,0,0,West Virginia
9696,8391,C4902,2015,0.34,0.0,0.0,4,0,0,Virginia
9697,8392,C4902,2016,0.35,0.0,0.0,4,0,0,West Virginia
9698,8392,C4902,2016,0.35,0.0,0.0,4,0,0,Virginia
9699,8393,C4902,2017,0.34,0.0,0.0,4,0,0,West Virginia
9700,8393,C4902,2017,0.34,0.0,0.0,4,0,0,Virginia
9701,8394,C4902,2018,0.24,0.0,0.0,3,0,0,West Virginia
9702,8394,C4902,2018,0.24,0.0,0.0,3,0,0,Virginia
9703,8395,C4918,2001,0.0,0.0,0.0,0,0,0,North Carolina
9704,8396,C4918,2002,0.0,0.0,0.0,0,0,0,North Carolina
9705,8397,C4918,2003,0.0,0.0,0.0,0,0,0,North Carolina
9706,8398,C4918,2004,0.65,0.0,0.0,21,0,0,North Carolina
9707,8399,C4918,2005,0.59,0.0,0.0,19,0,0,North Carolina
9708,8400,C4918,2006,0.54,0.0,0.0,18,0,0,North Carolina
9709,8401,C4918,2007,0.5,0.0,0.0,17,0,0,North Carolina
9710,8402,C4918,2008,0.44,0.0,0.0,15,0,0,North Carolina
9711,8403,C4918,2009,0.51,0.0,0.0,17,0,0,North Carolina
9712,8404,C4918,2010,0.61,0.0,0.0,20,0,0,North Carolina
9713,8405,C4918,2011,0.62,0.0,0.0,20,0,0,North Carolina
9714,8406,C4918,2012,0.7,0.0,0.0,23,0,0,North Carolina
9715,8407,C4918,2013,0.58,0.2,0.06,24,139,2144274,North Carolina
9716,8408,C4918,2014,0.55,0.22,0.06,24,151,2250247,North Carolina
9717,8409,C4918,2015,0.54,0.22,0.06,24,162,2338556,North Carolina
9718,8410,C4918,2016,0.56,0.19,0.05,24,152,2288268,North Carolina
9719,8411,C4918,2017,0.56,0.2,0.05,24,150,2445634,North Carolina
9720,8412,C4918,2018,0.51,0.2,0.05,23,148,2313661,North Carolina
9721,8413,C4934,1990,0.5,1.58,2.18,29,1220,51654212,Massachusetts
9722,8413,C4934,1990,0.5,1.58,2.18,29,1220,51654212,Connecticut
9723,8414,C4934,1991,0.5,1.54,2.14,29,1124,47495631,Massachusetts
9724,8414,C4934,1991,0.5,1.54,2.14,29,1124,47495631,Connecticut
9725,8415,C4934,1992,0.47,1.05,1.17,26,786,29079663,Massachusetts
9726,8415,C4934,1992,0.47,1.05,1.17,26,786,29079663,Connecticut
9727,8416,C4934,1993,0.45,0.65,0.54,25,486,14027096,Massachusetts
9728,8416,C4934,1993,0.45,0.65,0.54,25,486,14027096,Connecticut
9729,8417,C4934,1994,0.51,0.49,0.3,30,392,8335300,Massachusetts
9730,8417,C4934,1994,0.51,0.49,0.3,30,392,8335300,Connecticut
9731,8418,C4934,1995,0.49,0.38,0.16,31,334,4808940,Massachusetts
9732,8418,C4934,1995,0.49,0.38,0.16,31,334,4808940,Connecticut
9733,8419,C4934,1996,0.47,0.36,0.11,31,343,4041936,Massachusetts
9734,8419,C4934,1996,0.47,0.36,0.11,31,343,4041936,Connecticut
9735,8420,C4934,1997,0.47,0.33,0.1,32,334,4045823,Massachusetts
9736,8420,C4934,1997,0.47,0.33,0.1,32,334,4045823,Connecticut
9737,8421,C4934,1998,0.39,0.33,0.09,28,314,3588963,Massachusetts
9738,8421,C4934,1998,0.39,0.33,0.09,28,314,3588963,Connecticut
9739,8422,C4934,1999,0.44,0.36,0.13,31,354,5188613,Massachusetts
9740,8422,C4934,1999,0.44,0.36,0.13,31,354,5188613,Connecticut
9741,8423,C4934,2000,0.44,0.35,0.14,30,335,6357410,Massachusetts
9742,8423,C4934,2000,0.44,0.35,0.14,30,335,6357410,Connecticut
9743,8424,C4934,2001,0.5,0.41,0.13,33,370,5585613,Massachusetts
9744,8424,C4934,2001,0.5,0.41,0.13,33,370,5585613,Connecticut
9745,8425,C4934,2002,0.45,0.4,0.18,29,376,8217725,Massachusetts
9746,8425,C4934,2002,0.45,0.4,0.18,29,376,8217725,Connecticut
9747,8426,C4934,2003,0.47,0.42,0.12,30,385,5230522,Massachusetts
9748,8426,C4934,2003,0.47,0.42,0.12,30,385,5230522,Connecticut
9749,8427,C4934,2004,0.41,0.47,0.1,26,436,4674291,Massachusetts
9750,8427,C4934,2004,0.41,0.47,0.1,26,436,4674291,Connecticut
9751,8428,C4934,2005,0.43,0.46,0.1,27,413,4702711,Massachusetts
9752,8428,C4934,2005,0.43,0.46,0.1,27,413,4702711,Connecticut
9753,8429,C4934,2006,0.4,0.44,0.09,25,391,4567578,Massachusetts
9754,8429,C4934,2006,0.4,0.44,0.09,25,391,4567578,Connecticut
9755,8430,C4934,2007,0.4,0.42,0.1,25,378,4828423,Massachusetts
9756,8430,C4934,2007,0.4,0.42,0.1,25,378,4828423,Connecticut
9757,8431,C4934,2008,0.39,0.39,0.1,24,355,5098470,Massachusetts
9758,8431,C4934,2008,0.39,0.39,0.1,24,355,5098470,Connecticut
9759,8432,C4934,2009,0.38,0.41,0.1,23,355,4947550,Massachusetts
9760,8432,C4934,2009,0.38,0.41,0.1,23,355,4947550,Connecticut
9761,8433,C4934,2010,0.34,0.4,0.09,21,354,4814120,Massachusetts
9762,8433,C4934,2010,0.34,0.4,0.09,21,354,4814120,Connecticut
9763,8434,C4934,2011,0.33,0.4,0.09,21,354,4943599,Massachusetts
9764,8434,C4934,2011,0.33,0.4,0.09,21,354,4943599,Connecticut
9765,8435,C4934,2012,0.4,0.4,0.09,25,359,5191957,Massachusetts
9766,8435,C4934,2012,0.4,0.4,0.09,25,359,5191957,Connecticut
9767,8436,C4934,2013,0.34,0.0,0.0,25,0,0,Massachusetts
9768,8436,C4934,2013,0.34,0.0,0.0,25,0,0,Connecticut
9769,8437,C4934,2014,0.3,0.0,0.0,24,0,0,Massachusetts
9770,8437,C4934,2014,0.3,0.0,0.0,24,0,0,Connecticut
9771,8438,C4934,2015,0.33,0.0,0.0,27,0,0,Massachusetts
9772,8438,C4934,2015,0.33,0.0,0.0,27,0,0,Connecticut
9773,8439,C4934,2016,0.35,0.0,0.0,29,0,0,Massachusetts
9774,8439,C4934,2016,0.35,0.0,0.0,29,0,0,Connecticut
9775,8440,C4934,2017,0.37,0.0,0.0,31,0,0,Massachusetts
9776,8440,C4934,2017,0.37,0.0,0.0,31,0,0,Connecticut
9777,8441,C4934,2018,0.35,0.0,0.0,32,0,0,Massachusetts
9778,8441,C4934,2018,0.35,0.0,0.0,32,0,0,Connecticut
9779,8442,C4942,2001,0.0,0.0,0.0,0,0,0,Washington
9780,8443,C4942,2002,0.0,0.0,0.0,0,0,0,Washington
9781,8444,C4942,2003,0.0,0.0,0.0,0,0,0,Washington
9782,8445,C4942,2004,0.2,0.0,0.0,5,0,0,Washington
9783,8446,C4942,2005,0.22,0.0,0.0,5,0,0,Washington
9784,8447,C4942,2006,0.26,0.0,0.0,6,0,0,Washington
9785,8448,C4942,2007,0.21,0.0,0.0,5,0,0,Washington
9786,8449,C4942,2008,0.29,0.0,0.0,7,0,0,Washington
9787,8450,C4942,2009,0.2,0.0,0.0,5,0,0,Washington
9788,8451,C4942,2010,0.19,0.0,0.0,5,0,0,Washington
9789,8452,C4942,2011,0.2,0.0,0.0,5,0,0,Washington
9790,8453,C4942,2012,0.15,0.0,0.0,4,0,0,Washington
9791,8454,C4942,2013,0.18,0.43,0.16,5,127,2034148,Washington
9792,8455,C4942,2014,0.19,0.42,0.15,5,126,2066195,Washington
9793,8456,C4942,2015,0.2,0.41,0.14,5,129,2025397,Washington
9794,8457,C4942,2016,0.26,0.37,0.14,6,127,2221718,Washington
9795,8458,C4942,2017,0.21,0.44,0.17,5,146,2665358,Washington
9796,8459,C4942,2018,0.2,0.44,0.17,5,149,2783691,Washington
9797,8460,C4962,1990,0.43,0.2,0.07,10,82,813131,Pennsylvania
9798,8461,C4962,1991,0.4,0.17,0.06,10,70,722415,Pennsylvania
9799,8462,C4962,1992,0.35,0.18,0.06,9,76,791636,Pennsylvania
9800,8463,C4962,1993,0.31,0.2,0.06,8,83,785478,Pennsylvania
9801,8464,C4962,1994,0.19,0.12,0.04,5,52,543679,Pennsylvania
9802,8465,C4962,1995,0.22,0.16,0.05,6,74,764396,Pennsylvania
9803,8466,C4962,1996,0.28,0.15,0.04,8,77,753903,Pennsylvania
9804,8467,C4962,1997,0.27,0.18,0.05,8,97,856409,Pennsylvania
9805,8468,C4962,1998,0.26,0.18,0.04,8,91,830271,Pennsylvania
9806,8469,C4962,1999,0.29,0.26,0.06,9,133,1034800,Pennsylvania
9807,8470,C4962,2000,0.37,0.3,0.06,11,148,1229246,Pennsylvania
9808,8471,C4962,2001,0.38,0.27,0.05,11,127,1051413,Pennsylvania
9809,8472,C4962,2002,0.0,0.0,0.0,0,0,0,Pennsylvania
9810,8473,C4962,2003,0.0,0.0,0.0,0,0,0,Pennsylvania
9811,8474,C4962,2004,0.31,0.0,0.0,8,0,0,Pennsylvania
9812,8475,C4962,2005,0.31,0.0,0.0,8,0,0,Pennsylvania
