,Unnamed: 0,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,State Name
1346,1259,C1518,2010,1.29,1.09,0.95,42,959,38076764,Texas
1347,1260,C1518,2011,1.23,1.55,1.3,38,1330,52184206,Texas
1348,1261,C1518,2012,1.11,1.08,1.09,33,906,43371743,Texas
1349,1262,C1518,2013,1.08,0.69,0.73,30,579,29182315,Texas
1350,1263,C1518,2014,1.03,0.83,0.86,28,689,34931730,Texas
1351,1264,C1518,2015,0.87,0.87,0.88,21,686,34466123,Texas
1352,1265,C1518,2016,0.84,0.69,0.69,20,542,27518951,Texas
1353,1266,C1518,2017,0.9,0.6,0.64,21,451,24661617,Texas
1354,1267,C1518,2018,0.84,0.37,0.39,19,261,14568174,Texas
1355,1268,C1526,1990,1.37,0.58,0.73,8,176,6170330,Georgia
1356,1269,C1526,1991,1.11,0.56,0.74,8,167,6382503,Georgia
1357,1270,C1526,1992,1.29,0.72,1.79,11,209,16577254,Georgia
1358,1271,C1526,1993,1.09,0.61,0.75,10,179,7177835,Georgia
1359,1272,C1526,1994,1.1,0.58,0.75,11,176,7472916,Georgia
1360,1273,C1526,1995,0.84,0.55,0.76,9,173,8016737,Georgia
1361,1274,C1526,1996,0.95,0.56,0.76,11,182,8803106,Georgia
1362,1275,C1526,1997,0.88,0.51,0.65,11,171,8026961,Georgia
1363,1276,C1526,1998,0.77,0.47,0.62,10,168,8423076,Georgia
1364,1277,C1526,1999,0.5,0.49,0.6,7,185,9248867,Georgia
1365,1278,C1526,2000,0.76,0.55,0.65,11,220,10944284,Georgia
1366,1279,C1526,2001,0.0,0.0,0.0,0,0,0,Georgia
1367,1280,C1526,2002,0.81,0.64,0.81,13,237,12615059,Georgia
1368,1281,C1526,2003,1.04,0.74,0.83,17,254,12728096,Georgia
1369,1282,C1526,2004,1.0,0.72,0.77,16,237,12363050,Georgia
1370,1283,C1526,2005,1.14,0.77,0.87,18,247,13788566,Georgia
1371,1284,C1526,2006,1.13,0.76,0.87,18,242,14283778,Georgia
1372,1285,C1526,2007,0.96,0.69,0.87,17,228,14941800,Georgia
1373,1286,C1526,2008,0.85,0.66,0.77,15,217,13726427,Georgia
1374,1287,C1526,2009,1.02,0.74,0.88,18,228,14549132,Georgia
1375,1288,C1526,2010,1.24,1.04,1.14,21,285,17183162,Georgia
1376,1289,C1526,2011,1.15,1.07,1.15,18,280,16987320,Georgia
1377,1290,C1526,2012,1.2,0.95,1.04,18,240,15295879,Georgia
1378,1291,C1526,2013,1.14,0.91,0.99,16,226,14402669,Georgia
1379,1292,C1526,2014,1.01,0.95,1.08,14,232,15435602,Georgia
1380,1293,C1526,2015,0.99,0.9,1.0,12,209,14245585,Georgia
1381,1294,C1526,2016,0.98,0.98,1.03,12,230,15348215,Georgia
1382,1295,C1526,2017,0.92,0.96,0.96,10,217,14021426,Georgia
1383,1296,C1526,2018,1.13,0.87,0.9,12,191,13188273,Georgia
1384,1297,C1538,1990,0.58,0.69,0.73,39,3337,120343705,New York
1385,1298,C1538,1991,0.47,0.69,0.69,40,3253,116264908,New York
1386,1299,C1538,1992,0.78,0.68,0.69,77,3030,119073807,New York
1387,1300,C1538,1993,0.73,0.7,0.67,77,3045,118154960,New York
1388,1301,C1538,1994,0.75,0.68,0.69,85,2955,126042486,New York
1389,1302,C1538,1995,0.81,0.66,0.68,96,2863,128210931,New York
1390,1303,C1538,1996,0.77,0.57,0.6,95,2486,118392595,New York
1391,1304,C1538,1997,0.68,0.6,0.64,86,2752,132806186,New York
1392,1305,C1538,1998,0.7,0.64,0.66,89,2993,149016743,New York
1393,1306,C1538,1999,0.7,0.68,0.64,92,3339,163724489,New York
1394,1307,C1538,2000,0.72,0.63,0.64,99,3293,176588212,New York
1395,1308,C1538,2001,0.76,0.75,0.76,112,3936,201532388,New York
1396,1309,C1538,2002,0.89,0.84,0.83,133,4033,203530365,New York
1397,1310,C1538,2003,0.98,0.85,0.87,142,3772,203985102,New York
1398,1311,C1538,2004,0.97,0.85,0.82,138,3568,195266709,New York
1399,1312,C1538,2005,0.84,0.82,0.79,117,3238,176259738,New York
1400,1313,C1538,2006,0.89,0.79,0.8,121,3020,179120606,New York
1401,1314,C1538,2007,0.88,0.77,0.76,131,3096,183776276,New York
1402,1315,C1538,2008,0.95,0.76,0.76,139,3042,185937271,New York
1403,1316,C1538,2009,0.97,0.75,0.76,143,2935,181809818,New York
1404,1317,C1538,2010,0.88,0.73,0.76,125,2655,172516456,New York
1405,1318,C1538,2011,0.81,0.0,0.0,110,0,0,New York
1406,1319,C1538,2012,0.72,0.73,0.73,95,2475,163547103,New York
1407,1320,C1538,2013,0.62,0.74,0.72,78,2459,162586585,New York
1408,1321,C1538,2014,0.67,0.72,0.72,83,2384,163345167,New York
1409,1322,C1538,2015,0.68,0.69,0.65,74,2140,142227178,New York
1410,1323,C1538,2016,0.65,0.72,0.63,70,2183,142138458,New York
1411,1324,C1538,2017,0.73,0.78,0.7,77,2274,153919312,New York
1412,1325,C1538,2018,0.72,0.86,0.72,73,2405,154285074,New York
1413,1326,C1550,1990,0.6,0.23,0.35,4,116,4672366,North Carolina
1414,1327,C1550,1991,0.47,0.2,0.29,4,97,4081630,North Carolina
1415,1328,C1550,1992,0.6,0.21,0.3,6,97,4436410,North Carolina
1416,1329,C1550,1993,0.56,0.22,0.31,6,103,4721211,North Carolina
1417,1330,C1550,1994,0.61,0.24,0.31,7,116,5102739,North Carolina
1418,1331,C1550,1995,0.65,0.25,0.32,8,122,5474358,North Carolina
1419,1332,C1550,1996,0.69,0.24,0.3,9,120,5507325,North Carolina
1420,1333,C1550,1997,0.8,0.25,0.3,11,135,5920107,North Carolina
1421,1334,C1550,1998,0.84,0.25,0.33,12,138,7288532,North Carolina
1422,1335,C1550,1999,0.95,0.31,0.31,16,184,8118252,North Carolina
1423,1336,C1550,2000,0.94,0.42,0.41,17,267,11892686,North Carolina
1424,1337,C1550,2001,0.95,0.21,0.22,18,130,5990266,North Carolina
1425,1338,C1550,2002,0.87,0.26,0.27,17,142,6742371,North Carolina
1426,1339,C1550,2003,0.71,0.23,0.26,13,114,5815524,North Carolina
1427,1340,C1550,2004,0.85,0.22,0.25,15,106,5866800,North Carolina
1428,1341,C1550,2005,0.78,0.24,0.28,13,108,6229924,North Carolina
1429,1342,C1550,2006,0.85,0.27,0.26,14,113,5813767,North Carolina
1430,1343,C1550,2007,0.87,0.42,0.88,16,191,21199361,North Carolina
1431,1344,C1550,2008,0.71,0.28,0.38,13,128,9325252,North Carolina
1432,1345,C1550,2009,0.92,0.3,0.32,17,127,7037096,North Carolina
1433,1346,C1550,2010,0.98,0.28,0.29,17,110,5847440,North Carolina
1434,1347,C1550,2011,1.04,0.34,0.33,17,130,6869949,North Carolina
1435,1348,C1550,2012,1.07,0.35,0.32,17,130,6525374,North Carolina
1436,1349,C1550,2013,1.23,0.33,0.32,18,122,6712017,North Carolina
1437,1350,C1550,2014,1.13,0.34,0.35,16,123,7131155,North Carolina
1438,1351,C1550,2015,1.35,0.42,0.43,17,142,8511192,North Carolina
1439,1352,C1550,2016,1.39,0.53,0.51,17,179,10638724,North Carolina
1440,1353,C1550,2017,1.47,0.53,0.51,18,173,10585958,North Carolina
1441,1354,C1550,2018,1.32,0.49,0.47,16,155,9380518,North Carolina
1442,1355,C1554,2001,0.0,0.0,0.0,0,0,0,Vermont
1443,1356,C1554,2002,0.0,0.0,0.0,0,0,0,Vermont
1444,1357,C1554,2003,0.0,0.0,0.0,0,0,0,Vermont
1445,1358,C1554,2004,1.31,0.0,0.0,48,0,0,Vermont
1446,1359,C1554,2005,1.38,0.0,0.0,49,0,0,Vermont
1447,1360,C1554,2006,1.4,0.0,0.0,49,0,0,Vermont
1448,1361,C1554,2007,1.41,0.0,0.0,55,0,0,Vermont
1449,1362,C1554,2008,1.16,0.0,0.0,45,0,0,Vermont
1450,1363,C1554,2009,1.13,0.0,0.0,44,0,0,Vermont
1451,1364,C1554,2010,1.22,0.0,0.0,45,0,0,Vermont
1452,1365,C1554,2011,1.29,0.95,0.9,46,733,49268700,Vermont
1453,1366,C1554,2012,1.37,0.92,0.81,48,689,44375429,Vermont
1454,1367,C1554,2013,1.44,0.91,0.8,48,670,44681946,Vermont
1455,1368,C1554,2014,1.34,0.84,0.76,44,618,42706787,Vermont
1456,1369,C1554,2015,1.28,0.77,0.72,38,532,38534840,Vermont
1457,1370,C1554,2016,1.24,0.68,0.62,37,460,34127357,Vermont
1458,1371,C1554,2017,1.24,0.0,0.0,37,0,0,Vermont
1459,1372,C1554,2018,1.09,0.0,0.0,32,0,0,Vermont
1460,1373,C1568,2013,0.65,0.36,0.22,6,98,5857128,Maryland
1461,1374,C1568,2014,0.57,0.32,0.19,5,85,5013753,Maryland
1462,1375,C1568,2015,0.51,0.3,0.18,4,76,4508812,Maryland
1463,1376,C1568,2016,0.77,0.36,0.26,6,88,6497858,Maryland
1464,1377,C1568,2017,0.65,0.29,0.17,5,68,4169570,Maryland
1465,1378,C1568,2018,0.26,0.0,0.0,2,0,0,Maryland
1466,1379,C1594,2001,0.0,0.0,0.0,0,0,0,Ohio
1467,1380,C1594,2002,0.0,0.0,0.0,0,0,0,Ohio
1468,1381,C1594,2003,0.0,0.0,0.0,0,0,0,Ohio
1469,1382,C1594,2004,0.66,0.0,0.0,33,0,0,Ohio
1470,1383,C1594,2005,0.7,0.0,0.0,34,0,0,Ohio
1471,1384,C1594,2006,0.7,0.0,0.0,33,0,0,Ohio
1472,1385,C1594,2007,0.72,0.0,0.0,37,0,0,Ohio
1473,1386,C1594,2008,0.74,0.0,0.0,37,0,0,Ohio
1474,1387,C1594,2009,0.62,0.0,0.0,31,0,0,Ohio
1475,1388,C1594,2010,0.66,0.0,0.0,31,0,0,Ohio
1476,1389,C1594,2011,0.65,0.0,0.0,29,0,0,Ohio
1477,1390,C1594,2012,0.74,0.0,0.0,32,0,0,Ohio
1478,1391,C1594,2013,0.76,0.0,0.0,31,0,0,Ohio
1479,1392,C1594,2014,0.71,0.0,0.0,28,0,0,Ohio
1480,1393,C1594,2015,0.55,0.0,0.0,19,0,0,Ohio
1481,1394,C1594,2016,0.63,0.0,0.0,21,0,0,Ohio
1482,1395,C1594,2017,0.71,0.0,0.0,23,0,0,Ohio
1483,1396,C1594,2018,0.72,0.0,0.0,23,0,0,Ohio
1484,1397,C1598,1990,0.56,1.14,1.15,13,1305,38851551,Florida
1485,1398,C1598,1991,0.54,1.14,1.13,16,1275,39362218,Florida
1486,1399,C1598,1992,0.8,1.21,1.11,28,1301,41003088,Florida
1487,1400,C1598,1993,0.81,1.25,1.17,30,1376,44691702,Florida
1488,1401,C1598,1994,0.88,1.34,1.26,35,1540,51189665,Florida
1489,1402,C1598,1995,0.88,1.31,1.16,37,1555,49367218,Florida
1490,1403,C1598,1996,0.82,1.25,1.09,38,1518,50246184,Florida
1491,1404,C1598,1997,0.81,1.25,1.06,40,1614,52371375,Florida
1492,1405,C1598,1998,0.81,1.36,1.1,43,1849,61396801,Florida
1493,1406,C1598,1999,1.06,1.43,1.27,59,2071,83834482,Florida
1494,1407,C1598,2000,1.02,1.38,1.31,62,2178,98073441,Florida
1495,1408,C1598,2001,1.04,1.34,1.08,69,2300,85151770,Florida
1496,1409,C1598,2002,1.04,1.15,0.95,75,1857,71962911,Florida
1497,1410,C1598,2003,0.97,1.3,1.02,73,2046,79000496,Florida
1498,1411,C1598,2004,0.88,0.95,0.86,70,1486,73682380,Florida
1499,1412,C1598,2005,0.89,0.88,0.74,76,1414,67572019,Florida
1500,1413,C1598,2006,0.86,0.73,0.59,77,1183,56658804,Florida
1501,1414,C1598,2007,0.8,0.69,0.56,82,1168,56556060,Florida
1502,1415,C1598,2008,0.78,0.73,0.61,81,1157,57140487,Florida
1503,1416,C1598,2009,0.79,0.71,0.61,78,1039,52432558,Florida
1504,1417,C1598,2010,0.89,0.69,0.67,83,943,53101759,Florida
1505,1418,C1598,2011,0.95,0.72,0.69,83,960,55270423,Florida
1506,1419,C1598,2012,0.98,0.74,0.67,86,980,53730918,Florida
1507,1420,C1598,2013,1.01,0.77,0.69,86,1033,57593478,Florida
1508,1421,C1598,2014,1.03,0.69,0.62,87,969,54081196,Florida
1509,1422,C1598,2015,1.17,0.69,0.62,89,966,55051845,Florida
1510,1423,C1598,2016,1.18,0.66,0.59,91,934,56025501,Florida
1511,1424,C1598,2017,1.08,0.61,0.53,84,836,50695691,Florida
1512,1425,C1598,2018,1.07,0.58,0.52,83,785,48824458,Florida
1513,1426,C1602,2013,1.28,1.25,1.4,17,348,21802910,Illinois
1514,1426,C1602,2013,1.28,1.25,1.4,17,348,21802910,Missouri
1515,1427,C1602,2014,1.39,1.51,1.73,18,406,26594529,Illinois
1516,1427,C1602,2014,1.39,1.51,1.73,18,406,26594529,Missouri
1517,1428,C1602,2015,0.87,1.31,1.47,10,328,21558260,Illinois
1518,1428,C1602,2015,0.87,1.31,1.47,10,328,21558260,Missouri
1519,1429,C1602,2016,1.08,1.3,1.47,12,318,21964162,Illinois
1520,1429,C1602,2016,1.08,1.3,1.47,12,318,21964162,Missouri
1521,1430,C1602,2017,1.24,1.58,1.62,14,372,23334155,Illinois
1522,1430,C1602,2017,1.24,1.58,1.62,14,372,23334155,Missouri
1523,1431,C1602,2018,1.29,1.78,1.81,14,404,25438193,Illinois
1524,1431,C1602,2018,1.29,1.78,1.81,14,404,25438193,Missouri
1525,1432,C1606,2013,1.54,0.86,0.73,20,277,14080337,Illinois
1526,1433,C1606,2014,1.57,0.81,0.71,20,259,13688132,Illinois
1527,1434,C1606,2015,1.48,0.82,0.69,16,246,12767861,Illinois
1528,1435,C1606,2016,1.56,0.85,0.68,16,252,12886672,Illinois
1529,1436,C1606,2017,1.62,0.67,0.56,15,190,10193825,Illinois
1530,1437,C1606,2018,1.8,0.66,0.57,16,179,10151043,Illinois
1531,1438,C1618,2001,0.62,0.25,0.32,6,77,5126450,Nevada
1532,1439,C1618,2002,0.79,0.28,0.37,8,79,5457248,Nevada
1533,1440,C1618,2003,0.84,0.23,0.28,9,59,3948642,Nevada
1534,1441,C1618,2004,0.8,0.18,0.2,9,44,2940290,Nevada
1535,1442,C1618,2005,0.64,0.17,0.19,8,40,2767718,Nevada
1536,1443,C1618,2006,0.67,0.19,0.22,8,44,3169005,Nevada
1537,1444,C1618,2007,0.85,0.4,0.36,11,96,5793881,Nevada
1538,1445,C1618,2008,0.71,0.4,0.39,9,92,6193545,Nevada
1539,1446,C1618,2009,0.57,0.28,0.25,7,60,3790447,Nevada
1540,1447,C1618,2010,0.55,0.28,0.28,6,55,3652271,Nevada
1541,1448,C1618,2011,0.77,0.32,0.33,8,59,4324750,Nevada
1542,1449,C1618,2012,0.71,0.29,0.31,7,51,3853649,Nevada
1543,1450,C1618,2013,0.66,0.29,0.29,6,51,3618042,Nevada
1544,1451,C1618,2014,0.91,0.31,0.28,8,54,3441389,Nevada
1545,1452,C1618,2015,0.77,0.33,0.3,6,53,3558869,Nevada
1546,1453,C1618,2016,0.66,0.34,0.29,5,54,3549363,Nevada
1547,1454,C1618,2017,0.55,0.33,0.31,4,53,3915667,Nevada
1548,1455,C1618,2018,0.55,0.0,0.0,4,0,0,Nevada
1549,1456,C1622,1990,1.49,0.38,0.49,10,96,3919180,Wyoming
1550,1457,C1622,1991,1.47,0.52,0.53,12,133,4434123,Wyoming
1551,1458,C1622,1992,1.14,0.49,0.41,11,116,3452073,Wyoming
1552,1459,C1622,1993,1.12,0.47,0.41,11,111,3488699,Wyoming
1553,1460,C1622,1994,1.32,0.55,0.45,14,131,3887319,Wyoming
1554,1461,C1622,1995,1.35,0.57,0.46,15,138,4035823,Wyoming
1555,1462,C1622,1996,1.28,0.61,0.51,15,146,4547579,Wyoming
1556,1463,C1622,1997,0.98,0.46,0.39,12,118,3864516,Wyoming
1557,1464,C1622,1998,0.88,0.45,0.38,11,119,4097122,Wyoming
1558,1465,C1622,1999,0.61,0.43,0.34,8,123,4275905,Wyoming
1559,1466,C1622,2000,0.66,0.49,0.35,9,150,5285875,Wyoming
1560,1467,C1622,2001,1.12,0.36,0.31,16,114,4320204,Wyoming
1561,1468,C1622,2002,1.08,0.35,0.33,16,105,4384823,Wyoming
1562,1469,C1622,2003,0.94,0.32,0.29,14,92,3838780,Wyoming
1563,1470,C1622,2004,0.93,0.47,0.43,14,131,6314429,Wyoming
1564,1471,C1622,2005,0.87,0.48,0.42,13,133,6401930,Wyoming
1565,1472,C1622,2006,0.79,0.48,0.4,12,133,6664357,Wyoming
1566,1473,C1622,2007,0.72,0.47,0.38,12,139,7292641,Wyoming
1567,1474,C1622,2008,0.6,0.44,0.35,10,133,7240074,Wyoming
1568,1475,C1622,2009,0.53,0.46,0.39,9,134,7379979,Wyoming
1569,1476,C1622,2010,0.62,0.49,0.46,10,131,8386757,Wyoming
1570,1477,C1622,2011,0.7,0.49,0.43,11,131,8378690,Wyoming
1571,1478,C1622,2012,0.71,0.49,0.43,11,131,8625874,Wyoming
1572,1479,C1622,2013,0.68,0.48,0.41,10,126,8374085,Wyoming
1573,1480,C1622,2014,0.69,0.43,0.37,10,115,7890792,Wyoming
1574,1481,C1622,2015,0.76,0.5,0.44,10,122,8253339,Wyoming
1575,1482,C1622,2016,0.94,0.57,0.52,12,124,8358439,Wyoming
1576,1483,C1622,2017,1.19,0.66,0.5,15,136,7776558,Wyoming
1577,1484,C1622,2018,1.3,0.63,0.48,16,125,7394104,Wyoming
1578,1485,C1630,1990,2.61,1.75,1.58,42,1648,49704250,Iowa
1579,1486,C1630,1991,2.15,1.29,0.98,43,1205,31676361,Iowa
1580,1487,C1630,1992,1.93,1.12,0.92,45,1017,31891271,Iowa
1581,1488,C1630,1993,1.89,1.28,1.11,47,1172,39750014,Iowa
1582,1489,C1630,1994,1.76,1.43,1.24,47,1346,47353618,Iowa
1583,1490,C1630,1995,1.72,1.9,1.7,48,1843,68451337,Iowa
1584,1491,C1630,1996,1.68,2.22,1.92,49,2204,83062165,Iowa
1585,1492,C1630,1997,1.67,2.54,2.24,51,2707,106286866,Iowa
1586,1493,C1630,1998,1.63,2.93,2.52,53,3315,139635408,Iowa
1587,1494,C1630,1999,1.81,3.42,3.02,64,4144,196624939,Iowa
1588,1495,C1630,2000,1.65,3.61,3.25,62,4724,235693653,Iowa
1589,1496,C1630,2001,1.49,2.69,2.47,56,3537,170160954,Iowa
1590,1497,C1630,2002,1.57,2.63,2.1,59,3083,129499202,Iowa
1591,1498,C1630,2003,1.59,2.68,2.1,59,2860,123034692,Iowa
1592,1499,C1630,2004,1.67,2.62,2.03,62,2666,122177592,Iowa
1593,1500,C1630,2005,1.63,2.6,2.05,59,2549,121406185,Iowa
1594,1501,C1630,2006,1.73,2.16,1.71,62,2077,101747799,Iowa
1595,1502,C1630,2007,1.66,2.04,1.63,66,2107,109668068,Iowa
1596,1503,C1630,2008,1.69,2.16,1.76,66,2249,121925782,Iowa
1597,1504,C1630,2009,1.65,2.03,1.75,65,2083,116969530,Iowa
1598,1505,C1630,2010,1.71,2.11,1.8,65,2026,114568054,Iowa
1599,1506,C1630,2011,1.76,2.16,1.8,63,2007,116537915,Iowa
1600,1507,C1630,2012,1.65,2.0,1.69,58,1795,108100788,Iowa
1601,1508,C1630,2013,1.67,1.95,1.69,56,1720,109177231,Iowa
1602,1509,C1630,2014,1.75,1.95,1.66,58,1698,109220998,Iowa
1603,1510,C1630,2015,2.05,1.96,1.75,60,1603,111727251,Iowa
1604,1511,C1630,2016,2.1,1.82,1.59,61,1456,102244563,Iowa
1605,1512,C1630,2017,2.08,1.84,1.52,60,1410,95250781,Iowa
1606,1513,C1630,2018,2.1,1.88,1.6,60,1380,98677994,Iowa
1607,1514,C1654,2013,0.65,0.21,0.21,9,76,4447750,Pennsylvania
1608,1515,C1654,2014,0.66,0.22,0.21,9,76,4613723,Pennsylvania
1609,1516,C1654,2015,0.65,0.2,0.21,8,68,4360280,Pennsylvania
1610,1517,C1654,2016,0.5,0.18,0.18,6,59,3769361,Pennsylvania
1611,1518,C1654,2017,0.51,0.17,0.16,6,53,3302950,Pennsylvania
1612,1519,C1654,2018,0.61,0.14,0.15,7,43,3028822,Pennsylvania
1613,1520,C1658,1990,1.86,0.54,0.56,19,429,13612722,Illinois
1614,1521,C1658,1991,1.3,0.51,0.53,17,396,13255779,Illinois
1615,1522,C1658,1992,1.56,0.49,0.5,24,362,13097626,Illinois
1616,1523,C1658,1993,1.51,0.44,0.48,25,319,12707264,Illinois
1617,1524,C1658,1994,1.8,0.44,0.48,32,324,13074643,Illinois
1618,1525,C1658,1995,1.77,0.41,0.47,33,302,13456292,Illinois
1619,1526,C1658,1996,1.62,0.36,0.38,33,267,11281717,Illinois
1620,1527,C1658,1997,1.47,0.35,0.37,31,276,11736272,Illinois
1621,1528,C1658,1998,1.31,0.32,0.32,28,261,11237448,Illinois
1622,1529,C1658,1999,1.29,0.26,0.25,29,228,10545951,Illinois
1623,1530,C1658,2000,1.36,0.25,0.27,32,243,12419600,Illinois
1624,1531,C1658,2001,0.0,0.0,0.0,0,0,0,Illinois
1625,1532,C1658,2002,1.6,0.47,0.46,40,421,20100161,Illinois
1626,1533,C1658,2003,1.55,0.5,0.5,38,415,20613342,Illinois
1627,1534,C1658,2004,1.62,0.63,0.58,39,493,24011171,Illinois
1628,1535,C1658,2005,1.6,0.86,0.6,38,641,23740064,Illinois
1629,1536,C1658,2006,1.54,1.07,0.69,36,770,26988564,Illinois
1630,1537,C1658,2007,1.58,1.13,0.73,41,862,31630847,Illinois
1631,1538,C1658,2008,1.37,1.02,0.69,35,778,31080092,Illinois
1632,1539,C1658,2009,1.42,0.89,0.58,37,649,25191670,Illinois
1633,1540,C1658,2010,1.48,0.0,0.0,37,0,0,Illinois
1634,1541,C1658,2011,1.41,0.0,0.0,34,0,0,Illinois
1635,1542,C1658,2012,1.27,0.0,0.0,30,0,0,Illinois
1636,1543,C1658,2013,1.33,0.0,0.0,30,0,0,Illinois
1637,1544,C1658,2014,1.21,0.0,0.0,27,0,0,Illinois
1638,1545,C1658,2015,1.25,0.0,0.0,24,0,0,Illinois
1639,1546,C1658,2016,1.14,0.44,0.35,21,242,14040142,Illinois
1640,1547,C1658,2017,1.42,0.65,0.53,24,345,20345632,Illinois
1641,1548,C1658,2018,1.38,0.68,0.57,23,342,21126537,Illinois
1642,1549,C1662,1990,2.78,2.36,1.93,53,2573,73252240,West Virginia
1643,1550,C1662,1991,2.37,2.24,1.91,56,2417,75842707,West Virginia
1644,1551,C1662,1992,2.16,2.31,1.94,61,2443,80600168,West Virginia
1645,1552,C1662,1993,2.11,2.25,1.89,63,2402,80267116,West Virginia
1646,1553,C1662,1994,1.98,2.22,1.87,63,2435,84009096,West Virginia
1647,1554,C1662,1995,2.13,1.87,1.63,72,2067,76071770,West Virginia
1648,1555,C1662,1996,1.96,1.91,1.61,69,2149,79958373,West Virginia
1649,1556,C1662,1997,1.84,1.9,1.57,67,2270,82266709,West Virginia
1650,1557,C1662,1998,1.97,2.09,1.91,73,2599,109084755,West Virginia
1651,1558,C1662,1999,1.95,2.16,1.89,76,2806,122970268,West Virginia
1652,1559,C1662,2000,1.66,1.95,1.74,68,2701,121930464,West Virginia
1653,1560,C1662,2001,0.0,0.0,0.0,0,0,0,West Virginia
1654,1561,C1662,2002,1.66,1.99,1.94,74,2541,123998509,West Virginia
1655,1562,C1662,2003,1.74,2.06,2.07,75,2409,124498696,West Virginia
1656,1563,C1662,2004,1.32,1.86,1.85,57,2052,113082534,West Virginia
1657,1564,C1662,2005,1.37,1.76,1.71,57,1848,100937615,West Virginia
1658,1565,C1662,2006,1.46,1.65,1.65,59,1677,98130730,West Virginia
1659,1566,C1662,2007,1.48,1.59,1.49,66,1710,98541693,West Virginia
1660,1567,C1662,2008,1.36,1.55,1.44,59,1671,99070709,West Virginia
1661,1568,C1662,2009,1.33,1.49,1.45,58,1568,97844903,West Virginia
1662,1569,C1662,2010,1.39,1.61,1.64,58,1569,102728060,West Virginia
1663,1570,C1662,2011,1.51,1.65,1.64,60,1551,104827923,West Virginia
1664,1571,C1662,2012,1.42,1.06,1.06,55,945,64740117,West Virginia
1665,1572,C1662,2013,1.29,1.04,1.02,37,744,49570674,West Virginia
1666,1573,C1662,2014,1.44,1.23,1.25,40,858,59857007,West Virginia
1667,1574,C1662,2015,1.64,1.38,1.42,40,880,63526741,West Virginia
1668,1575,C1662,2016,1.72,1.46,1.45,40,886,63312546,West Virginia
1669,1576,C1662,2017,1.74,1.39,1.4,39,794,58154970,West Virginia
1670,1577,C1662,2018,1.79,1.43,1.41,39,765,56183728,West Virginia
1671,1578,C1670,2001,0.0,0.0,0.0,0,0,0,South Carolina
1672,1579,C1670,2002,0.65,0.62,0.6,58,1386,62988655,South Carolina
1673,1580,C1670,2003,0.0,0.0,0.0,0,0,0,South Carolina
1674,1581,C1670,2004,0.66,0.67,0.65,53,1368,69670399,South Carolina
1675,1582,C1670,2005,0.7,1.03,0.94,58,2051,101489841,South Carolina
1676,1583,C1670,2006,0.68,1.11,0.92,61,2182,101055118,South Carolina
1677,1584,C1670,2007,0.65,0.0,0.0,57,0,0,South Carolina
1678,1585,C1670,2008,1.02,1.05,0.9,90,2245,115252133,South Carolina
1679,1586,C1670,2009,1.09,0.0,0.0,93,0,0,South Carolina
1680,1587,C1670,2010,1.1,1.03,0.81,88,1955,94722741,South Carolina
1681,1588,C1670,2011,1.18,1.03,0.81,90,1933,96652112,South Carolina
1682,1589,C1670,2012,1.26,0.98,0.8,95,1812,95380370,South Carolina
1683,1590,C1670,2013,1.15,0.0,0.0,84,0,0,South Carolina
1684,1591,C1670,2014,1.21,0.0,0.0,88,0,0,South Carolina
1685,1592,C1670,2015,1.17,0.0,0.0,81,0,0,South Carolina
1686,1593,C1670,2016,0.99,0.0,0.0,71,0,0,South Carolina
1687,1594,C1670,2017,0.95,0.0,0.0,69,0,0,South Carolina
1688,1595,C1670,2018,1.05,0.0,0.0,77,0,0,South Carolina
1689,1596,C1674,2001,0.0,0.0,0.0,0,0,0,North Carolina
1690,1596,C1674,2001,0.0,0.0,0.0,0,0,0,South Carolina
1691,1597,C1674,2002,0.84,1.05,0.86,201,7206,355652731,North Carolina
1692,1597,C1674,2002,0.84,1.05,0.86,201,7206,355652731,South Carolina
1693,1598,C1674,2003,0.9,1.04,0.86,202,6523,340606369,North Carolina
1694,1598,C1674,2003,0.9,1.04,0.86,202,6523,340606369,South Carolina
1695,1599,C1674,2004,0.89,1.02,0.85,197,6146,346749513,North Carolina
1696,1599,C1674,2004,0.89,1.02,0.85,197,6146,346749513,South Carolina
1697,1600,C1674,2005,0.91,1.01,0.84,200,5941,341833239,North Carolina
1698,1600,C1674,2005,0.91,1.01,0.84,200,5941,341833239,South Carolina
1699,1601,C1674,2006,0.99,0.0,0.0,224,0,0,North Carolina
1700,1601,C1674,2006,0.99,0.0,0.0,224,0,0,South Carolina
1701,1602,C1674,2007,0.97,0.0,0.0,256,0,0,North Carolina
1702,1602,C1674,2007,0.97,0.0,0.0,256,0,0,South Carolina
1703,1603,C1674,2008,0.95,0.0,0.0,253,0,0,North Carolina
1704,1603,C1674,2008,0.95,0.0,0.0,253,0,0,South Carolina
1705,1604,C1674,2009,1.14,0.0,0.0,303,0,0,North Carolina
1706,1604,C1674,2009,1.14,0.0,0.0,303,0,0,South Carolina
1707,1605,C1674,2010,1.2,1.16,1.02,302,6512,425421030,North Carolina
1708,1605,C1674,2010,1.2,1.16,1.02,302,6512,425421030,South Carolina
1709,1606,C1674,2011,1.22,1.42,1.2,293,7831,511648686,North Carolina
