,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
473,C1202,2007,0.89,0.0,0.0,68,0,0
474,C1202,2008,0.84,0.43,0.27,65,784,26926788
475,C1202,2009,0.82,0.4,0.25,64,681,24159025
476,C1202,2010,0.89,0.4,0.28,68,651,26466809
477,C1202,2011,0.88,0.36,0.22,66,573,21132997
478,C1202,2012,0.89,0.36,0.22,67,569,21599320
479,C1202,2013,0.91,0.4,0.21,69,631,22405444
480,C1202,2014,0.87,0.41,0.24,69,650,26319468
481,C1202,2015,0.88,0.37,0.2,70,599,24033803
482,C1202,2016,0.88,0.38,0.2,72,637,26200802
483,C1202,2017,0.74,0.39,0.19,58,658,26257220
484,C1202,2018,0.66,0.34,0.15,55,579,22533348
485,C1206,1990,1.16,1.65,1.73,1288,64116,2257233858
486,C1206,1991,1.15,1.72,1.82,1392,65191,2453906135
487,C1206,1992,1.22,1.82,2.32,1595,69995,3498474725
488,C1206,1993,1.25,1.84,1.94,1721,74118,3092013609
489,C1206,1994,1.21,1.79,1.98,1790,76225,3395001672
490,C1206,1995,1.24,1.83,1.98,1972,82581,3776011469
491,C1206,1996,1.27,1.84,1.94,2173,87788,4253249990
492,C1206,1997,1.29,1.85,1.97,2382,93412,4809597583
493,C1206,1998,1.27,1.83,1.85,2490,97094,5366905049
494,C1206,1999,1.27,1.8,1.81,2672,101852,6252670892
495,C1206,2000,1.25,1.82,1.84,2759,110302,7321903170
496,C1206,2001,0.0,0.0,0.0,0,0,0
497,C1206,2002,0.0,0.0,0.0,0,0,0
498,C1206,2003,1.2,1.76,1.81,2788,94184,6224598006
499,C1206,2004,1.16,1.75,1.78,2667,91370,6204789530
500,C1206,2005,1.14,0.0,0.0,2589,0,0
501,C1206,2006,1.13,0.0,0.0,2586,0,0
502,C1206,2007,1.15,0.0,0.0,2653,0,0
503,C1206,2008,1.17,1.6,1.74,2729,81658,6642760625
504,C1206,2009,1.22,1.66,1.76,2859,78230,6252648265
505,C1206,2010,1.26,1.67,1.77,2897,75531,6281810535
506,C1206,2011,1.29,0.0,0.0,2979,0,0
507,C1206,2012,1.26,0.0,0.0,2949,0,0
508,C1206,2013,1.27,1.77,1.77,3048,81112,7413316961
509,C1206,2014,1.25,1.8,1.78,3141,84308,7963406587
510,C1206,2015,1.23,1.71,1.61,3167,81691,7656202984
511,C1206,2016,1.22,1.75,1.64,3269,86012,8449589195
512,C1206,2017,1.18,1.83,1.73,2982,91187,9623738944
513,C1206,2018,1.16,1.78,1.58,3072,90184,9483215231
514,C1210,1990,0.71,0.46,0.43,55,1576,47051854
515,C1210,1991,0.71,0.48,0.43,61,1539,45744257
516,C1210,1992,0.76,0.59,0.51,67,1873,57818752
517,C1210,1993,0.74,0.59,0.49,66,1874,57991684
518,C1210,1994,0.75,0.56,0.49,69,1816,59602641
519,C1210,1995,0.71,0.57,0.53,70,1896,68693879
520,C1210,1996,0.66,0.49,0.44,68,1685,62907259
521,C1210,1997,0.65,0.45,0.41,69,1611,62495387
522,C1210,1998,0.68,0.44,0.38,77,1583,63190160
523,C1210,1999,0.67,0.43,0.35,80,1594,65568261
524,C1210,2000,0.65,0.36,0.32,74,1425,65205344
525,C1210,2001,0.61,0.37,0.31,73,1444,61464214
526,C1210,2002,0.62,0.37,0.33,72,1388,61838019
527,C1210,2003,0.66,0.34,0.31,75,1212,58842185
528,C1210,2004,0.65,0.31,0.28,73,1061,53147031
529,C1210,2005,0.71,0.33,0.26,78,1109,51053787
530,C1210,2006,0.68,0.3,0.23,76,1008,45523227
531,C1210,2007,0.61,0.33,0.25,69,1088,50357948
532,C1210,2008,0.6,0.32,0.24,68,1020,47593863
533,C1210,2009,0.59,0.32,0.23,66,960,42667584
534,C1210,2010,0.56,0.32,0.22,62,893,40112362
535,C1210,2011,0.58,0.3,0.21,62,809,38271913
536,C1210,2012,0.51,0.28,0.19,53,760,35135829
537,C1210,2013,0.41,0.28,0.2,42,756,38862942
538,C1210,2014,0.45,0.29,0.22,47,753,42149141
539,C1210,2015,0.48,0.31,0.28,49,768,53764430
540,C1210,2016,0.49,0.31,0.22,51,763,44326235
541,C1210,2017,0.44,0.3,0.24,47,708,49317701
542,C1210,2018,0.37,0.29,0.21,42,701,47266395
543,C1222,1990,0.73,0.41,0.33,16,357,7361695
544,C1222,1991,0.9,0.42,0.34,22,361,7744964
545,C1222,1992,0.95,0.43,0.34,25,370,8277447
546,C1222,1993,0.95,0.47,0.36,26,403,9111423
547,C1222,1994,0.92,0.51,0.39,27,447,10383949
548,C1222,1995,0.94,0.53,0.41,29,496,11673140
549,C1222,1996,0.76,0.56,0.39,25,543,12288458
550,C1222,1997,0.74,0.61,0.46,26,629,15572595
551,C1222,1998,0.76,0.68,0.51,28,700,19070175
552,C1222,1999,0.76,0.73,0.47,29,778,20441328
553,C1222,2000,0.71,0.44,0.26,29,510,12405867
554,C1222,2001,0.73,0.42,0.29,30,467,13453062
555,C1222,2002,0.74,0.46,0.36,30,500,15694092
556,C1222,2003,0.81,0.46,0.32,32,484,14189593
557,C1222,2004,0.82,0.45,0.3,33,485,14239585
558,C1222,2005,0.81,0.45,0.31,33,489,15249229
559,C1222,2006,0.92,0.49,0.33,38,541,17493769
560,C1222,2007,0.8,0.75,0.37,34,836,20097494
561,C1222,2008,0.84,0.52,0.31,36,568,17035510
562,C1222,2009,0.8,0.46,0.29,34,472,15743448
563,C1222,2010,0.82,0.51,0.32,34,509,16589176
564,C1222,2011,0.8,0.5,0.31,33,500,17299488
565,C1222,2012,0.87,0.48,0.3,36,487,17380180
566,C1222,2013,0.97,0.45,0.27,41,470,17077751
567,C1222,2014,0.9,0.43,0.27,41,466,17855236
568,C1222,2015,0.91,0.44,0.25,43,474,17725187
569,C1222,2016,0.85,0.39,0.22,42,434,17101655
570,C1222,2017,0.91,0.38,0.22,47,426,17958500
571,C1222,2018,0.88,0.37,0.22,49,420,19284995
572,C1226,2001,0.66,0.63,0.42,128,3521,113537376
573,C1226,2002,0.7,0.64,0.46,138,3401,117089410
574,C1226,2003,0.69,0.67,0.48,131,3385,121471815
575,C1226,2004,0.75,0.66,0.49,136,3279,125880235
576,C1226,2005,0.82,0.7,0.5,148,3375,130159927
577,C1226,2006,0.82,0.74,0.54,151,3455,139072215
578,C1226,2007,0.86,0.81,0.59,153,3779,159356492
579,C1226,2008,0.91,0.73,0.51,163,3364,139624032
580,C1226,2009,0.89,0.63,0.41,158,2759,107835233
581,C1226,2010,0.84,0.59,0.41,146,2544,111465966
582,C1226,2011,0.79,0.6,0.41,135,2518,115564017
583,C1226,2012,0.77,0.6,0.41,132,2474,117001807
584,C1226,2013,0.76,0.72,0.49,133,2984,145808604
585,C1226,2014,0.74,0.74,0.49,134,3106,153788614
586,C1226,2015,0.68,0.68,0.45,123,2883,146613121
587,C1226,2016,0.64,0.6,0.41,118,2612,145866561
588,C1226,2017,0.63,0.57,0.37,115,2471,142112022
589,C1226,2018,0.63,0.55,0.35,122,2389,141784584
590,C1242,1990,1.45,1.07,1.14,339,10677,333683423
591,C1242,1991,1.54,1.15,1.25,424,11854,397668535
592,C1242,1992,1.57,1.13,1.22,466,11990,433356371
593,C1242,1993,1.55,1.13,1.21,508,12683,477264126
594,C1242,1994,1.5,1.06,1.14,531,12554,487342804
595,C1242,1995,1.56,1.1,1.19,611,14028,580186590
596,C1242,1996,1.55,1.13,1.15,659,15229,655870995
597,C1242,1997,1.56,1.18,1.23,734,17100,810375054
598,C1242,1998,1.55,1.21,1.16,764,18709,987257814
599,C1242,1999,1.53,1.23,1.14,799,20604,1217937845
600,C1242,2000,1.57,1.3,1.28,892,24206,1619352330
601,C1242,2001,1.53,1.24,1.2,921,22924,1429022620
602,C1242,2002,1.49,1.34,1.35,886,22835,1391955676
603,C1242,2003,1.47,1.31,1.31,850,21087,1320072675
604,C1242,2004,1.49,1.3,1.29,870,20409,1321404325
605,C1242,2005,1.5,1.35,1.26,881,21627,1356659425
606,C1242,2006,1.51,1.34,1.22,923,21867,1413074095
607,C1242,2007,1.53,1.3,1.26,993,22001,1534007970
608,C1242,2008,1.51,1.23,1.19,994,20946,1489681836
609,C1242,2009,1.51,1.21,1.15,1013,19791,1381059036
610,C1242,2010,1.48,1.21,1.13,1003,19465,1407385255
611,C1242,2011,1.46,1.25,1.12,1005,20236,1494720133
612,C1242,2012,1.38,1.32,1.18,989,21864,1687574778
613,C1242,2013,1.37,1.37,1.18,1026,23335,1839915918
614,C1242,2014,1.36,1.39,1.18,1087,24548,2002465531
615,C1242,2015,1.31,1.42,1.23,1098,25922,2264579997
616,C1242,2016,1.37,1.45,1.19,1220,27216,2346356104
617,C1242,2017,1.32,1.5,1.23,1258,28688,2682509049
618,C1242,2018,1.26,0.0,0.0,1308,0,0
619,C1254,1990,0.56,0.67,0.65,84,3480,101440756
620,C1254,1991,0.67,0.7,0.65,124,3700,108499051
621,C1254,1992,0.72,0.69,0.6,145,3483,101630871
622,C1254,1993,0.7,0.67,0.6,144,3359,101171609
623,C1254,1994,0.68,0.63,0.56,141,3226,98761313
624,C1254,1995,0.65,0.55,0.51,149,2982,95411341
625,C1254,1996,0.6,0.43,0.38,138,2424,77385050
626,C1254,1997,0.58,0.44,0.37,133,2580,81951924
627,C1254,1998,0.56,0.42,0.35,141,2528,85604959
628,C1254,1999,0.57,0.4,0.34,149,2484,92733624
629,C1254,2000,0.53,0.38,0.33,140,2568,102813196
630,C1254,2001,0.48,0.36,0.32,133,2435,100945552
631,C1254,2002,0.5,0.39,0.34,140,2483,103574939
632,C1254,2003,0.54,0.43,0.35,147,2648,108571477
633,C1254,2004,0.51,0.42,0.35,137,2521,108924057
634,C1254,2005,0.46,0.41,0.34,124,2516,112436505
635,C1254,2006,0.47,0.42,0.35,131,2660,124042155
636,C1254,2007,0.48,0.44,0.35,133,2748,131516259
637,C1254,2008,0.46,0.48,0.36,134,3049,139174457
638,C1254,2009,0.45,0.47,0.33,130,2760,122322190
639,C1254,2010,0.44,0.47,0.33,124,2689,122195329
640,C1254,2011,0.4,0.46,0.31,113,2637,121891066
641,C1254,2012,0.43,0.45,0.29,114,2699,122575755
642,C1254,2013,0.39,0.41,0.26,104,2535,118336807
643,C1254,2014,0.37,0.38,0.24,103,2354,117643066
644,C1254,2015,0.37,0.43,0.27,103,2679,129737689
645,C1254,2016,0.36,0.33,0.22,104,2020,110114347
646,C1254,2017,0.36,0.32,0.2,110,1963,107017338
647,C1254,2018,0.34,0.32,0.18,117,2026,106697384
648,C1258,1990,0.72,0.72,0.65,532,20272,609420015
649,C1258,1991,0.73,0.72,0.67,599,19419,625933576
650,C1258,1992,0.83,0.73,0.68,722,18935,659242966
651,C1258,1993,0.82,0.71,0.68,749,18492,667063689
652,C1258,1994,0.81,0.72,0.66,765,18699,680264807
653,C1258,1995,0.79,0.71,0.67,777,18950,729000902
654,C1258,1996,0.81,0.75,0.68,817,20659,825213331
655,C1258,1997,0.79,0.76,0.68,826,21891,904181997
656,C1258,1998,0.78,0.75,0.65,848,22145,981019551
657,C1258,1999,0.75,0.74,0.61,841,22950,1056700482
658,C1258,2000,0.79,0.73,0.62,919,24297,1209028207
659,C1258,2001,0.83,0.74,0.61,996,24652,1207037035
660,C1258,2002,0.85,0.68,0.58,1011,21515,1072791585
661,C1258,2003,0.88,0.68,0.6,1019,20313,1105346110
662,C1258,2004,0.89,0.7,0.6,1033,20362,1130925229
663,C1258,2005,0.87,0.72,0.6,1003,20471,1151704888
664,C1258,2006,0.85,0.7,0.59,983,19795,1178248325
665,C1258,2007,0.85,0.79,0.65,991,22266,1350182674
666,C1258,2008,0.83,0.79,0.67,952,22023,1391350939
667,C1258,2009,0.84,0.0,0.0,959,0,0
668,C1258,2010,0.84,0.8,0.63,932,20369,1300499842
669,C1258,2011,0.82,0.65,0.53,908,16410,1115897238
670,C1258,2012,0.8,0.63,0.52,900,15989,1153534118
671,C1258,2013,0.76,0.63,0.5,860,16054,1180953336
672,C1258,2014,0.75,0.61,0.48,858,15602,1182766306
673,C1258,2015,0.75,0.62,0.49,864,15746,1250556717
674,C1258,2016,0.76,0.63,0.49,882,16170,1321191270
675,C1258,2017,0.75,0.64,0.48,896,16321,1370829344
676,C1258,2018,0.7,0.62,0.45,872,15900,1395484340
677,C1262,1990,0.85,0.79,0.79,45,1275,34308222
678,C1262,1991,0.8,0.85,0.83,45,1314,35689845
679,C1262,1992,0.83,0.84,0.77,48,1272,35091529
680,C1262,1993,0.87,0.79,0.7,53,1215,32593893
681,C1262,1994,0.88,0.79,0.69,56,1217,33373712
682,C1262,1995,0.89,0.81,0.69,59,1273,35091670
683,C1262,1996,0.85,0.81,0.65,58,1292,35731472
684,C1262,1997,0.82,0.81,0.64,59,1336,38217890
685,C1262,1998,0.71,0.72,0.56,52,1219,37663786
686,C1262,1999,0.79,0.84,0.58,60,1492,44325383
687,C1262,2000,0.74,0.83,0.6,59,1610,51257181
688,C1262,2001,0.78,0.95,0.71,65,1837,60471146
689,C1262,2002,0.73,1.0,0.78,59,1843,62145025
690,C1262,2003,0.79,0.87,0.73,61,1504,55709346
691,C1262,2004,0.87,0.91,0.73,67,1526,56825697
692,C1262,2005,0.97,0.94,0.74,70,1545,57451064
693,C1262,2006,0.92,0.93,0.71,67,1501,56197060
694,C1262,2007,0.85,0.91,0.69,62,1457,55951257
695,C1262,2008,0.85,0.86,0.67,63,1368,55778667
696,C1262,2009,0.71,0.75,0.55,52,1144,45450028
697,C1262,2010,0.67,0.76,0.56,49,1102,45230655
698,C1262,2011,0.68,0.78,0.57,49,1096,46508854
699,C1262,2012,0.68,0.79,0.56,49,1109,46516967
700,C1262,2013,0.63,0.77,0.53,45,1075,47232086
701,C1262,2014,0.67,0.76,0.5,49,1054,45765966
702,C1262,2015,0.68,0.79,0.49,50,1082,46341275
703,C1262,2016,0.65,0.75,0.47,50,1026,46143836
704,C1262,2017,0.66,0.6,0.38,53,805,39724633
705,C1262,2018,0.63,0.6,0.36,50,812,40974804
706,C1270,1990,1.06,1.27,1.25,111,2280,59720043
707,C1270,1991,1.09,1.27,1.25,114,2139,58699816
708,C1270,1992,1.11,1.21,1.17,113,2020,58688010
709,C1270,1993,1.2,1.2,1.3,125,2062,68146029
710,C1270,1994,1.2,1.19,1.18,133,2110,66086305
711,C1270,1995,1.15,1.13,1.14,137,2133,69929466
712,C1270,1996,1.1,1.11,1.03,138,2166,70788649
713,C1270,1997,1.03,1.11,0.97,137,2274,73758354
714,C1270,1998,1.03,1.04,0.93,144,2202,82637972
715,C1270,1999,0.99,0.96,0.76,145,2176,84646484
716,C1270,2000,0.95,0.85,0.74,149,2085,89906842
717,C1270,2001,0.94,0.82,0.7,152,2033,85978108
718,C1270,2002,0.96,0.86,0.88,155,2043,102975948
719,C1270,2003,1.0,0.85,0.79,160,1953,92196933
720,C1270,2004,1.03,0.86,0.78,162,1924,92782360
721,C1270,2005,1.01,0.87,0.78,157,1875,91009189
722,C1270,2006,0.94,0.89,0.79,142,1867,93745647
723,C1270,2007,0.92,0.84,0.7,136,1750,85101952
724,C1270,2008,0.95,0.81,0.64,138,1636,78815725
725,C1270,2009,0.95,0.81,0.61,138,1568,71902670
726,C1270,2010,1.01,0.85,0.61,148,1585,71727157
727,C1270,2011,1.03,0.86,0.6,152,1570,71828091
728,C1270,2012,1.06,0.82,0.57,151,1505,71247364
729,C1270,2013,1.04,0.8,0.54,148,1492,72957845
730,C1270,2014,1.02,0.78,0.51,150,1465,71296882
731,C1270,2015,1.05,0.76,0.5,154,1428,74165377
732,C1270,2016,1.02,0.72,0.46,154,1373,72431107
733,C1270,2017,1.03,0.76,0.49,161,1431,81413156
734,C1270,2018,1.01,0.75,0.46,165,1416,81419848
735,C1294,1990,0.81,0.62,0.58,146,4078,112376580
736,C1294,1991,0.85,0.6,0.56,174,4076,115745981
737,C1294,1992,0.79,0.54,0.51,171,3727,116249335
738,C1294,1993,0.8,0.57,0.55,182,3960,128568465
739,C1294,1994,0.75,0.55,0.51,187,3936,127821176
740,C1294,1995,0.82,0.56,0.53,216,4180,141109558
741,C1294,1996,0.81,0.56,0.51,226,4334,150837797
742,C1294,1997,0.77,0.54,0.47,226,4273,148117562
743,C1294,1998,0.81,0.55,0.44,251,4567,163493174
744,C1294,1999,0.83,0.55,0.43,273,4794,177231912
745,C1294,2000,0.83,0.56,0.44,290,5308,203580655
746,C1294,2001,0.0,0.0,0.0,0,0,0
747,C1294,2002,0.0,0.0,0.0,0,0,0
748,C1294,2003,0.9,0.66,0.55,296,5474,224071449
749,C1294,2004,0.86,0.68,0.57,274,5474,232758469
750,C1294,2005,0.87,0.71,0.61,276,5636,260270564
751,C1294,2006,0.82,0.0,0.0,269,0,0
752,C1294,2007,0.85,0.71,0.56,276,5766,278127588
753,C1294,2008,0.86,0.0,0.0,290,0,0
754,C1294,2009,0.89,0.0,0.0,307,0,0
755,C1294,2010,0.87,0.0,0.0,305,0,0
756,C1294,2011,0.91,0.0,0.0,306,0,0
757,C1294,2012,0.94,0.65,0.47,318,4751,257117264
758,C1294,2013,0.94,0.8,0.56,320,5955,333009226
759,C1294,2014,0.91,0.83,0.61,313,6284,387343755
760,C1294,2015,0.81,0.83,0.56,282,6325,377023014
761,C1294,2016,0.82,0.74,0.47,297,5582,321884436
762,C1294,2017,0.8,0.0,0.0,309,0,0
763,C1294,2018,0.76,0.67,0.43,312,5013,338017386
764,C1298,1990,0.49,0.3,0.19,16,428,9286544
765,C1298,1991,0.65,0.35,0.23,23,522,11214428
766,C1298,1992,0.63,0.35,0.21,24,517,11454578
767,C1298,1993,0.66,0.36,0.22,26,536,11943288
768,C1298,1994,0.83,0.34,0.22,34,520,12881431
769,C1298,1995,0.85,0.32,0.21,37,521,12949836
770,C1298,1996,0.82,0.32,0.2,38,519,13229553
771,C1298,1997,0.79,0.34,0.2,39,574,14533509
772,C1298,1998,0.76,0.37,0.19,39,632,15644490
773,C1298,1999,0.68,0.4,0.24,35,687,21039006
774,C1298,2000,0.56,0.35,0.21,31,610,19437518
775,C1298,2001,0.57,0.32,0.2,32,542,17639533
776,C1298,2002,0.56,0.32,0.19,30,524,16307211
777,C1298,2003,0.61,0.34,0.2,30,502,15985568
778,C1298,2004,0.65,0.35,0.21,31,505,17446272
779,C1298,2005,0.72,0.47,0.27,33,653,21791257
780,C1298,2006,0.71,0.49,0.27,32,643,21618664
781,C1298,2007,0.66,0.47,0.25,28,592,20369601
782,C1298,2008,0.74,0.46,0.27,31,568,22488410
783,C1298,2009,0.75,0.46,0.27,31,533,21036682
784,C1298,2010,0.72,0.37,0.19,29,422,14732183
785,C1298,2011,0.69,0.33,0.15,27,367,12099983
786,C1298,2012,0.69,0.38,0.16,27,418,13101115
787,C1298,2013,0.66,0.36,0.15,26,406,13504530
788,C1298,2014,0.67,0.45,0.2,26,498,18354158
789,C1298,2015,0.64,0.4,0.17,24,448,16608413
790,C1298,2016,0.63,0.38,0.15,23,421,15721604
791,C1298,2017,0.59,0.34,0.13,22,367,13691705
792,C1298,2018,0.57,0.32,0.12,22,343,12903088
793,C1302,1990,0.46,0.32,0.25,13,295,6764026
794,C1302,1991,0.46,0.35,0.26,14,320,7119556
795,C1302,1992,0.46,0.4,0.28,15,356,8176880
796,C1302,1993,0.5,0.46,0.36,17,409,10913554
797,C1302,1994,0.55,0.48,0.38,20,436,12511749
798,C1302,1995,0.49,0.41,0.31,19,392,11163390
799,C1302,1996,0.48,0.36,0.24,20,361,9543294
800,C1302,1997,0.5,0.32,0.21,22,340,9221853
801,C1302,1998,0.48,0.31,0.16,22,327,8004546
802,C1302,1999,0.47,0.37,0.22,22,398,11698949
803,C1302,2000,0.46,0.38,0.22,23,437,13062539
804,C1302,2001,0.43,0.4,0.27,22,437,14297506
805,C1302,2002,0.44,0.63,0.41,22,645,20142799
806,C1302,2003,0.46,0.66,0.44,21,632,20958462
807,C1302,2004,0.46,0.66,0.48,20,605,21907825
808,C1302,2005,0.46,0.6,0.45,19,529,20229803
809,C1302,2006,0.52,0.78,0.55,21,657,25015006
810,C1302,2007,0.52,0.69,0.49,20,573,22571375
811,C1302,2008,0.59,0.69,0.49,22,557,22572219
812,C1302,2009,0.59,0.66,0.49,22,507,21757948
813,C1302,2010,0.61,0.61,0.43,22,453,18841307
814,C1302,2011,0.49,0.58,0.39,17,421,17658049
815,C1302,2012,0.45,0.58,0.39,16,420,18213924
816,C1302,2013,0.56,0.61,0.4,20,439,19252853
817,C1302,2014,0.48,0.64,0.41,17,454,20309753
818,C1302,2015,0.58,0.7,0.44,20,482,22567806
819,C1302,2016,0.64,0.8,0.53,22,547,28006392
820,C1302,2017,0.69,0.74,0.48,24,489,25591307
821,C1302,2018,0.64,0.51,0.33,23,330,18418211
822,C1314,1990,0.74,0.66,0.53,69,2303,57328539
823,C1314,1991,0.95,0.63,0.49,100,2297,57364277
824,C1314,1992,0.88,0.61,0.46,98,2197,58614354
825,C1314,1993,0.85,0.59,0.45,99,2098,56633005
826,C1314,1994,0.78,0.55,0.41,93,1944,53283032
827,C1314,1995,0.77,0.57,0.43,97,2086,60043298
828,C1314,1996,0.79,0.61,0.45,103,2256,66311266
829,C1314,1997,0.79,0.6,0.44,109,2379,72953067
830,C1314,1998,0.73,0.62,0.44,102,2510,83261878
831,C1314,1999,0.71,0.61,0.42,101,2537,85730800
832,C1314,2000,0.7,0.62,0.41,104,2703,91183951
833,C1314,2001,0.74,0.65,0.46,113,2783,97719313
834,C1314,2002,0.78,0.68,0.51,115,2724,100714386
835,C1314,2003,0.8,0.71,0.5,112,2690,97744371
836,C1314,2004,0.79,0.74,0.56,107,2668,106973840
837,C1314,2005,0.83,0.76,0.58,109,2664,114849095
838,C1314,2006,0.81,0.7,0.49,106,2487,105330296
839,C1314,2007,0.86,0.61,0.42,115,2173,95216234
840,C1314,2008,0.86,0.55,0.38,112,1972,90952578
841,C1314,2009,0.87,0.5,0.34,114,1698,77468603
842,C1314,2010,0.82,0.45,0.29,108,1455,66106296
843,C1314,2011,0.85,0.43,0.25,109,1385,61792086
844,C1314,2012,0.78,0.43,0.25,100,1382,64096358
845,C1314,2013,0.7,0.0,0.0,90,0,0
846,C1314,2014,0.71,0.0,0.0,94,0,0
847,C1314,2015,0.6,0.0,0.0,79,0,0
848,C1314,2016,0.59,0.0,0.0,79,0,0
849,C1314,2017,0.55,0.0,0.0,75,0,0
850,C1314,2018,0.47,0.0,0.0,68,0,0
851,C1322,2013,0.51,0.6,0.39,26,541,23229358
852,C1322,2014,0.52,0.61,0.4,27,540,23523497
853,C1322,2015,0.49,0.62,0.4,25,531,23464479
854,C1322,2016,0.51,0.6,0.42,26,496,23561545
855,C1322,2017,0.54,0.56,0.35,28,456,21176154
856,C1322,2018,0.47,0.0,0.0,26,0,0
857,C1338,1990,0.68,0.51,0.45,40,695,15566334
858,C1338,1991,0.57,0.48,0.41,37,652,14860071
859,C1338,1992,0.63,0.52,0.47,45,727,18553225
860,C1338,1993,0.66,0.54,0.5,51,775,20814563
861,C1338,1994,0.65,0.59,0.51,54,854,22710229
862,C1338,1995,0.63,0.56,0.49,57,845,23469249
863,C1338,1996,0.6,0.55,0.49,55,868,26103116
864,C1338,1997,0.54,0.54,0.49,53,896,28434693
865,C1338,1998,0.55,0.68,0.57,58,1166,37094236
866,C1338,1999,0.57,0.74,0.57,64,1322,42699353
867,C1338,2000,0.56,0.62,0.45,67,1168,36899900
868,C1338,2001,0.53,0.89,0.65,64,1701,54694581
869,C1338,2002,0.56,0.88,0.72,68,1620,57042852
870,C1338,2003,0.52,0.86,0.67,61,1552,53770523
871,C1338,2004,0.6,0.89,0.71,65,1604,58910859
872,C1338,2005,0.61,0.95,0.74,65,1742,65082817
873,C1338,2006,0.62,0.89,0.67,68,1620,61755046
874,C1338,2007,0.69,0.88,0.66,76,1634,64865832
875,C1338,2008,0.65,0.9,0.68,71,1661,69961177
876,C1338,2009,0.65,0.9,0.68,72,1548,67060902
877,C1338,2010,0.67,0.91,0.65,74,1491,63538442
878,C1338,2011,0.72,1.2,1.4,77,1960,146853918
879,C1338,2012,0.74,1.14,1.17,81,1859,129774934
880,C1338,2013,0.81,0.98,1.43,92,1636,171558515
881,C1338,2014,0.85,0.77,0.53,99,1297,64014774
882,C1338,2015,0.89,0.75,0.52,102,1273,67070966
883,C1338,2016,0.97,0.68,0.47,115,1183,64821775
884,C1338,2017,1.01,0.67,0.43,123,1164,64991730
885,C1338,2018,1.02,0.69,0.45,130,1217,75599060
886,C1346,1990,1.22,0.68,0.6,46,552,12303012
887,C1346,1991,1.17,0.72,0.62,50,597,13496349
888,C1346,1992,1.11,0.72,0.64,51,598,14873838
889,C1346,1993,1.08,0.76,0.68,55,667,17290897
890,C1346,1994,1.02,0.72,0.68,57,672,18960707
891,C1346,1995,1.02,0.76,0.7,62,748,21377727
892,C1346,1996,1.08,0.78,0.66,69,814,22724154
893,C1346,1997,1.1,0.75,0.65,76,850,24776233
894,C1346,1998,1.0,0.79,0.65,74,921,28746746
895,C1346,1999,1.06,0.94,0.76,83,1208,40876631
896,C1346,2000,1.08,0.84,0.72,96,1217,45448925
897,C1346,2001,1.21,0.99,0.91,111,1437,57238943
898,C1346,2002,1.17,1.03,0.97,110,1431,58038773
899,C1346,2003,1.2,1.13,1.01,114,1542,61476004
900,C1346,2004,1.18,1.1,1.02,114,1538,66498947
901,C1346,2005,1.23,1.11,1.04,124,1620,74066104
902,C1346,2006,1.26,1.08,0.96,137,1657,76255656
903,C1346,2007,1.23,1.1,0.99,137,1709,81742141
904,C1346,2008,1.35,1.1,1.12,143,1615,89596900
905,C1346,2009,1.28,1.05,0.88,130,1386,64281264
906,C1346,2010,1.28,1.11,0.96,127,1379,67057242
907,C1346,2011,1.24,1.11,0.93,124,1355,67237939
908,C1346,2012,1.16,1.11,0.91,120,1364,68292490
909,C1346,2013,1.19,1.1,0.86,124,1406,72555602
910,C1346,2014,1.18,1.09,0.88,133,1471,82210494
911,C1346,2015,1.28,1.16,0.96,153,1657,100189213
912,C1346,2016,1.49,1.01,0.83,188,1530,96206344
913,C1346,2017,1.55,1.02,0.82,213,1587,107786134
914,C1346,2018,1.61,1.16,0.93,245,1863,135676139
915,C1374,1990,1.01,1.03,0.87,59,1353,29296420
916,C1374,1991,1.1,0.94,0.97,69,1269,34906277
917,C1374,1992,0.98,0.93,0.78,65,1284,31066582
918,C1374,1993,0.95,0.81,0.67,66,1126,28307419
919,C1374,1994,0.89,0.71,0.6,68,1024,27041190
920,C1374,1995,0.88,0.71,0.61,71,1070,29107639
921,C1374,1996,0.83,0.67,0.54,71,1032,28428024
922,C1374,1997,0.82,0.67,0.52,74,1058,29680685
923,C1374,1998,0.8,0.68,0.51,75,1144,32478198
924,C1374,1999,0.8,0.68,0.49,78,1205,35774142
925,C1374,2000,0.78,0.62,0.45,82,1167,36767232
926,C1374,2001,0.89,0.61,0.45,100,1154,37272857
927,C1374,2002,0.99,0.65,0.5,113,1191,39858150
928,C1374,2003,1.04,0.71,0.52,111,1253,41290354
929,C1374,2004,1.09,0.77,0.57,112,1352,46277063
930,C1374,2005,1.03,0.76,0.54,99,1333,46599798
931,C1374,2006,1.06,0.77,0.57,102,1347,51512620
932,C1374,2007,1.08,0.75,0.54,105,1329,52492478
933,C1374,2008,1.05,0.76,0.53,105,1356,53161208
934,C1374,2009,1.03,0.78,0.55,105,1332,54263796
935,C1374,2010,0.96,0.86,0.63,97,1424,62395665
936,C1374,2011,1.02,0.74,0.5,102,1207,51719461
937,C1374,2012,0.94,0.6,0.39,96,977,42927872
938,C1374,2013,0.92,0.0,0.0,96,0,0
939,C1374,2014,0.79,0.82,0.5,86,1338,62205295
