,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
2095,C1906,2018,1.98,3.05,2.23,4,207,9785963
2096,C1910,1990,0.79,0.75,0.84,102,3910,144101299
2097,C1910,1991,0.76,0.74,0.82,106,3841,140203809
2098,C1910,1992,0.73,0.7,0.78,103,3612,140050588
2099,C1910,1993,0.73,0.72,0.81,108,3745,153208606
2100,C1910,1994,0.77,0.75,0.83,116,4022,168048878
2101,C1910,1995,0.76,0.85,0.93,118,4737,208619074
2102,C1910,1996,0.76,0.87,0.91,122,5113,231317244
2103,C1910,1997,0.8,0.92,0.91,134,5570,255568627
2104,C1910,1998,0.82,0.95,1.09,135,6066,360414710
2105,C1910,1999,0.83,0.93,0.99,137,6131,367150088
2106,C1910,2000,0.88,0.93,0.97,146,6562,407785425
2107,C1910,2001,0.0,0.0,0.0,0,0,0
2108,C1910,2002,0.84,0.83,0.79,138,5695,327745712
2109,C1910,2003,0.81,0.82,0.77,130,5429,313610516
2110,C1910,2004,0.82,0.79,0.75,132,5228,317650451
2111,C1910,2005,0.83,0.78,0.72,130,5232,323049880
2112,C1910,2006,0.81,0.74,0.72,127,5111,347971729
2113,C1910,2007,0.85,0.72,0.73,139,5039,369954562
2114,C1910,2008,0.88,0.74,0.71,142,5069,361219104
2115,C1910,2009,0.91,0.73,0.68,147,4828,329814013
2116,C1910,2010,0.93,0.76,0.67,151,4916,333160721
2117,C1910,2011,0.84,0.78,0.7,136,4926,356138446
2118,C1910,2012,0.83,0.76,0.65,136,4885,358446090
2119,C1910,2013,0.82,0.75,0.63,136,4890,358069322
2120,C1910,2014,0.88,0.82,0.71,148,5366,416357453
2121,C1910,2015,0.87,0.78,0.66,147,5138,395516627
2122,C1910,2016,0.84,0.76,0.68,144,4949,410987650
2123,C1910,2017,0.82,0.68,0.59,142,4379,364539219
2124,C1910,2018,0.81,0.69,0.61,141,4479,404129251
2125,C1914,2001,0.0,0.0,0.0,0,0,0
2126,C1914,2002,0.0,0.0,0.0,0,0,0
2127,C1914,2003,0.78,0.03,0.01,3,6,92483
2128,C1914,2004,0.54,0.0,0.0,2,0,0
2129,C1914,2005,0.28,0.0,0.0,1,0,0
2130,C1914,2006,0.57,0.0,0.0,2,0,0
2131,C1914,2007,0.58,0.0,0.0,2,0,0
2132,C1914,2008,0.59,0.0,0.0,2,0,0
2133,C1914,2009,0.3,0.0,0.0,1,0,0
2134,C1914,2010,0.31,0.0,0.0,1,0,0
2135,C1914,2011,0.32,0.0,0.0,1,0,0
2136,C1914,2012,0.32,0.0,0.0,1,0,0
2137,C1914,2013,0.33,0.0,0.0,1,0,0
2138,C1914,2014,0.33,0.0,0.0,1,0,0
2139,C1914,2015,0.34,0.0,0.0,1,0,0
2140,C1914,2016,0.35,0.0,0.0,1,0,0
2141,C1914,2017,0.38,0.0,0.0,1,0,0
2142,C1914,2018,0.39,0.0,0.0,1,0,0
2143,C1918,2001,1.86,0.8,0.39,4,66,1313846
2144,C1918,2002,1.93,0.78,0.37,4,62,1214752
2145,C1918,2003,2.51,0.96,0.44,5,75,1486335
2146,C1918,2004,2.08,0.0,0.0,4,0,0
2147,C1918,2005,1.62,0.0,0.0,3,0,0
2148,C1918,2006,1.1,0.0,0.0,2,0,0
2149,C1918,2007,1.11,0.0,0.0,2,0,0
2150,C1918,2008,1.13,0.0,0.0,2,0,0
2151,C1918,2009,1.13,0.0,0.0,2,0,0
2152,C1918,2010,1.14,0.0,0.0,2,0,0
2153,C1918,2011,1.16,0.0,0.0,2,0,0
2154,C1918,2012,0.58,0.0,0.0,1,0,0
2155,C1918,2013,1.17,0.0,0.0,2,0,0
2156,C1918,2014,1.18,0.0,0.0,2,0,0
2157,C1918,2015,1.25,0.0,0.0,2,0,0
2158,C1918,2016,1.33,0.0,0.0,2,0,0
2159,C1918,2017,2.22,1.03,0.41,3,52,1368139
2160,C1918,2018,2.3,0.98,0.37,3,48,1257394
2161,C1926,1990,1.8,0.72,0.42,6,79,1089242
2162,C1926,1991,2.1,0.74,0.42,7,78,1070196
2163,C1926,1992,1.83,0.67,0.38,6,71,1039132
2164,C1926,1993,1.81,0.64,0.39,6,69,1118645
2165,C1926,1994,2.02,0.84,0.46,7,91,1366518
2166,C1926,1995,2.32,0.8,0.45,8,88,1422344
2167,C1926,1996,2.57,0.97,0.51,9,108,1740317
2168,C1926,1997,2.6,0.97,0.49,9,108,1721635
2169,C1926,1998,2.68,0.97,0.54,9,109,2076697
2170,C1926,1999,2.74,0.96,0.44,9,108,1819374
2171,C1926,2000,2.82,0.83,0.43,9,98,1890011
2172,C1926,2001,0.0,0.0,0.0,0,0,0
2173,C1926,2002,0.0,0.0,0.0,0,0,0
2174,C1926,2003,0.0,0.0,0.0,0,0,0
2175,C1926,2004,1.77,0.0,0.0,5,0,0
2176,C1926,2005,2.16,0.0,0.0,6,0,0
2177,C1926,2006,2.23,0.0,0.0,6,0,0
2178,C1926,2007,2.2,0.0,0.0,6,0,0
2179,C1926,2008,1.82,0.0,0.0,5,0,0
2180,C1926,2009,1.84,0.0,0.0,5,0,0
2181,C1926,2010,1.83,0.65,0.32,5,55,1293205
2182,C1926,2011,1.46,0.6,0.31,4,51,1286850
2183,C1926,2012,1.38,0.55,0.28,4,46,1208470
2184,C1930,2013,1.08,0.53,0.34,6,71,2362090
2185,C1930,2014,1.07,0.51,0.34,6,69,2435674
2186,C1930,2015,1.22,0.52,0.36,7,71,2549235
2187,C1930,2016,1.38,0.55,0.38,8,74,2766035
2188,C1930,2017,1.35,0.53,0.37,8,72,2841681
2189,C1930,2018,1.33,0.54,0.39,8,74,3148957
2190,C1934,1990,0.95,1.0,0.74,13,429,9277833
2191,C1934,1991,0.95,0.98,0.76,13,419,9228341
2192,C1934,1992,0.95,0.93,0.73,13,401,9333986
2193,C1934,1993,1.03,0.95,0.75,14,410,9870389
2194,C1934,1994,1.09,1.14,0.9,15,486,12536412
2195,C1934,1995,0.96,1.14,0.91,13,492,13321861
2196,C1934,1996,0.87,1.07,0.83,12,477,13515026
2197,C1934,1997,0.81,1.03,0.78,11,463,13572618
2198,C1934,1998,0.82,1.0,0.73,11,467,14382614
2199,C1934,1999,0.81,1.04,0.75,11,489,15269864
2200,C1934,2000,0.98,1.02,0.72,13,490,15490623
2201,C1934,2001,0.0,0.0,0.0,0,0,0
2202,C1934,2002,0.91,1.04,0.79,11,485,16908723
2203,C1934,2003,0.93,1.11,0.84,11,502,18167402
2204,C1934,2004,0.86,1.13,0.79,10,512,18059252
2205,C1934,2005,0.97,1.06,0.79,11,485,18814753
2206,C1934,2006,0.97,1.0,0.75,11,452,18650807
2207,C1934,2007,0.9,1.03,0.76,10,460,19815710
2208,C1934,2008,0.8,1.05,0.71,9,459,18261955
2209,C1934,2009,0.9,1.04,0.66,10,431,16538697
2210,C1934,2010,1.07,1.09,0.68,12,439,17413222
2211,C1934,2011,1.1,1.13,0.7,12,443,18509152
2212,C1934,2012,1.1,1.14,0.67,12,447,18579225
2213,C1934,2013,1.2,1.1,0.66,13,421,18204829
2214,C1934,2014,1.01,0.91,0.57,11,340,15369912
2215,C1934,2015,1.05,0.87,0.58,11,316,15222730
2216,C1934,2016,0.89,0.84,0.53,9,291,13440095
2217,C1934,2017,1.14,0.87,0.53,11,295,13889408
2218,C1934,2018,1.16,0.81,0.51,11,270,13635663
2219,C1938,1990,0.8,1.04,0.94,20,1092,29805659
2220,C1938,1991,0.86,1.0,0.93,21,1028,28399313
2221,C1938,1992,0.93,0.94,0.86,24,952,27604998
2222,C1938,1993,0.92,0.79,0.74,25,795,24578421
2223,C1938,1994,0.94,0.79,0.69,26,804,24866868
2224,C1938,1995,0.83,0.77,0.71,22,802,27168804
2225,C1938,1996,0.78,0.73,0.66,21,773,27591908
2226,C1938,1997,0.87,0.73,0.67,23,773,29668786
2227,C1938,1998,0.85,0.74,0.61,22,782,29469697
2228,C1938,1999,0.79,0.75,0.61,20,796,31460998
2229,C1938,2000,0.76,0.77,0.64,19,843,34585539
2230,C1938,2001,0.0,0.0,0.0,0,0,0
2231,C1938,2002,0.76,0.8,0.7,18,851,37131030
2232,C1938,2003,0.81,0.79,0.7,19,801,37288081
2233,C1938,2004,0.84,0.83,0.68,19,825,36755667
2234,C1938,2005,0.91,0.84,0.71,20,822,39110145
2235,C1938,2006,0.97,0.88,0.72,21,846,40017004
2236,C1938,2007,0.99,0.77,0.63,21,726,35283096
2237,C1938,2008,0.9,0.77,0.64,19,683,34118408
2238,C1938,2009,0.96,0.0,0.0,20,0,0
2239,C1938,2010,0.93,0.0,0.0,19,0,0
2240,C1938,2011,0.85,0.63,0.5,17,501,25559258
2241,C1938,2012,0.86,0.54,0.41,17,422,21862664
2242,C1938,2013,0.92,0.61,0.46,17,457,23775928
2243,C1938,2014,0.93,0.66,0.5,17,483,26115685
2244,C1938,2015,0.94,0.65,0.48,17,473,24621528
2245,C1938,2016,0.96,0.66,0.49,17,464,24855174
2246,C1938,2017,0.98,0.67,0.53,17,463,27630515
2247,C1938,2018,1.06,0.79,0.55,18,540,29823460
2248,C1946,1990,1.73,0.54,0.36,7,70,1225442
2249,C1946,1991,1.71,0.51,0.35,7,66,1205480
2250,C1946,1992,1.7,0.52,0.35,7,66,1255208
2251,C1946,1993,1.67,0.46,0.33,7,59,1251905
2252,C1946,1994,1.63,0.43,0.35,7,55,1419985
2253,C1946,1995,1.39,0.38,0.31,6,50,1355030
2254,C1946,1996,1.82,0.44,0.33,8,59,1571192
2255,C1946,1997,1.83,0.45,0.47,8,62,2360475
2256,C1946,1998,1.38,0.39,0.24,6,55,1360777
2257,C1946,1999,1.63,0.47,0.36,7,68,2219013
2258,C1946,2000,1.41,0.45,0.34,6,66,2167922
2259,C1946,2001,0.0,0.0,0.0,0,0,0
2260,C1946,2002,0.0,0.0,0.0,0,0,0
2261,C1946,2003,1.55,0.34,0.3,6,45,1813347
2262,C1946,2004,2.07,0.36,0.31,8,48,2029715
2263,C1946,2005,2.4,0.38,0.33,9,51,2222351
2264,C1946,2006,2.15,0.51,0.44,8,68,3054218
2265,C1946,2007,1.9,0.19,0.11,7,26,815318
2266,C1946,2008,1.36,0.12,0.07,5,15,491596
2267,C1946,2009,1.13,0.1,0.06,4,12,380414
2268,C1946,2010,1.13,0.09,0.05,4,11,350245
2269,C1946,2011,1.16,0.11,0.06,4,13,409155
2270,C1946,2012,1.17,0.12,0.05,4,13,384279
2271,C1946,2013,1.2,0.1,0.06,4,11,416761
2272,C1946,2014,1.23,0.11,0.06,4,12,397584
2273,C1946,2015,0.93,0.1,0.05,3,10,303659
2274,C1946,2016,0.94,0.1,0.04,3,10,296874
2275,C1946,2017,0.95,0.08,0.04,3,8,261854
2276,C1946,2018,0.65,0.0,0.0,2,0,0
2277,C1950,1990,1.65,1.24,1.04,6,170,4459791
2278,C1950,1991,1.36,1.26,0.82,5,173,3444502
2279,C1950,1992,1.34,1.32,0.86,5,177,3649793
2280,C1950,1993,1.33,1.31,0.82,5,175,3600796
2281,C1950,1994,1.34,1.32,0.8,5,173,3692757
2282,C1950,1995,1.92,1.59,0.92,7,213,4427254
2283,C1950,1996,1.89,1.53,0.82,7,213,4448789
2284,C1950,1997,1.67,1.54,0.86,6,212,4773972
2285,C1950,1998,2.02,1.58,0.94,7,218,6069279
2286,C1950,1999,2.04,1.48,0.83,7,216,5743240
2287,C1950,2000,1.82,1.54,0.86,6,231,6238127
2288,C1950,2001,2.23,1.58,0.84,7,226,5899504
2289,C1950,2002,2.61,1.69,0.92,8,228,5973469
2290,C1950,2003,2.32,1.66,0.93,7,216,6083630
2291,C1950,2004,2.37,1.64,0.86,7,212,5921981
2292,C1950,2005,2.42,1.6,0.83,7,206,6056290
2293,C1950,2006,2.46,1.58,0.83,7,203,6206510
2294,C1950,2007,2.5,1.58,0.84,7,202,6517584
2295,C1950,2008,2.17,1.47,0.76,6,182,5751611
2296,C1950,2009,2.16,1.43,0.71,6,170,5240781
2297,C1950,2010,1.81,1.42,0.76,5,163,5517154
2298,C1950,2011,1.85,1.47,0.75,5,164,5609066
2299,C1950,2012,1.88,1.39,0.71,5,153,5564470
2300,C1950,2013,1.91,1.43,0.73,5,149,5522659
2301,C1950,2014,1.92,1.42,0.67,5,144,5338346
2302,C1950,2015,1.98,1.42,0.75,5,140,5709100
2303,C1950,2016,2.52,1.43,0.78,6,136,5726311
2304,C1950,2017,2.8,1.45,0.79,6,134,5787374
2305,C1950,2018,2.88,1.51,0.79,6,138,6075740
2306,C1966,1990,1.11,1.04,1.12,14,338,8226345
2307,C1966,1991,1.41,1.14,1.21,18,362,8812670
2308,C1966,1992,1.32,1.12,1.18,17,354,9135874
2309,C1966,1993,1.3,1.17,1.22,17,380,9787398
2310,C1966,1994,1.28,0.98,1.07,17,324,9220074
2311,C1966,1995,1.13,0.87,1.07,15,295,9857736
2312,C1966,1996,1.25,0.47,0.46,17,164,4622697
2313,C1966,1997,1.03,0.5,0.47,14,171,4880607
2314,C1966,1998,1.09,0.63,0.57,15,221,6533567
2315,C1966,1999,1.13,0.52,0.49,15,182,6098743
2316,C1966,2000,1.13,0.32,0.32,15,119,4316150
2317,C1966,2001,0.91,0.3,0.31,12,114,4446135
2318,C1966,2002,0.89,0.23,0.2,12,86,2982477
2319,C1966,2003,0.73,0.13,0.1,10,48,1583104
2320,C1966,2004,0.49,0.06,0.05,7,25,820873
2321,C1966,2005,0.6,0.08,0.05,9,31,806500
2322,C1966,2006,0.65,0.08,0.05,10,34,937231
2323,C1966,2007,0.71,0.09,0.07,11,35,1260901
2324,C1966,2008,0.9,0.08,0.06,14,31,1120862
2325,C1966,2009,0.94,0.09,0.07,14,33,1132723
2326,C1966,2010,1.03,0.13,0.14,15,46,2337066
2327,C1966,2011,0.92,0.17,0.13,13,56,2234974
2328,C1966,2012,0.77,0.09,0.1,11,30,1779986
2329,C1966,2013,0.67,0.0,0.0,11,0,0
2330,C1966,2014,0.55,0.0,0.0,9,0,0
2331,C1966,2015,0.43,0.0,0.0,7,0,0
2332,C1966,2016,0.37,0.0,0.0,6,0,0
2333,C1966,2017,0.43,0.0,0.0,7,0,0
2334,C1966,2018,0.55,0.0,0.0,9,0,0
2335,C1974,1990,0.91,1.74,1.91,69,3846,140206571
2336,C1974,1991,0.86,1.57,1.93,65,3473,142692530
2337,C1974,1992,0.79,1.2,1.45,61,2710,114481022
2338,C1974,1993,0.82,1.26,1.47,65,2928,123692388
2339,C1974,1994,0.82,1.29,1.75,68,3079,157644047
2340,C1974,1995,0.81,1.37,1.61,69,3365,157535642
2341,C1974,1996,0.83,1.3,1.51,73,3336,168092247
2342,C1974,1997,0.81,2.05,2.64,74,5406,320287103
2343,C1974,1998,0.94,2.23,3.54,84,6152,504959420
2344,C1974,1999,1.05,1.9,4.17,97,5473,681590311
2345,C1974,2000,1.24,2.04,2.72,118,6251,509344166
2346,C1974,2001,0.0,0.0,0.0,0,0,0
2347,C1974,2002,1.11,2.09,2.73,108,6351,504941899
2348,C1974,2003,1.05,1.73,1.94,101,5017,353953832
2349,C1974,2004,0.96,1.58,1.6,92,4567,300390596
2350,C1974,2005,0.89,1.56,1.43,85,4524,281373693
2351,C1974,2006,0.91,1.64,1.47,88,4816,305730044
2352,C1974,2007,0.92,1.71,1.51,89,5080,331784701
2353,C1974,2008,0.94,1.75,1.51,90,5068,327435717
2354,C1974,2009,0.93,1.71,1.49,87,4751,316214209
2355,C1974,2010,0.92,1.74,1.45,85,4699,310699060
2356,C1974,2011,0.9,1.81,1.51,81,4782,333209154
2357,C1974,2012,0.84,1.76,1.45,77,4719,347139023
2358,C1974,2013,0.81,1.82,1.51,75,4949,368226308
2359,C1974,2014,0.8,1.89,1.46,74,5182,371683944
2360,C1974,2015,0.79,1.93,1.47,76,5322,379695071
2361,C1974,2016,0.77,1.87,1.39,76,5090,361547881
2362,C1974,2017,0.74,1.96,1.4,74,5293,382914687
2363,C1974,2018,0.74,1.96,1.39,74,5341,401559903
2364,C1978,1990,0.91,0.88,0.82,19,550,14446776
2365,C1978,1991,0.92,0.82,0.76,19,511,13328488
2366,C1978,1992,1.01,0.89,0.8,21,559,15050107
2367,C1978,1993,1.04,0.92,0.84,22,582,16577781
2368,C1978,1994,1.12,0.97,0.85,24,624,18093324
2369,C1978,1995,1.22,1.0,0.88,26,669,20306659
2370,C1978,1996,1.31,0.93,0.84,28,647,21664595
2371,C1978,1997,1.27,1.01,0.88,27,702,24229700
2372,C1978,1998,1.1,1.06,0.8,24,761,25456166
2373,C1978,1999,0.98,0.91,0.7,22,669,24475553
2374,C1978,2000,1.11,0.94,0.68,25,713,25209971
2375,C1978,2001,0.0,0.0,0.0,0,0,0
2376,C1978,2002,1.1,0.91,0.68,22,682,26210404
2377,C1978,2003,1.06,0.92,0.68,21,677,26973138
2378,C1978,2004,0.99,0.9,0.66,20,671,27678366
2379,C1978,2005,0.86,0.0,0.0,17,0,0
2380,C1978,2006,1.01,0.0,0.0,20,0,0
2381,C1978,2007,0.91,0.0,0.0,18,0,0
2382,C1978,2008,0.85,0.0,0.0,17,0,0
2383,C1978,2009,0.96,1.06,0.73,19,781,35202388
2384,C1978,2010,0.91,1.04,0.69,18,747,33989634
2385,C1978,2011,1.13,1.21,0.77,22,845,38431888
2386,C1978,2012,1.3,0.0,0.0,26,0,0
2387,C1978,2013,1.41,0.0,0.0,29,0,0
2388,C1978,2014,1.38,0.91,0.62,29,639,35060172
2389,C1978,2015,1.42,0.92,0.62,30,639,34983801
2390,C1978,2016,1.42,0.96,0.61,30,657,34664655
2391,C1978,2017,1.32,0.94,0.58,28,632,34282769
2392,C1978,2018,1.41,0.0,0.0,30,0,0
2393,C1982,1990,0.49,0.59,0.6,62,2874,106689594
2394,C1982,1991,0.5,0.61,0.62,62,2843,109166166
2395,C1982,1992,0.52,0.63,0.67,65,2922,120309398
2396,C1982,1993,0.5,0.63,0.67,64,2957,124536756
2397,C1982,1994,0.49,0.62,0.66,65,2990,136948777
2398,C1982,1995,0.52,0.61,0.63,71,2993,140932848
2399,C1982,1996,0.52,0.63,0.63,72,3175,154174607
2400,C1982,1997,0.56,0.56,0.43,78,3035,190829376
2401,C1982,1998,0.56,0.58,0.57,79,2964,165733054
2402,C1982,1999,0.59,0.5,0.51,80,2606,160499543
2403,C1982,2000,0.61,0.52,0.53,85,2862,181202846
2404,C1982,2001,0.0,0.0,0.0,0,0,0
2405,C1982,2002,0.57,0.56,0.61,76,2912,197346511
2406,C1982,2003,0.58,0.57,0.61,73,2820,200163149
2407,C1982,2004,0.57,0.65,0.69,70,3167,225241900
2408,C1982,2005,0.55,0.65,0.72,65,3145,239256819
2409,C1982,2006,0.55,0.68,0.74,63,3156,240190381
2410,C1982,2007,0.61,0.69,0.78,66,3147,254765498
2411,C1982,2008,0.62,0.71,0.76,67,3009,235501754
2412,C1982,2009,0.61,0.71,0.77,64,2761,216547547
2413,C1982,2010,0.6,0.68,0.74,62,2591,209115027
2414,C1982,2011,0.6,0.67,0.71,60,2525,212005056
2415,C1982,2012,0.61,0.66,0.68,62,2532,216500236
2416,C1982,2013,0.62,0.61,0.61,63,2331,194833455
2417,C1982,2014,0.7,0.63,0.61,69,2342,195535226
2418,C1982,2015,0.75,0.63,0.61,73,2316,196336266
2419,C1982,2016,0.75,0.62,0.59,72,2244,192168183
2420,C1982,2017,0.76,0.62,0.57,72,2215,189519309
2421,C1982,2018,0.73,0.0,0.0,68,0,0
2422,C2002,2001,0.0,0.0,0.0,0,0,0
2423,C2002,2002,0.0,0.0,0.0,0,0,0
2424,C2002,2003,0.0,0.0,0.0,0,0,0
2425,C2002,2004,1.97,0.0,0.0,9,0,0
2426,C2002,2005,2.02,0.0,0.0,9,0,0
2427,C2002,2006,2.04,1.74,1.3,9,253,8745476
2428,C2002,2007,2.25,1.78,1.35,10,262,9444740
2429,C2002,2008,1.81,1.5,1.1,8,209,7377736
2430,C2002,2009,1.88,1.53,1.03,8,200,6783528
2431,C2002,2010,1.91,1.56,1.04,8,197,6862526
2432,C2002,2011,2.45,1.56,1.08,10,188,7022313
2433,C2002,2012,3.0,1.53,1.0,12,182,6732261
2434,C2002,2013,3.1,1.53,0.93,12,177,6263007
2435,C2002,2014,2.61,1.66,1.02,10,187,6814046
2436,C2002,2015,2.38,0.0,0.0,9,0,0
2437,C2002,2016,2.41,0.0,0.0,9,0,0
2438,C2002,2017,2.43,0.0,0.0,9,0,0
2439,C2002,2018,2.2,1.63,0.96,8,169,6829815
2440,C2010,2001,0.0,0.0,0.0,0,0,0
2441,C2010,2002,0.0,0.0,0.0,0,0,0
2442,C2010,2003,0.0,0.0,0.0,0,0,0
2443,C2010,2004,0.51,0.0,0.0,2,0,0
2444,C2010,2005,0.5,0.0,0.0,2,0,0
2445,C2010,2006,0.5,0.0,0.0,2,0,0
2446,C2010,2007,0.71,0.0,0.0,3,0,0
2447,C2010,2008,0.74,0.0,0.0,3,0,0
2448,C2010,2009,1.03,0.0,0.0,4,0,0
2449,C2010,2010,1.05,0.0,0.0,4,0,0
2450,C2010,2011,0.83,0.0,0.0,3,0,0
2451,C2010,2012,0.83,0.0,0.0,3,0,0
2452,C2010,2013,1.1,0.0,0.0,4,0,0
2453,C2010,2014,1.04,0.0,0.0,4,0,0
2454,C2010,2015,1.01,0.0,0.0,4,0,0
2455,C2010,2016,1.01,0.0,0.0,4,0,0
2456,C2010,2017,1.01,0.0,0.0,4,0,0
2457,C2010,2018,0.99,0.0,0.0,4,0,0
2458,C2022,1990,1.56,1.29,0.81,6,149,2416019
2459,C2022,1991,1.58,1.19,0.8,6,139,2394028
2460,C2022,1992,1.58,1.2,0.76,6,141,2441833
2461,C2022,1993,1.58,1.19,0.76,6,139,2541408
2462,C2022,1994,2.1,1.22,0.67,8,147,2457404
2463,C2022,1995,2.12,1.24,0.7,8,153,2731939
2464,C2022,1996,2.64,1.25,0.69,10,154,2872195
2465,C2022,1997,2.71,1.22,0.66,10,151,2866394
2466,C2022,1998,2.45,1.29,0.64,9,163,3066294
2467,C2022,1999,1.87,1.43,0.76,7,184,3885838
2468,C2022,2000,2.12,1.55,0.91,8,204,4842628
2469,C2022,2001,1.97,0.91,0.54,7,118,2921065
2470,C2022,2002,2.61,0.97,0.55,9,124,2959880
2471,C2022,2003,2.04,0.83,0.47,7,105,2612160
2472,C2022,2004,2.34,0.87,0.46,8,111,2687244
2473,C2022,2005,2.09,0.79,0.45,7,102,2778301
2474,C2022,2006,2.09,0.73,0.44,7,96,2814020
2475,C2022,2007,2.12,0.71,0.43,7,93,2839059
2476,C2022,2008,1.8,0.74,0.42,6,93,2738260
2477,C2022,2009,1.8,0.61,0.35,6,75,2287774
2478,C2022,2010,1.78,0.62,0.35,6,77,2361026
2479,C2022,2011,1.82,0.58,0.33,6,71,2324117
2480,C2022,2012,1.8,0.55,0.31,6,68,2382246
2481,C2022,2013,1.8,0.54,0.3,6,65,2336135
2482,C2022,2014,1.8,0.6,0.28,6,71,2215942
2483,C2022,2015,1.81,0.57,0.29,6,67,2234136
2484,C2022,2016,1.86,0.59,0.3,6,66,2226124
2485,C2022,2017,1.88,0.61,0.3,6,66,2275979
2486,C2022,2018,1.9,0.55,0.26,6,60,2089506
2487,C2026,2001,0.0,0.0,0.0,0,0,0
2488,C2026,2002,0.0,0.0,0.0,0,0,0
2489,C2026,2003,0.0,0.0,0.0,0,0,0
2490,C2026,2004,2.34,0.0,0.0,21,0,0
2491,C2026,2005,2.46,0.0,0.0,22,0,0
2492,C2026,2006,2.26,0.0,0.0,20,0,0
2493,C2026,2007,2.08,0.0,0.0,18,0,0
2494,C2026,2008,2.34,0.0,0.0,20,0,0
2495,C2026,2009,2.52,0.0,0.0,21,0,0
2496,C2026,2010,2.67,0.0,0.0,22,0,0
2497,C2026,2011,2.63,0.0,0.0,21,0,0
2498,C2026,2012,2.93,0.0,0.0,23,0,0
2499,C2026,2013,3.18,0.0,0.0,24,0,0
2500,C2026,2014,2.88,0.0,0.0,21,0,0
2501,C2026,2015,2.68,1.64,1.0,19,415,16671587
2502,C2026,2016,2.46,1.63,0.98,17,396,15904528
2503,C2026,2017,2.45,1.25,0.73,17,296,12072538
2504,C2026,2018,2.6,1.12,0.63,18,264,11054471
2505,C2050,1990,1.16,1.01,0.77,13,507,12328338
2506,C2050,1991,1.13,0.98,0.75,13,494,12543821
2507,C2050,1992,1.02,1.07,0.82,12,545,14673555
2508,C2050,1993,1.16,1.1,0.84,14,573,15933670
2509,C2050,1994,1.19,1.08,0.86,15,579,17443119
2510,C2050,1995,1.16,1.09,0.87,15,599,19686153
2511,C2050,1996,1.18,1.03,0.83,16,595,20888607
2512,C2050,1997,1.02,0.74,0.66,14,433,18393178
2513,C2050,1998,1.01,0.6,0.48,14,368,14915699
2514,C2050,1999,0.77,0.61,0.46,11,382,16713675
2515,C2050,2000,0.68,0.59,0.44,10,387,18269884
2516,C2050,2001,0.0,0.0,0.0,0,0,0
2517,C2050,2002,0.68,0.42,0.35,10,272,14007087
2518,C2050,2003,0.65,0.34,0.32,9,212,12786272
2519,C2050,2004,0.96,0.44,0.41,13,280,17437161
2520,C2050,2005,0.9,0.44,0.41,12,278,17793032
2521,C2050,2006,0.81,0.42,0.38,11,271,17801910
2522,C2050,2007,0.72,0.42,0.39,10,277,19945443
2523,C2050,2008,0.7,0.44,0.4,10,279,20111664
2524,C2050,2009,0.78,0.0,0.0,11,0,0
2525,C2050,2010,0.7,0.4,0.34,10,240,17515289
2526,C2050,2011,0.78,0.41,0.37,11,242,18912635
2527,C2050,2012,0.63,0.0,0.0,9,0,0
2528,C2050,2013,0.43,0.4,0.34,6,234,18265025
2529,C2050,2014,0.43,0.39,0.34,6,222,18414313
2530,C2050,2015,0.42,0.39,0.34,6,223,17900500
2531,C2050,2016,0.56,0.4,0.33,8,224,17662785
2532,C2050,2017,0.63,0.39,0.33,9,214,17680669
2533,C2050,2018,0.5,0.31,0.26,7,170,15150429
2534,C2070,2013,0.27,0.0,0.0,1,0,0
2535,C2070,2014,0.27,0.0,0.0,1,0,0
2536,C2070,2015,0.27,0.0,0.0,1,0,0
2537,C2070,2016,0.28,0.0,0.0,1,0,0
2538,C2070,2017,0.29,0.0,0.0,1,0,0
2539,C2070,2018,0.3,0.0,0.0,1,0,0
2540,C2074,1990,1.92,2.24,1.83,9,338,6781648
2541,C2074,1991,2.12,2.18,1.88,10,333,6974983
2542,C2074,1992,2.08,1.73,1.34,10,268,5289626
2543,C2074,1993,1.89,1.69,1.27,9,261,5128441
2544,C2074,1994,1.84,1.65,1.14,9,266,5036103
2545,C2074,1995,1.81,1.56,1.13,9,262,5461401
2546,C2074,1996,1.58,1.45,1.02,8,256,5505287
2547,C2074,1997,1.2,1.23,0.85,6,223,4890873
2548,C2074,1998,1.23,1.19,0.8,6,220,5251761
2549,C2074,1999,1.24,1.13,0.71,6,218,5169609
2550,C2074,2000,1.05,1.0,0.66,5,198,5098475
2551,C2074,2001,0.0,0.0,0.0,0,0,0
2552,C2074,2002,0.0,0.0,0.0,0,0,0
2553,C2074,2003,0.0,0.0,0.0,0,0,0
2554,C2074,2004,1.73,0.0,0.0,8,0,0
2555,C2074,2005,1.79,0.0,0.0,8,0,0
2556,C2074,2006,1.82,0.0,0.0,8,0,0
2557,C2074,2007,1.85,0.0,0.0,8,0,0
2558,C2074,2008,1.62,0.0,0.0,7,0,0
2559,C2074,2009,1.62,0.0,0.0,7,0,0
2560,C2074,2010,1.6,0.0,0.0,7,0,0
2561,C2074,2011,1.82,0.0,0.0,8,0,0
2562,C2074,2012,1.8,0.0,0.0,8,0,0
2563,C2074,2013,1.82,0.0,0.0,8,0,0
2564,C2074,2014,1.43,0.0,0.0,6,0,0
