,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
4527,C3982,2001,0.0,0.0,0.0,0,0,0
4528,C3982,2007,0.26,0.0,0.0,2,0,0
4529,C3982,2008,0.23,0.0,0.0,2,0,0
4530,C3982,2009,0.21,0.0,0.0,2,0,0
4531,C3982,2010,0.1,0.0,0.0,1,0,0
4532,C3982,2011,0.09,0.0,0.0,1,0,0
4533,C3982,2012,0.09,0.0,0.0,1,0,0
4534,C3982,2013,0.09,0.0,0.0,1,0,0
4535,C3982,2014,0.39,0.0,0.0,5,0,0
4536,C3982,2015,0.43,0.0,0.0,6,0,0
4537,C3982,2016,0.54,0.0,0.0,8,0,0
4538,C3982,2017,0.56,0.42,0.08,9,54,1601328
4539,C3982,2018,0.46,0.35,0.08,8,50,1729855
4540,C3990,2001,0.64,0.07,0.08,3,5,194362
4541,C3990,2002,0.61,0.04,0.06,3,3,146382
4542,C3990,2003,0.56,0.05,0.07,3,4,186432
4543,C3990,2004,0.52,0.05,0.07,3,4,205976
4544,C3990,2005,0.33,0.0,0.0,2,0,0
4545,C3990,2006,0.45,0.08,0.1,3,7,326307
4546,C3990,2007,0.72,0.08,0.09,12,16,1520816
4547,C3990,2008,0.69,0.08,0.08,13,18,1422230
4548,C3990,2009,0.7,0.1,0.09,14,20,1470085
4549,C3990,2010,0.69,0.17,0.16,14,35,3018389
4550,C3990,2011,0.83,0.22,0.18,18,50,4006867
4551,C3990,2012,0.85,0.19,0.17,20,47,4442441
4552,C3990,2013,0.86,0.18,0.1,22,50,4042287
4553,C3990,2014,0.89,0.17,0.12,25,52,5084684
4554,C3990,2015,1.04,0.21,0.14,32,76,7076126
4555,C3990,2016,1.01,0.25,0.16,33,101,9559752
4556,C3990,2017,0.96,0.28,0.17,33,126,12872382
4557,C3990,2018,1.05,0.38,0.18,39,193,17047471
4558,C4006,1990,0.48,1.07,1.14,4,165,3944186
4559,C4006,1991,0.58,0.56,0.54,5,81,1771332
4560,C4006,1992,0.57,0.53,0.49,5,75,1699658
4561,C4006,1993,0.55,0.53,0.48,5,78,1763135
4562,C4006,1994,0.51,0.37,0.34,5,58,1424518
4563,C4006,1995,0.5,0.36,0.35,5,59,1544770
4564,C4006,1996,0.49,0.26,0.33,5,43,1611711
4565,C4006,1997,0.38,0.28,0.27,4,49,1407539
4566,C4006,1998,0.38,0.28,0.25,4,51,1489269
4567,C4006,1999,0.46,0.28,0.24,5,53,1505208
4568,C4006,2000,0.43,0.22,0.23,5,43,1542412
4569,C4006,2001,0.0,0.0,0.0,0,0,0
4570,C4006,2002,0.67,0.27,0.25,9,56,1852853
4571,C4006,2003,1.02,0.36,0.37,14,76,2784044
4572,C4006,2004,1.2,0.0,0.0,17,0,0
4573,C4006,2005,1.36,0.0,0.0,20,0,0
4574,C4006,2006,1.11,0.0,0.0,17,0,0
4575,C4006,2007,1.04,0.45,0.32,41,252,16074180
4576,C4006,2008,1.13,0.43,0.34,51,261,18001176
4577,C4006,2009,1.28,0.47,0.36,62,280,19036393
4578,C4006,2010,1.31,0.61,0.45,67,391,27830945
4579,C4006,2011,1.34,0.73,0.49,74,514,36699844
4580,C4006,2012,1.19,0.64,0.4,73,507,36607142
4581,C4006,2013,1.06,0.53,0.26,69,457,35676938
4582,C4006,2014,1.01,0.55,0.31,71,519,44209206
4583,C4006,2015,1.11,0.31,0.16,88,328,27897119
4584,C4006,2016,1.08,0.0,0.0,93,0,0
4585,C4006,2017,1.0,0.0,0.0,91,0,0
4586,C4006,2018,0.91,0.0,0.0,90,0,0
4587,C4014,2001,0.0,0.0,0.0,0,0,0
4588,C4014,2002,0.0,0.0,0.0,0,0,0
4589,C4014,2003,0.27,0.81,0.55,9,336,7177005
4590,C4014,2004,0.33,0.93,0.65,12,416,10317527
4591,C4014,2005,0.35,0.87,0.62,13,408,10357554
4592,C4014,2006,0.34,0.87,0.58,14,430,10737614
4593,C4014,2007,0.38,0.49,0.18,39,587,16406436
4594,C4014,2008,0.27,0.43,0.15,32,548,13683936
4595,C4014,2009,0.26,0.42,0.13,34,507,12031963
4596,C4014,2010,0.26,0.0,0.0,37,0,0
4597,C4014,2011,0.2,0.39,0.12,32,537,14522852
4598,C4014,2012,0.19,0.41,0.11,31,641,16875217
4599,C4014,2013,0.14,0.37,0.07,26,664,16668129
4600,C4014,2014,0.32,0.23,0.05,67,473,12662303
4601,C4014,2015,0.27,0.22,0.05,62,527,16298784
4602,C4014,2016,0.26,0.21,0.05,65,547,19602387
4603,C4014,2017,0.25,0.18,0.04,71,516,16563265
4604,C4014,2018,0.27,0.18,0.03,83,557,17436724
4605,C4022,2001,0.0,0.0,0.0,0,0,0
4606,C4022,2002,0.0,0.0,0.0,0,0,0
4607,C4022,2004,0.26,0.0,0.0,1,0,0
4608,C4022,2005,0.0,0.0,0.0,0,0,0
4609,C4022,2006,0.5,0.0,0.0,2,0,0
4610,C4022,2007,0.3,0.02,0.01,3,3,65846
4611,C4022,2008,0.36,0.0,0.0,4,0,0
4612,C4022,2009,0.17,0.0,0.0,2,0,0
4613,C4022,2010,0.32,0.02,0.01,4,4,134406
4614,C4022,2011,0.29,0.0,0.0,4,0,0
4615,C4022,2012,0.4,0.04,0.02,6,7,304531
4616,C4022,2013,0.5,0.05,0.02,8,10,439010
4617,C4022,2014,0.41,0.0,0.0,7,0,0
4618,C4022,2015,0.31,0.03,0.01,6,8,346858
4619,C4022,2016,0.24,0.01,0.0,5,4,161660
4620,C4022,2017,0.28,0.0,0.0,6,0,0
4621,C4022,2018,0.25,0.0,0.0,6,0,0
4622,C4034,2001,0.0,0.0,0.0,0,0,0
4623,C4034,2002,0.0,0.0,0.0,0,0,0
4624,C4034,2003,0.0,0.0,0.0,0,0,0
4625,C4034,2004,1.01,0.0,0.0,2,0,0
4626,C4034,2005,1.42,0.0,0.0,3,0,0
4627,C4034,2006,1.79,0.74,0.6,4,29,1045998
4628,C4034,2007,0.94,0.35,0.16,5,33,1368513
4629,C4034,2008,0.85,0.36,0.18,5,37,1644602
4630,C4034,2009,0.65,0.33,0.14,4,34,1369382
4631,C4034,2010,0.62,0.3,0.12,4,33,1442443
4632,C4034,2011,0.57,0.27,0.1,4,32,1403031
4633,C4034,2012,0.65,0.24,0.09,5,33,1495535
4634,C4034,2013,0.85,0.0,0.0,8,0,0
4635,C4034,2014,0.69,0.0,0.0,7,0,0
4636,C4034,2015,0.67,0.0,0.0,7,0,0
4637,C4034,2016,0.65,0.0,0.0,7,0,0
4638,C4034,2017,0.68,0.0,0.0,8,0,0
4639,C4034,2018,0.69,0.0,0.0,9,0,0
4640,C4038,1990,3.51,1.03,0.33,26,156,1213644
4641,C4038,1991,3.42,1.14,0.38,26,164,1371321
4642,C4038,1992,3.69,1.22,0.4,28,172,1486383
4643,C4038,1993,3.71,1.27,0.46,29,185,1814744
4644,C4038,1994,3.52,1.29,0.48,29,196,2047808
4645,C4038,1995,3.56,1.43,0.56,30,223,2580952
4646,C4038,1996,3.5,1.38,0.51,30,218,2517311
4647,C4038,1997,3.39,1.42,0.52,29,226,2651307
4648,C4038,1998,3.55,1.47,0.54,30,241,2981508
4649,C4038,1999,3.79,1.54,0.58,33,262,3269239
4650,C4038,2000,3.51,1.5,0.57,33,266,3411221
4651,C4038,2001,0.0,0.0,0.0,0,0,0
4652,C4038,2002,0.0,0.0,0.0,0,0,0
4653,C4038,2003,0.0,0.0,0.0,0,0,0
4654,C4038,2004,2.97,0.0,0.0,33,0,0
4655,C4038,2005,2.93,0.0,0.0,33,0,0
4656,C4038,2006,2.84,0.0,0.0,33,0,0
4657,C4038,2007,1.58,1.11,0.58,45,505,21370657
4658,C4038,2008,1.51,0.0,0.0,48,0,0
4659,C4038,2009,1.5,1.07,0.55,51,531,21957605
4660,C4038,2010,1.4,0.0,0.0,51,0,0
4661,C4038,2011,1.27,0.0,0.0,50,0,0
4662,C4038,2012,1.16,0.0,0.0,50,0,0
4663,C4038,2013,1.05,0.0,0.0,51,0,0
4664,C4038,2014,1.02,0.0,0.0,54,0,0
4665,C4038,2015,0.92,0.0,0.0,52,0,0
4666,C4038,2016,0.9,0.0,0.0,53,0,0
4667,C4038,2017,0.92,0.0,0.0,57,0,0
4668,C4038,2018,0.9,0.0,0.0,59,0,0
4669,C4042,2001,0.0,0.0,0.0,0,0,0
4670,C4042,2002,0.0,0.0,0.0,0,0,0
4671,C4042,2003,0.0,0.0,0.0,0,0,0
4672,C4042,2004,0.3,0.0,0.0,1,0,0
4673,C4042,2005,0.88,0.18,0.13,3,10,260673
4674,C4042,2006,1.11,0.14,0.13,4,8,298318
4675,C4042,2007,0.57,0.04,0.02,5,5,199594
4676,C4042,2008,0.5,0.03,0.02,5,5,195448
4677,C4042,2009,0.75,0.04,0.02,8,6,232070
4678,C4042,2010,0.53,0.0,0.0,6,0,0
4679,C4042,2011,0.41,0.02,0.0,5,4,64364
4680,C4042,2012,0.3,0.0,0.0,4,0,0
4681,C4042,2013,0.21,0.0,0.0,3,0,0
4682,C4042,2014,0.19,0.0,0.0,3,0,0
4683,C4042,2015,0.12,0.0,0.0,2,0,0
4684,C4042,2016,0.18,0.0,0.0,3,0,0
4685,C4042,2017,0.19,0.0,0.0,3,0,0
4686,C4042,2018,0.24,0.0,0.0,4,0,0
4687,C4058,2001,0.0,0.0,0.0,0,0,0
4688,C4058,2002,0.0,0.0,0.0,0,0,0
4689,C4058,2003,0.0,0.0,0.0,0,0,0
4690,C4058,2004,0.65,0.0,0.0,1,0,0
4691,C4058,2005,0.66,0.0,0.0,1,0,0
4692,C4058,2006,0.63,0.0,0.0,1,0,0
4693,C4058,2007,0.51,0.0,0.0,2,0,0
4694,C4058,2008,0.46,0.0,0.0,2,0,0
4695,C4058,2009,0.44,0.0,0.0,2,0,0
4696,C4058,2010,0.83,0.0,0.0,4,0,0
4697,C4058,2011,0.57,0.0,0.0,3,0,0
4698,C4058,2012,0.53,0.0,0.0,3,0,0
4699,C4058,2013,0.34,0.0,0.0,2,0,0
4700,C4058,2014,0.16,0.0,0.0,1,0,0
4701,C4058,2015,0.15,0.0,0.0,1,0,0
4702,C4058,2016,0.29,0.0,0.0,2,0,0
4703,C4058,2017,0.43,0.0,0.0,3,0,0
4704,C4058,2018,0.27,0.0,0.0,2,0,0
4705,C4066,2008,0.0,0.0,0.0,0,0,0
4706,C4066,2009,0.34,0.0,0.0,1,0,0
4707,C4066,2011,0.3,0.0,0.0,1,0,0
4708,C4066,2012,0.28,0.0,0.0,1,0,0
4709,C4066,2013,0.25,0.0,0.0,1,0,0
4710,C4066,2014,0.24,0.0,0.0,1,0,0
4711,C4090,2001,0.0,0.0,0.0,0,0,0
4712,C4090,2002,0.0,0.0,0.0,0,0,0
4713,C4090,2003,0.32,0.53,0.47,9,171,5749288
4714,C4090,2004,0.34,0.55,0.42,10,184,6090487
4715,C4090,2005,0.43,0.6,0.49,13,208,7294673
4716,C4090,2006,0.42,0.55,0.44,14,196,7073859
4717,C4090,2007,0.43,0.0,0.0,35,0,0
4718,C4090,2008,0.36,0.0,0.0,34,0,0
4719,C4090,2009,0.37,0.42,0.25,38,376,21325516
4720,C4090,2010,0.39,0.0,0.0,42,0,0
4721,C4090,2011,0.35,0.0,0.0,42,0,0
4722,C4090,2012,0.37,0.0,0.0,45,0,0
4723,C4090,2013,0.31,0.0,0.0,41,0,0
4724,C4090,2014,0.3,0.0,0.0,45,0,0
4725,C4090,2015,0.3,0.0,0.0,49,0,0
4726,C4090,2016,0.26,0.31,0.11,45,547,35429889
4727,C4090,2017,0.28,0.0,0.0,53,0,0
4728,C4090,2018,0.32,0.0,0.0,66,0,0
4729,C4098,2001,0.0,0.0,0.0,0,0,0
4730,C4098,2002,0.0,0.0,0.0,0,0,0
4731,C4098,2012,0.7,0.08,0.0,5,9,51317
4732,C4098,2013,2.33,0.0,0.0,18,0,0
4733,C4098,2014,1.48,0.0,0.0,12,0,0
4734,C4098,2015,1.3,0.0,0.0,11,0,0
4735,C4098,2016,1.15,0.14,0.03,10,21,588313
4736,C4098,2017,1.43,0.2,0.04,13,33,940776
4737,C4098,2018,1.47,0.25,0.05,14,45,1330651
4738,C4106,2004,0.44,0.0,0.0,1,0,0
4739,C4106,2005,0.41,0.0,0.0,1,0,0
4740,C4106,2006,0.39,0.0,0.0,1,0,0
4741,C4106,2007,0.97,0.0,0.0,6,0,0
4742,C4106,2008,1.01,0.0,0.0,7,0,0
4743,C4106,2009,0.83,0.0,0.0,6,0,0
4744,C4106,2010,0.79,0.0,0.0,6,0,0
4745,C4106,2011,0.24,0.0,0.0,2,0,0
4746,C4106,2012,0.55,0.11,0.05,5,14,553766
4747,C4106,2013,0.41,0.0,0.0,4,0,0
4748,C4106,2014,0.39,0.0,0.0,4,0,0
4749,C4106,2015,0.47,0.0,0.0,5,0,0
4750,C4106,2016,0.62,0.0,0.0,7,0,0
4751,C4106,2017,0.66,0.21,0.06,8,44,2111604
4752,C4106,2018,0.53,0.0,0.0,7,0,0
4753,C4110,2007,0.52,0.47,0.31,3,23,861560
4754,C4110,2008,0.48,0.0,0.0,3,0,0
4755,C4110,2009,0.64,0.0,0.0,4,0,0
4756,C4110,2010,0.63,0.0,0.0,4,0,0
4757,C4110,2011,0.72,0.47,0.26,5,26,972817
4758,C4110,2012,0.92,0.48,0.28,7,31,1316028
4759,C4110,2013,1.16,0.53,0.21,10,39,1556895
4760,C4110,2014,1.63,0.68,0.27,16,58,2265130
4761,C4110,2015,1.48,0.0,0.0,16,0,0
4762,C4110,2016,1.52,0.0,0.0,18,0,0
4763,C4110,2017,1.38,0.0,0.0,18,0,0
4764,C4110,2018,0.95,0.39,0.11,14,56,2143160
4765,C4114,2002,0.0,0.0,0.0,0,0,0
4766,C4114,2014,0.15,0.0,0.0,1,0,0
4767,C4114,2015,0.14,0.0,0.0,1,0,0
4768,C4114,2016,0.14,0.0,0.0,1,0,0
4769,C4114,2017,0.26,0.0,0.0,2,0,0
4770,C4114,2018,0.25,0.0,0.0,2,0,0
4771,C4118,1990,0.59,0.23,0.2,13,86,1683779
4772,C4118,1991,0.53,0.23,0.18,12,81,1466185
4773,C4118,1992,0.44,0.25,0.17,10,86,1450406
4774,C4118,1993,0.47,0.29,0.19,11,104,1761429
4775,C4118,1994,0.53,0.27,0.18,13,104,1873810
4776,C4118,1995,0.56,0.26,0.18,14,101,1969225
4777,C4118,1996,0.55,0.3,0.23,14,122,2802346
4778,C4118,1997,0.54,0.34,0.26,14,139,3342011
4779,C4118,1998,0.58,0.31,0.23,15,133,3277851
4780,C4118,1999,0.53,0.17,0.11,14,77,1558682
4781,C4118,2000,0.53,0.18,0.12,15,81,1908536
4782,C4118,2001,0.0,0.0,0.0,0,0,0
4783,C4118,2002,0.62,0.2,0.14,20,92,2261150
4784,C4118,2003,0.65,0.18,0.1,21,88,1781210
4785,C4118,2004,0.64,0.0,0.0,21,0,0
4786,C4118,2005,0.72,0.21,0.14,24,104,2867979
4787,C4118,2006,0.64,0.2,0.12,22,98,2483238
4788,C4118,2007,0.59,0.0,0.0,50,0,0
4789,C4118,2008,0.62,0.0,0.0,58,0,0
4790,C4118,2009,0.66,0.27,0.13,66,343,13766807
4791,C4118,2010,0.69,0.0,0.0,73,0,0
4792,C4118,2011,0.63,0.0,0.0,73,0,0
4793,C4118,2012,0.58,0.19,0.09,73,317,17001941
4794,C4118,2013,0.55,0.17,0.06,76,316,17679378
4795,C4118,2014,0.47,0.17,0.07,72,341,21599260
4796,C4118,2015,0.44,0.0,0.0,75,0,0
4797,C4118,2016,0.41,0.0,0.0,74,0,0
4798,C4118,2017,0.49,0.0,0.0,96,0,0
4799,C4118,2018,0.56,0.0,0.0,118,0,0
4800,C4142,2001,0.0,0.0,0.0,0,0,0
4801,C4142,2002,0.0,0.0,0.0,0,0,0
4802,C4142,2003,0.0,0.0,0.0,0,0,0
4803,C4142,2004,0.23,0.0,0.0,1,0,0
4804,C4142,2005,0.22,0.0,0.0,1,0,0
4805,C4142,2006,0.2,0.0,0.0,1,0,0
4806,C4142,2007,0.48,0.0,0.0,6,0,0
4807,C4142,2008,0.51,0.0,0.0,7,0,0
4808,C4142,2009,0.41,0.0,0.0,6,0,0
4809,C4142,2010,0.39,0.0,0.0,6,0,0
4810,C4142,2011,0.48,0.0,0.0,8,0,0
4811,C4142,2012,0.48,0.0,0.0,9,0,0
4812,C4142,2013,0.4,0.1,0.04,8,21,978034
4813,C4142,2014,0.54,0.1,0.04,12,25,1076622
4814,C4142,2015,0.6,0.07,0.03,15,21,953581
4815,C4142,2016,0.41,0.06,0.02,11,18,835307
4816,C4142,2017,0.38,0.04,0.01,11,14,678951
4817,C4142,2018,0.34,0.04,0.01,11,16,796689
4818,C4150,2001,0.0,0.0,0.0,0,0,0
4819,C4150,2002,0.0,0.0,0.0,0,0,0
4820,C4150,2003,0.0,0.0,0.0,0,0,0
4821,C4150,2004,0.37,0.0,0.0,2,0,0
4822,C4150,2005,0.37,0.0,0.0,2,0,0
4823,C4150,2006,0.35,0.0,0.0,2,0,0
4824,C4150,2007,0.36,0.2,0.12,5,32,1506108
4825,C4150,2008,0.31,0.0,0.0,5,0,0
4826,C4150,2009,0.29,0.0,0.0,5,0,0
4827,C4150,2010,0.22,0.0,0.0,4,0,0
4828,C4150,2011,0.15,0.0,0.0,3,0,0
4829,C4150,2012,0.19,0.14,0.07,4,33,1682459
4830,C4150,2013,0.17,0.19,0.06,4,49,2095767
4831,C4150,2014,0.16,0.0,0.0,4,0,0
4832,C4150,2015,0.14,0.0,0.0,4,0,0
4833,C4150,2016,0.2,0.0,0.0,6,0,0
4834,C4150,2017,0.19,0.1,0.05,6,37,3208788
4835,C4150,2018,0.18,0.08,0.04,6,33,2895589
4836,C4154,2001,0.0,0.0,0.0,0,0,0
4837,C4154,2002,0.0,0.0,0.0,0,0,0
4838,C4154,2003,0.0,0.0,0.0,0,0,0
4839,C4154,2004,0.71,0.0,0.0,1,0,0
4840,C4154,2005,0.69,0.0,0.0,1,0,0
4841,C4154,2006,0.66,0.0,0.0,1,0,0
4842,C4154,2007,0.26,0.0,0.0,1,0,0
4843,C4154,2008,0.0,0.0,0.0,0,0,0
4844,C4154,2010,0.22,0.0,0.0,1,0,0
4845,C4154,2011,0.41,0.0,0.0,2,0,0
4846,C4154,2012,0.76,0.0,0.0,4,0,0
4847,C4154,2013,0.88,0.0,0.0,18,0,0
4848,C4154,2014,0.85,0.64,0.12,19,147,3124825
4849,C4154,2015,0.74,0.56,0.1,18,145,3080182
4850,C4154,2016,0.58,0.51,0.08,15,142,3008892
4851,C4154,2017,0.54,0.46,0.07,15,141,3004789
4852,C4154,2018,0.62,0.45,0.07,19,152,3508366
4853,C4162,1990,0.39,0.19,0.27,3,23,661648
4854,C4162,1991,0.38,0.17,0.26,3,20,626696
4855,C4162,1993,0.46,0.46,0.38,4,58,1099331
4856,C4162,1996,0.37,0.14,0.2,4,23,886311
4857,C4162,1997,0.44,0.17,0.21,5,29,1013709
4858,C4162,1998,0.52,0.25,0.25,6,43,1334596
4859,C4162,1999,0.49,0.22,0.25,6,41,1393607
4860,C4162,2000,0.6,0.24,0.28,8,46,1764332
4861,C4162,2001,0.0,0.0,0.0,0,0,0
4862,C4162,2002,1.08,0.34,0.46,17,68,2970499
4863,C4162,2003,0.0,0.0,0.0,0,0,0
4864,C4162,2004,0.83,0.0,0.0,14,0,0
4865,C4162,2005,0.83,0.0,0.0,15,0,0
4866,C4162,2006,0.87,0.38,0.56,17,88,5096646
4867,C4162,2007,1.49,0.78,0.61,71,448,28509471
4868,C4162,2008,1.43,0.77,0.59,76,485,29911370
4869,C4162,2009,1.49,0.0,0.0,83,0,0
4870,C4162,2010,1.66,0.0,0.0,96,0,0
4871,C4162,2011,1.7,0.0,0.0,107,0,0
4872,C4162,2012,1.95,0.0,0.0,136,0,0
4873,C4162,2013,1.98,0.0,0.0,147,0,0
4874,C4162,2014,1.93,0.0,0.0,159,0,0
4875,C4162,2015,2.02,0.0,0.0,184,0,0
4876,C4162,2016,2.05,0.0,0.0,200,0,0
4877,C4162,2017,2.02,0.0,0.0,212,0,0
4878,C4162,2018,1.86,0.0,0.0,217,0,0
4879,C4166,2007,0.31,0.0,0.0,1,0,0
4880,C4166,2008,0.28,0.0,0.0,1,0,0
4881,C4166,2009,0.26,0.0,0.0,1,0,0
4882,C4166,2011,0.23,0.0,0.0,1,0,0
4883,C4166,2012,0.21,0.0,0.0,1,0,0
4884,C4166,2016,0.15,0.0,0.0,1,0,0
4885,C4166,2017,0.29,0.0,0.0,2,0,0
4886,C4166,2018,0.14,0.0,0.0,1,0,0
4887,C4170,2001,0.0,0.0,0.0,0,0,0
4888,C4170,2002,0.0,0.0,0.0,0,0,0
4889,C4170,2003,0.0,0.0,0.0,0,0,0
4890,C4170,2004,0.6,0.0,0.0,10,0,0
4891,C4170,2005,0.58,0.0,0.0,10,0,0
4892,C4170,2006,0.66,0.0,0.0,12,0,0
4893,C4170,2007,0.7,0.0,0.0,33,0,0
4894,C4170,2008,0.64,1.47,0.5,33,1238,31759266
4895,C4170,2009,0.64,1.18,0.5,36,999,32797458
4896,C4170,2010,0.54,0.81,0.36,33,745,28356174
4897,C4170,2011,0.63,0.0,0.0,42,0,0
4898,C4170,2012,0.63,0.87,0.31,47,994,36800384
4899,C4170,2013,0.54,0.87,0.2,45,1117,37381166
4900,C4170,2014,0.51,0.61,0.16,47,884,32996094
4901,C4170,2015,0.44,0.55,0.14,45,915,34040658
4902,C4170,2016,0.44,0.49,0.13,48,884,34425874
4903,C4170,2017,0.4,0.46,0.1,48,900,34544149
4904,C4170,2018,0.42,0.41,0.1,55,874,36831352
4905,C4174,1990,0.47,0.3,0.21,9,94,1514280
4906,C4174,1991,0.44,0.37,0.25,10,109,1746201
4907,C4174,1992,0.33,0.19,0.11,8,54,817388
4908,C4174,1993,0.44,0.21,0.15,11,61,1115540
4909,C4174,1994,0.52,0.22,0.16,13,68,1302545
4910,C4174,1995,0.52,0.25,0.19,14,77,1672607
4911,C4174,1996,0.54,0.26,0.17,14,85,1695405
4912,C4174,1997,0.48,0.2,0.17,12,70,1760974
4913,C4174,1998,0.56,0.33,0.3,15,121,3658316
4914,C4174,1999,0.7,0.35,0.3,20,138,4060301
4915,C4174,2000,0.72,0.4,0.34,21,168,5296552
4916,C4174,2001,0.7,0.65,0.58,23,279,9520926
4917,C4174,2002,0.71,0.63,0.61,25,280,10585070
4918,C4174,2003,0.83,0.57,0.65,31,269,11743137
4919,C4174,2004,0.7,0.4,0.49,27,194,10472044
4920,C4174,2005,0.71,0.35,0.48,28,170,10413232
4921,C4174,2006,0.67,0.34,0.43,29,169,10184905
4922,C4174,2007,0.97,1.41,1.23,102,1720,141952700
4923,C4174,2008,0.95,1.31,1.21,118,1732,151402132
4924,C4174,2009,1.01,1.39,1.17,134,1788,144941268
4925,C4174,2010,0.97,1.28,0.97,137,1749,141333475
4926,C4174,2011,0.83,1.15,0.87,130,1722,155943310
4927,C4174,2012,0.75,1.11,0.76,127,1877,168911768
4928,C4174,2013,0.75,0.98,0.5,135,1853,170712525
4929,C4174,2014,0.73,0.91,0.52,144,1914,194513689
4930,C4174,2015,0.67,0.69,0.38,146,1641,163985985
4931,C4174,2016,0.61,0.66,0.34,142,1697,168675255
4932,C4174,2017,0.63,0.64,0.31,159,1812,186223028
4933,C4174,2018,0.73,0.66,0.31,200,2047,217376653
4934,C4178,2001,0.0,0.0,0.0,0,0,0
4935,C4178,2002,0.0,0.0,0.0,0,0,0
4936,C4178,2003,0.0,0.0,0.0,0,0,0
4937,C4178,2004,2.08,0.0,0.0,2,0,0
4938,C4178,2005,1.03,0.0,0.0,1,0,0
4939,C4178,2006,1.02,0.0,0.0,1,0,0
4940,C4178,2007,0.83,0.0,0.0,2,0,0
4941,C4178,2008,0.75,0.0,0.0,2,0,0
4942,C4178,2009,0.7,0.0,0.0,2,0,0
4943,C4178,2010,0.69,0.0,0.0,2,0,0
4944,C4178,2011,1.27,0.82,0.71,4,36,2460393
4945,C4178,2012,0.88,0.0,0.0,3,0,0
4946,C4186,1990,0.83,0.75,0.93,31,450,15462919
4947,C4186,1991,0.73,0.68,0.66,31,376,10633078
4948,C4186,1992,0.64,0.58,0.59,29,312,9906124
4949,C4186,1993,0.61,0.51,0.54,29,276,9492907
4950,C4186,1994,0.62,0.5,0.54,30,280,10364329
4951,C4186,1995,0.64,0.4,0.33,33,233,6742582
4952,C4186,1996,0.67,0.44,0.3,34,271,6895277
4953,C4186,1997,0.69,0.44,0.3,34,278,7730445
4954,C4186,1998,0.67,0.42,0.29,36,275,8335482
4955,C4186,1999,0.61,0.4,0.29,34,279,9232903
4956,C4186,2000,0.61,0.38,0.29,35,286,11455075
4957,C4186,2001,0.0,0.0,0.0,0,0,0
4958,C4186,2002,0.0,0.0,0.0,0,0,0
4959,C4186,2003,0.0,0.0,0.0,0,0,0
4960,C4186,2004,0.73,0.6,0.45,50,454,19563651
4961,C4186,2005,0.77,0.77,0.63,53,576,28085624
4962,C4186,2006,0.72,0.77,0.58,53,588,28342463
4963,C4186,2007,1.4,0.0,0.0,249,0,0
4964,C4186,2008,1.32,0.0,0.0,283,0,0
4965,C4186,2009,1.41,2.7,2.3,326,5407,586666092
4966,C4186,2010,1.52,2.91,2.29,377,6159,677938378
4967,C4186,2011,1.44,0.0,0.0,400,0,0
4968,C4186,2012,1.45,0.0,0.0,427,0,0
4969,C4186,2013,1.34,0.0,0.0,433,0,0
4970,C4186,2014,1.3,0.0,0.0,469,0,0
4971,C4186,2015,1.23,0.0,0.0,486,0,0
4972,C4186,2016,1.22,0.0,0.0,513,0,0
4973,C4186,2017,1.23,0.0,0.0,551,0,0
4974,C4186,2018,1.3,0.0,0.0,634,0,0
4975,C4194,1990,0.47,0.12,0.08,6,32,706513
4976,C4194,1991,0.41,0.08,0.1,6,19,785548
4977,C4194,1992,0.4,0.07,0.08,6,17,685739
4978,C4194,1993,0.44,0.09,0.09,7,21,819172
4979,C4194,1994,0.49,0.08,0.16,8,20,1551940
4980,C4194,1995,0.46,0.08,0.2,8,22,2238030
4981,C4194,1996,0.57,0.12,0.19,10,34,2568550
4982,C4194,1997,0.64,0.25,0.27,11,76,4039200
4983,C4194,1998,0.53,0.29,0.32,10,95,5453275
4984,C4194,1999,0.51,0.24,0.25,10,79,5038438
4985,C4194,2000,0.4,0.11,0.11,8,40,3074509
4986,C4194,2001,0.46,0.11,0.14,10,40,3303227
4987,C4194,2002,0.53,0.16,0.19,12,54,3921931
4988,C4194,2003,0.6,0.21,0.27,14,70,5502855
4989,C4194,2004,0.62,0.27,0.3,15,89,7013721
4990,C4194,2005,0.61,0.34,0.39,15,112,9380812
4991,C4194,2006,0.67,0.32,0.29,18,108,7700056
4992,C4194,2007,1.58,15.55,24.48,104,13129,3363205172
4993,C4194,2008,1.66,16.34,22.78,129,15147,3262010280
4994,C4194,2009,1.68,16.97,23.7,141,15121,3277014644
4995,C4194,2010,1.74,17.74,22.58,156,16817,3977257793
4996,C4194,2011,1.62,18.6,23.32,163,19651,5280011486
4997,C4194,2012,1.62,17.3,23.49,174,21110,6582884899
4998,C4194,2013,1.42,19.39,21.52,168,26830,9553952355
4999,C4194,2014,1.26,21.01,22.96,168,32921,11681614718
5000,C4194,2015,1.22,21.93,22.75,178,39419,14468660881
5001,C4194,2016,1.4,20.29,19.33,220,39666,14401464432
5002,C4194,2017,1.38,21.28,18.03,234,45775,17175385929
5003,C4194,2018,1.4,20.88,17.57,256,49355,19965838263
5004,C4198,2001,0.0,0.0,0.0,0,0,0
5005,C4198,2002,0.0,0.0,0.0,0,0,0
5006,C4198,2003,0.0,0.0,0.0,0,0,0
