,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
5940,C4006,1996,1.06,1.24,1.05,52,1831,66534753
5941,C4006,1997,1.03,1.05,0.92,59,1684,64736808
5942,C4006,1998,1.01,0.96,0.79,66,1636,66965409
5943,C4006,1999,1.04,1.05,0.76,79,1968,82122542
5944,C4006,2000,0.92,0.66,0.44,89,1473,64211183
5945,C4006,2001,0.0,0.0,0.0,0,0,0
5946,C4006,2002,0.89,0.76,0.66,86,1478,76225451
5947,C4006,2003,0.95,0.94,0.89,83,1687,98398720
5948,C4006,2004,0.95,0.95,0.83,78,1627,98899338
5949,C4006,2005,0.98,0.97,0.79,78,1657,99993521
5950,C4006,2006,1.24,0.96,0.78,99,1659,103342815
5951,C4006,2007,2.06,1.35,1.14,107,1643,102141696
5952,C4006,2008,1.99,1.23,1.06,108,1439,90992263
5953,C4006,2009,2.11,1.07,0.92,116,1193,77175151
5954,C4006,2010,2.02,0.9,0.76,114,983,64540895
5955,C4006,2011,1.77,0.83,0.59,101,919,52902693
5956,C4006,2012,1.65,0.65,0.48,96,743,44688915
5957,C4006,2013,1.6,0.58,0.48,93,674,47499462
5958,C4006,2014,1.2,0.47,0.32,74,570,34559054
5959,C4006,2015,1.1,0.41,0.31,77,537,37601404
5960,C4006,2016,0.93,0.37,0.25,73,496,32957933
5961,C4006,2017,0.84,0.35,0.23,71,488,33051215
5962,C4006,2018,0.77,0.31,0.22,74,457,37540541
5963,C4014,2001,0.44,0.15,0.12,101,585,25911752
5964,C4014,2002,0.45,0.16,0.13,101,570,24588769
5965,C4014,2003,0.0,0.0,0.0,0,0,0
5966,C4014,2004,0.39,0.18,0.13,81,624,27271444
5967,C4014,2005,0.42,0.19,0.13,84,694,29534147
5968,C4014,2006,0.39,0.34,0.2,84,1255,49879817
5969,C4014,2007,0.3,0.29,0.16,40,745,25221554
5970,C4014,2008,0.26,0.1,0.08,37,249,12107929
5971,C4014,2009,0.25,0.13,0.13,37,294,18857117
5972,C4014,2010,0.28,0.0,0.0,43,0,0
5973,C4014,2011,0.26,0.36,0.37,42,784,55766249
5974,C4014,2012,0.24,0.29,0.31,37,660,48661786
5975,C4014,2013,0.19,0.17,0.16,31,407,26852709
5976,C4014,2014,0.18,0.13,0.14,33,348,27930596
5977,C4014,2015,0.2,0.21,0.17,41,600,39740783
5978,C4014,2016,0.18,0.18,0.15,42,537,38037915
5979,C4014,2017,0.18,0.1,0.09,47,316,25601059
5980,C4014,2018,0.15,0.07,0.06,46,222,21994853
5981,C4022,1990,0.44,0.09,0.08,4,30,650218
5982,C4022,1991,0.42,0.11,0.07,4,37,660408
5983,C4022,1992,0.61,0.11,0.08,6,37,826864
5984,C4022,1993,0.58,0.11,0.08,6,39,882402
5985,C4022,1996,0.52,0.65,0.8,7,275,12375258
5986,C4022,2001,0.0,0.0,0.0,0,0,0
5987,C4022,2002,0.38,0.68,0.76,10,348,19988445
5988,C4022,2003,0.0,0.0,0.0,0,0,0
5989,C4022,2004,0.55,0.11,0.06,12,50,1481109
5990,C4022,2005,0.62,0.24,0.13,13,106,3416298
5991,C4022,2006,0.63,0.26,0.15,13,118,4050334
5992,C4022,2007,0.99,0.35,0.27,13,108,4993221
5993,C4022,2008,1.03,0.0,0.0,14,0,0
5994,C4022,2009,0.95,0.0,0.0,13,0,0
5995,C4022,2010,0.93,0.36,0.24,13,98,4267724
5996,C4022,2011,1.0,0.37,0.26,14,101,4746502
5997,C4022,2012,0.78,0.31,0.19,11,89,3589289
5998,C4022,2013,0.84,0.3,0.18,12,89,3605894
5999,C4022,2014,0.53,0.24,0.13,8,72,2938249
6000,C4022,2015,0.53,0.21,0.11,9,66,2735028
6001,C4022,2016,0.54,0.21,0.11,10,69,3038871
6002,C4022,2017,0.44,0.0,0.0,9,0,0
6003,C4022,2018,0.4,0.0,0.0,9,0,0
6004,C4034,2001,0.0,0.0,0.0,0,0,0
6005,C4034,2002,0.0,0.0,0.0,0,0,0
6006,C4034,2003,0.0,0.0,0.0,0,0,0
6007,C4034,2004,0.44,0.0,0.0,5,0,0
6008,C4034,2005,0.96,0.0,0.0,11,0,0
6009,C4034,2006,1.04,0.0,0.0,12,0,0
6010,C4034,2007,0.86,0.1,0.08,6,21,1262048
6011,C4034,2008,0.85,0.13,0.09,6,25,1393870
6012,C4034,2009,0.86,0.14,0.08,6,26,1266968
6013,C4034,2010,0.71,0.19,0.12,5,35,2038414
6014,C4034,2011,0.83,0.17,0.12,6,32,1952356
6015,C4034,2012,0.55,0.0,0.0,4,0,0
6016,C4034,2013,0.48,0.05,0.05,4,12,894160
6017,C4034,2014,0.45,0.0,0.0,4,0,0
6018,C4034,2015,0.33,0.0,0.0,3,0,0
6019,C4034,2016,0.31,0.0,0.0,3,0,0
6020,C4034,2017,0.27,0.0,0.0,3,0,0
6021,C4034,2018,0.32,0.03,0.03,4,8,917990
6022,C4038,1990,0.87,0.35,0.24,25,413,8951257
6023,C4038,1991,0.9,0.31,0.2,27,377,8317436
6024,C4038,1992,0.98,0.42,0.27,30,522,12363638
6025,C4038,1993,0.96,0.47,0.3,30,585,14455620
6026,C4038,1994,0.98,0.54,0.35,32,670,17346785
6027,C4038,1995,1.05,0.56,0.39,38,734,21567920
6028,C4038,1996,1.1,0.62,0.46,45,868,29284269
6029,C4038,1997,1.22,0.72,0.55,57,1061,37695790
6030,C4038,1998,1.22,0.88,0.57,64,1381,45664469
6031,C4038,1999,1.14,0.89,0.58,70,1505,56907684
6032,C4038,2000,1.14,0.9,0.65,88,1804,81906292
6033,C4038,2001,0.0,0.0,0.0,0,0,0
6034,C4038,2002,1.14,1.19,0.84,88,1993,80628123
6035,C4038,2003,1.26,1.31,1.0,87,2004,91737427
6036,C4038,2004,1.2,0.64,0.58,77,918,55334291
6037,C4038,2005,1.02,0.76,0.62,62,1089,60505859
6038,C4038,2006,1.08,0.75,0.63,65,1055,63817888
6039,C4038,2007,1.33,0.57,0.75,50,557,49947764
6040,C4038,2008,1.25,0.63,0.63,48,599,40706981
6041,C4038,2009,1.37,0.71,0.75,53,651,48485112
6042,C4038,2010,1.42,0.79,0.89,57,715,58277186
6043,C4038,2011,1.5,0.92,1.01,61,842,68942099
6044,C4038,2012,0.98,0.0,0.0,40,0,0
6045,C4038,2013,0.99,1.12,0.85,43,1099,65113121
6046,C4038,2014,0.9,1.34,0.98,42,1343,81228432
6047,C4038,2015,0.85,1.46,1.08,42,1553,102591928
6048,C4038,2016,0.71,1.1,1.11,38,1182,111680185
6049,C4038,2017,0.67,0.84,0.84,39,926,91532290
6050,C4038,2018,0.61,0.0,0.0,39,0,0
6051,C4042,1990,0.74,0.1,0.07,6,35,638457
6052,C4042,1991,0.58,0.07,0.05,5,24,497954
6053,C4042,1992,0.88,0.36,0.16,8,126,1840319
6054,C4042,1993,0.74,0.4,0.17,7,144,2062779
6055,C4042,1994,0.61,0.43,0.18,6,159,2445374
6056,C4042,1995,0.45,0.38,0.14,5,154,2301112
6057,C4042,1996,0.54,0.35,0.15,7,150,2752281
6058,C4042,1997,0.68,0.34,0.19,10,155,3806060
6059,C4042,1998,0.48,0.37,0.22,8,181,5194903
6060,C4042,1999,0.52,0.38,0.2,10,198,5922067
6061,C4042,2000,0.5,0.33,0.15,12,202,5557298
6062,C4042,2001,0.48,0.4,0.21,12,229,6900121
6063,C4042,2002,0.52,0.45,0.25,12,230,6944565
6064,C4042,2003,0.48,0.34,0.16,10,159,4280598
6065,C4042,2004,0.42,0.0,0.0,8,0,0
6066,C4042,2005,0.49,0.0,0.0,9,0,0
6067,C4042,2006,0.59,0.44,0.23,11,193,6820145
6068,C4042,2007,0.26,0.0,0.0,3,0,0
6069,C4042,2008,0.25,0.0,0.0,3,0,0
6070,C4042,2009,0.16,0.0,0.0,2,0,0
6071,C4042,2010,0.16,0.0,0.0,2,0,0
6072,C4042,2011,0.16,0.0,0.0,2,0,0
6073,C4042,2012,0.24,0.0,0.0,3,0,0
6074,C4042,2013,0.23,0.0,0.0,3,0,0
6075,C4042,2014,0.22,0.0,0.0,3,0,0
6076,C4042,2015,0.21,0.0,0.0,3,0,0
6077,C4042,2016,0.13,0.0,0.0,2,0,0
6078,C4042,2017,0.14,0.0,0.0,2,0,0
6079,C4042,2018,0.25,0.23,0.16,4,76,5659066
6080,C4058,2001,0.0,0.0,0.0,0,0,0
6081,C4058,2002,0.0,0.0,0.0,0,0,0
6082,C4058,2003,0.0,0.0,0.0,0,0,0
6083,C4058,2004,0.91,0.68,0.29,8,127,2958783
6084,C4058,2005,0.85,0.67,0.27,7,122,2755361
6085,C4058,2006,0.85,0.0,0.0,7,0,0
6086,C4058,2007,1.16,0.0,0.0,6,0,0
6087,C4058,2008,1.15,0.0,0.0,6,0,0
6088,C4058,2009,1.16,0.0,0.0,6,0,0
6089,C4058,2010,1.13,0.0,0.0,6,0,0
6090,C4058,2011,1.1,0.0,0.0,6,0,0
6091,C4058,2012,0.93,0.0,0.0,5,0,0
6092,C4058,2013,0.76,0.0,0.0,4,0,0
6093,C4058,2014,0.73,0.0,0.0,4,0,0
6094,C4058,2015,0.68,0.0,0.0,4,0,0
6095,C4058,2016,0.81,0.0,0.0,5,0,0
6096,C4058,2017,0.61,0.0,0.0,4,0,0
6097,C4058,2018,0.55,0.0,0.0,4,0,0
6098,C4066,2001,0.0,0.0,0.0,0,0,0
6099,C4066,2002,0.0,0.0,0.0,0,0,0
6100,C4066,2003,0.0,0.0,0.0,0,0,0
6101,C4066,2004,0.71,0.04,0.02,4,5,165728
6102,C4066,2005,0.76,0.03,0.01,4,4,103649
6103,C4066,2006,0.57,0.05,0.02,3,6,162540
6104,C4066,2007,0.61,0.0,0.0,2,0,0
6105,C4066,2008,0.6,0.0,0.0,2,0,0
6106,C4066,2009,0.6,0.0,0.0,2,0,0
6107,C4066,2010,0.59,0.0,0.0,2,0,0
6108,C4066,2011,0.59,0.0,0.0,2,0,0
6109,C4066,2012,0.58,0.0,0.0,2,0,0
6110,C4066,2013,0.57,0.0,0.0,2,0,0
6111,C4066,2014,0.54,0.0,0.0,2,0,0
6112,C4090,2001,0.64,0.41,0.31,126,1282,66098970
6113,C4090,2002,0.0,0.0,0.0,0,0,0
6114,C4090,2003,0.6,0.39,0.31,109,1053,56907923
6115,C4090,2004,0.57,0.48,0.4,98,1254,76135510
6116,C4090,2005,0.57,0.38,0.29,94,1006,59238123
6117,C4090,2006,0.59,0.47,0.32,102,1251,68940956
6118,C4090,2007,0.44,0.0,0.0,48,0,0
6119,C4090,2008,0.42,0.0,0.0,48,0,0
6120,C4090,2009,0.39,0.0,0.0,45,0,0
6121,C4090,2010,0.35,0.0,0.0,42,0,0
6122,C4090,2011,0.34,0.37,0.35,42,586,49028465
6123,C4090,2012,0.32,0.0,0.0,37,0,0
6124,C4090,2013,0.3,0.31,0.28,36,541,43994105
6125,C4090,2014,0.28,0.34,0.34,36,616,59000263
6126,C4090,2015,0.35,0.0,0.0,50,0,0
6127,C4090,2016,0.37,0.64,0.53,58,1298,118954774
6128,C4090,2017,0.39,0.0,0.0,69,0,0
6129,C4090,2018,0.33,0.0,0.0,66,0,0
6130,C4098,2001,0.0,0.0,0.0,0,0,0
6131,C4098,2002,0.0,0.0,0.0,0,0,0
6132,C4098,2003,0.46,0.25,0.1,6,72,1692323
6133,C4098,2004,0.5,0.24,0.09,6,65,1610635
6134,C4098,2005,0.89,0.0,0.0,10,0,0
6135,C4098,2006,0.91,0.0,0.0,10,0,0
6136,C4098,2007,0.91,0.0,0.0,6,0,0
6137,C4098,2008,0.75,0.0,0.0,5,0,0
6138,C4098,2009,0.6,0.0,0.0,4,0,0
6139,C4098,2010,0.59,0.0,0.0,4,0,0
6140,C4098,2011,0.61,0.0,0.0,4,0,0
6141,C4098,2012,0.45,0.0,0.0,3,0,0
6142,C4098,2013,0.14,0.0,0.0,1,0,0
6143,C4098,2014,0.28,0.0,0.0,2,0,0
6144,C4098,2015,0.27,0.0,0.0,2,0,0
6145,C4098,2016,0.25,0.0,0.0,2,0,0
6146,C4098,2017,0.24,0.0,0.0,2,0,0
6147,C4098,2018,0.11,0.0,0.0,1,0,0
6148,C4106,1990,0.99,0.24,0.2,5,39,758587
6149,C4106,1991,0.94,0.35,0.27,5,62,1164441
6150,C4106,1992,1.25,0.47,0.31,7,87,1545471
6151,C4106,1993,1.04,0.41,0.26,6,78,1414268
6152,C4106,1994,0.99,0.56,0.32,6,109,1855387
6153,C4106,1995,0.76,0.98,0.48,5,207,3164773
6154,C4106,1996,0.64,0.97,0.59,5,223,4562249
6155,C4106,1997,0.66,0.92,0.5,6,221,4217045
6156,C4106,1998,0.68,0.86,0.4,7,225,4373000
6157,C4106,1999,0.58,0.66,0.31,7,193,4196879
6158,C4106,2000,0.58,0.64,0.33,9,227,5973414
6159,C4106,2001,0.0,0.0,0.0,0,0,0
6160,C4106,2002,0.52,1.69,0.45,8,522,6794054
6161,C4106,2003,0.0,0.0,0.0,0,0,0
6162,C4106,2004,0.45,0.0,0.0,6,0,0
6163,C4106,2005,0.92,0.0,0.0,12,0,0
6164,C4106,2006,0.9,0.0,0.0,12,0,0
6165,C4106,2007,0.98,0.0,0.0,8,0,0
6166,C4106,2008,1.2,0.0,0.0,10,0,0
6167,C4106,2009,1.09,0.05,0.06,9,9,629852
6168,C4106,2010,1.07,0.0,0.0,9,0,0
6169,C4106,2011,1.06,0.61,0.92,9,109,10585799
6170,C4106,2012,0.7,0.0,0.0,6,0,0
6171,C4106,2013,0.81,0.0,0.0,7,0,0
6172,C4106,2014,0.77,1.14,0.91,7,233,13395551
6173,C4106,2015,0.74,0.91,0.71,7,197,12034736
6174,C4106,2016,0.49,0.21,0.2,5,46,3797519
6175,C4106,2017,0.44,0.23,0.22,5,52,4611326
6176,C4106,2018,0.55,0.0,0.0,7,0,0
6177,C4110,2001,0.64,0.32,0.14,7,42,758739
6178,C4110,2002,0.85,0.87,0.63,9,108,2988664
6179,C4110,2003,1.2,1.82,1.22,12,220,5787740
6180,C4110,2004,1.17,1.04,0.85,12,130,4621118
6181,C4110,2005,1.02,1.07,0.88,11,144,5591090
6182,C4110,2006,1.09,0.83,0.52,13,121,3868525
6183,C4110,2007,0.53,0.0,0.0,4,0,0
6184,C4110,2008,0.4,0.0,0.0,3,0,0
6185,C4110,2009,0.42,0.0,0.0,3,0,0
6186,C4110,2010,0.57,0.0,0.0,4,0,0
6187,C4110,2011,0.7,0.17,0.12,5,15,522928
6188,C4110,2012,0.83,0.47,0.52,6,44,2545428
6189,C4110,2013,0.78,0.53,0.62,6,53,3331614
6190,C4110,2014,0.81,0.66,0.73,7,72,4506623
6191,C4110,2015,0.84,0.84,0.77,8,101,5617986
6192,C4110,2016,0.93,1.4,1.05,10,179,9038106
6193,C4110,2017,0.74,0.99,0.81,9,135,7901860
6194,C4110,2018,0.49,0.53,0.57,7,82,7009698
6195,C4114,2001,0.0,0.0,0.0,0,0,0
6196,C4114,2002,0.29,0.06,0.02,3,10,183486
6197,C4114,2003,0.0,0.0,0.0,0,0,0
6198,C4114,2004,0.12,0.0,0.0,1,0,0
6199,C4114,2005,0.24,0.0,0.0,2,0,0
6200,C4114,2006,0.36,0.0,0.0,3,0,0
6201,C4114,2007,0.39,0.0,0.0,2,0,0
6202,C4114,2008,0.39,0.0,0.0,2,0,0
6203,C4114,2009,0.38,0.0,0.0,2,0,0
6204,C4114,2010,0.37,0.0,0.0,2,0,0
6205,C4114,2011,0.18,0.0,0.0,1,0,0
6206,C4114,2014,0.17,0.0,0.0,1,0,0
6207,C4114,2015,0.16,0.0,0.0,1,0,0
6208,C4114,2016,0.15,0.0,0.0,1,0,0
6209,C4114,2017,0.14,0.0,0.0,1,0,0
6210,C4114,2018,0.13,0.0,0.0,1,0,0
6211,C4118,1990,1.11,1.07,1.05,94,3123,91903888
6212,C4118,1991,1.05,1.11,1.16,94,3304,111586450
6213,C4118,1992,1.11,1.03,1.12,101,3108,119451072
6214,C4118,1993,1.1,1.03,1.22,103,3181,136601536
6215,C4118,1994,1.04,0.85,0.97,102,2673,116613533
6216,C4118,1995,1.05,1.09,1.53,113,3635,207806565
6217,C4118,1996,1.05,1.11,1.06,129,3957,165645269
6218,C4118,1997,0.92,1.05,0.92,129,3976,157966353
6219,C4118,1998,0.86,0.94,0.85,139,3812,173010317
6220,C4118,1999,0.88,0.82,0.68,164,3708,174531226
6221,C4118,2000,0.83,0.79,0.62,194,4112,211062090
6222,C4118,2001,0.0,0.0,0.0,0,0,0
6223,C4118,2002,1.0,0.9,0.88,228,3980,232291261
6224,C4118,2003,1.01,1.42,1.52,206,5753,381599422
6225,C4118,2004,1.12,1.6,1.54,212,6057,397564288
6226,C4118,2005,1.04,1.7,1.56,187,6352,420998464
6227,C4118,2006,1.05,1.83,1.89,187,6841,528686775
6228,C4118,2007,1.31,2.23,2.38,147,5839,440680633
6229,C4118,2008,1.14,2.35,2.59,129,5922,482519256
6230,C4118,2009,1.11,2.15,3.34,127,5108,586526937
6231,C4118,2010,1.05,2.43,4.36,123,5641,773432264
6232,C4118,2011,0.97,2.44,4.74,115,5722,880313588
6233,C4118,2012,0.78,2.49,4.69,94,5958,911534196
6234,C4118,2013,0.83,2.51,4.23,103,6226,871172548
6235,C4118,2014,0.76,2.28,3.94,104,5857,889966778
6236,C4118,2015,0.73,1.93,3.33,110,5286,854048393
6237,C4118,2016,0.74,2.04,3.16,121,5652,873549758
6238,C4118,2017,0.7,2.05,2.84,130,5889,851941552
6239,C4118,2018,0.62,2.09,3.1,125,6325,1099786973
6240,C4142,1990,0.52,0.28,0.29,5,77,1898532
6241,C4142,1991,0.6,0.32,0.32,6,92,2431379
6242,C4142,1992,0.67,0.34,0.35,7,104,3020044
6243,C4142,1993,0.73,0.29,0.29,8,91,2712803
6244,C4142,1994,0.59,0.05,0.07,7,18,718357
6245,C4142,1995,0.77,0.09,0.1,10,33,1130115
6246,C4142,1996,0.61,0.07,0.05,9,25,661363
6247,C4142,1997,0.68,0.06,0.04,12,25,665595
6248,C4142,1998,0.78,0.1,0.08,16,44,1483875
6249,C4142,1999,0.76,0.13,0.1,18,61,2318508
6250,C4142,2000,0.5,0.08,0.06,15,45,1753652
6251,C4142,2001,0.0,0.0,0.0,0,0,0
6252,C4142,2002,0.38,0.07,0.05,11,33,1100527
6253,C4142,2003,0.44,0.07,0.05,12,33,1090163
6254,C4142,2004,0.43,0.06,0.04,11,27,965032
6255,C4142,2005,0.44,0.08,0.07,11,34,1705248
6256,C4142,2006,0.5,0.12,0.13,13,53,3409600
6257,C4142,2007,0.66,0.16,0.18,11,51,3271716
6258,C4142,2008,0.67,0.0,0.0,11,0,0
6259,C4142,2009,0.72,0.0,0.0,12,0,0
6260,C4142,2010,0.64,0.0,0.0,11,0,0
6261,C4142,2011,0.69,0.0,0.0,12,0,0
6262,C4142,2012,0.62,0.0,0.0,11,0,0
6263,C4142,2013,0.72,0.0,0.0,13,0,0
6264,C4142,2014,0.66,0.0,0.0,13,0,0
6265,C4142,2015,0.41,0.0,0.0,9,0,0
6266,C4142,2016,0.49,0.0,0.0,12,0,0
6267,C4142,2017,0.41,0.0,0.0,11,0,0
6268,C4142,2018,0.42,0.0,0.0,13,0,0
6269,C4150,1990,0.43,0.07,0.08,5,26,698486
6270,C4150,1991,0.52,0.11,0.13,7,38,1309724
6271,C4150,1992,0.62,0.13,0.13,9,48,1429867
6272,C4150,1993,0.54,0.16,0.16,8,58,1756489
6273,C4150,1994,0.48,0.15,0.13,7,53,1519196
6274,C4150,1995,0.54,0.13,0.1,9,49,1380139
6275,C4150,1996,0.49,0.11,0.08,9,46,1216071
6276,C4150,1997,0.68,0.1,0.06,14,44,1102473
6277,C4150,1998,0.6,0.11,0.05,15,52,1015291
6278,C4150,1999,0.54,0.1,0.06,16,54,1714974
6279,C4150,2000,0.48,0.13,0.1,17,86,3526889
6280,C4150,2001,0.44,0.13,0.07,17,78,2527237
6281,C4150,2002,0.46,0.12,0.09,17,66,2599364
6282,C4150,2003,0.39,0.07,0.05,13,37,1328606
6283,C4150,2004,0.32,0.05,0.03,10,24,770491
6284,C4150,2005,0.28,0.04,0.03,8,22,842633
6285,C4150,2006,0.27,0.05,0.04,8,22,1266073
6286,C4150,2008,0.05,0.0,0.0,1,0,0
6287,C4150,2009,0.05,0.0,0.0,1,0,0
6288,C4150,2010,0.05,0.0,0.0,1,0,0
6289,C4150,2011,0.05,0.0,0.0,1,0,0
6290,C4150,2015,0.04,0.0,0.0,1,0,0
6291,C4150,2016,0.04,0.0,0.0,1,0,0
6292,C4150,2017,0.14,0.05,0.07,4,19,2943196
6293,C4150,2018,0.21,0.05,0.07,7,22,3075892
6294,C4154,2001,0.0,0.0,0.0,0,0,0
6295,C4154,2002,0.0,0.0,0.0,0,0,0
6296,C4154,2003,0.0,0.0,0.0,0,0,0
6297,C4154,2004,1.23,0.0,0.0,10,0,0
6298,C4154,2005,1.4,0.0,0.0,11,0,0
6299,C4154,2006,1.14,0.0,0.0,9,0,0
6300,C4154,2007,1.4,0.37,0.26,7,40,1609053
6301,C4154,2008,1.19,0.43,0.31,6,44,1901096
6302,C4154,2009,1.0,0.38,0.26,5,37,1589022
6303,C4154,2010,1.0,0.0,0.0,5,0,0
6304,C4154,2011,0.8,0.0,0.0,4,0,0
6305,C4154,2012,0.8,0.0,0.0,4,0,0
6306,C4154,2013,0.55,0.08,0.06,10,23,976522
6307,C4154,2014,0.51,0.0,0.0,10,0,0
6308,C4154,2015,0.61,0.0,0.0,13,0,0
6309,C4154,2016,0.76,0.0,0.0,18,0,0
6310,C4154,2017,0.81,0.0,0.0,21,0,0
6311,C4154,2018,0.71,0.0,0.0,21,0,0
6312,C4162,1990,1.56,0.62,0.43,46,579,10626391
6313,C4162,1991,1.8,0.88,0.77,56,876,21882110
6314,C4162,1992,1.75,1.07,0.96,58,1107,31611810
6315,C4162,1993,1.68,1.26,1.22,59,1379,43918387
6316,C4162,1994,1.55,1.23,1.18,59,1425,46683711
6317,C4162,1995,1.47,1.19,1.11,64,1516,51617329
6318,C4162,1996,1.76,1.29,1.19,91,1821,66649190
6319,C4162,1997,1.85,1.31,1.21,114,2006,76742466
6320,C4162,1998,1.77,2.71,1.46,127,4519,112509423
6321,C4162,1999,1.72,2.48,1.29,147,4508,126324936
6322,C4162,2000,1.83,2.35,1.19,201,5164,157768754
6323,C4162,2001,0.0,0.0,0.0,0,0,0
6324,C4162,2002,1.77,2.24,1.33,199,4174,136260421
6325,C4162,2003,1.85,2.39,1.36,187,4077,131579652
6326,C4162,2004,1.94,2.46,1.27,189,4001,130355546
6327,C4162,2005,1.97,0.0,0.0,192,0,0
6328,C4162,2006,1.81,2.46,1.22,183,4254,146977702
6329,C4162,2007,1.95,2.91,1.51,122,3629,127121254
6330,C4162,2008,2.11,3.14,1.65,135,3803,135762300
6331,C4162,2009,2.32,0.0,0.0,147,0,0
6332,C4162,2010,2.37,0.0,0.0,151,0,0
6333,C4162,2011,2.37,0.0,0.0,154,0,0
6334,C4162,2012,2.34,3.7,2.51,155,4472,240999081
6335,C4162,2013,2.41,3.5,1.91,160,4331,193741126
6336,C4162,2014,2.31,2.87,1.66,168,3714,186565208
6337,C4162,2015,2.14,2.13,1.4,172,2991,182357606
6338,C4162,2016,2.03,1.96,1.18,180,2850,172942670
6339,C4162,2017,1.9,1.97,1.19,186,3005,192437385
6340,C4162,2018,1.92,1.81,1.11,215,2972,214948351
6341,C4166,2001,0.0,0.0,0.0,0,0,0
6342,C4166,2002,0.0,0.0,0.0,0,0,0
6343,C4166,2003,0.0,0.0,0.0,0,0,0
6344,C4166,2004,0.57,0.0,0.0,4,0,0
6345,C4166,2005,0.3,0.0,0.0,2,0,0
6346,C4166,2006,0.3,0.0,0.0,2,0,0
6347,C4166,2007,0.46,0.0,0.0,2,0,0
6348,C4166,2008,0.23,0.0,0.0,1,0,0
6349,C4166,2009,0.0,0.0,0.0,0,0,0
6350,C4166,2010,0.0,0.0,0.0,0,0,0
6351,C4166,2011,0.22,0.0,0.0,1,0,0
6352,C4166,2012,0.22,0.0,0.0,1,0,0
6353,C4166,2013,0.21,0.0,0.0,1,0,0
6354,C4166,2014,0.19,0.0,0.0,1,0,0
6355,C4166,2015,0.35,0.0,0.0,2,0,0
6356,C4166,2016,0.33,0.0,0.0,2,0,0
6357,C4166,2017,0.31,0.0,0.0,2,0,0
6358,C4166,2018,0.42,0.0,0.0,3,0,0
6359,C4170,1990,1.13,0.87,0.83,37,1139,27370075
6360,C4170,1991,0.9,0.92,0.98,34,1273,36704039
6361,C4170,1992,1.08,0.94,0.92,42,1360,39872715
6362,C4170,1993,0.8,0.97,0.82,33,1473,38327514
6363,C4170,1994,0.78,1.09,0.94,34,1701,46820859
6364,C4170,1995,0.84,1.18,0.99,41,2004,57070925
6365,C4170,1996,0.84,1.13,0.95,47,2089,63711182
6366,C4170,1997,0.88,1.25,1.02,59,2519,76697851
6367,C4170,1998,0.77,1.34,1.01,59,2905,93247698
6368,C4170,1999,0.74,1.37,0.62,66,3291,73857748
6369,C4170,2000,0.76,1.28,0.47,87,3682,75814806
6370,C4170,2001,0.0,0.0,0.0,0,0,0
6371,C4170,2002,0.87,1.92,1.3,98,4846,166371392
6372,C4170,2003,0.81,2.08,1.4,83,4868,176103502
6373,C4170,2004,0.81,1.92,1.3,78,4266,173678336
6374,C4170,2005,0.76,1.71,1.08,70,3801,151949747
6375,C4170,2006,0.9,1.67,1.08,85,3850,164819057
6376,C4170,2007,0.97,2.99,2.41,60,4906,249799968
6377,C4170,2008,0.95,3.17,2.66,59,5126,272619426
6378,C4170,2009,0.95,3.13,3.05,61,4907,318038144
6379,C4170,2010,0.87,3.18,3.16,58,4985,343904092
6380,C4170,2011,0.93,3.66,4.26,64,5849,493317364
6381,C4170,2012,0.75,3.87,4.81,53,6437,591435106
6382,C4170,2013,0.79,3.92,3.99,59,6904,534514230
6383,C4170,2014,0.74,3.83,3.9,60,7120,585142432
6384,C4170,2015,0.68,3.58,3.72,61,7212,647503862
6385,C4170,2016,0.67,3.31,3.22,67,6866,619196064
6386,C4170,2017,0.6,3.03,2.89,67,6598,613846785
6387,C4170,2018,0.55,2.86,2.27,69,6632,570580444
6388,C4174,1990,1.04,0.81,0.73,77,2017,54180373
6389,C4174,1991,1.12,0.75,0.68,101,1906,55998643
6390,C4174,1992,1.12,0.74,0.7,110,1850,62812914
6391,C4174,1993,1.18,0.73,0.62,119,1812,56811939
6392,C4174,1994,1.07,0.74,0.6,107,1844,56776520
6393,C4174,1995,1.07,0.56,0.48,123,1480,50353268
6394,C4174,1996,1.15,0.64,0.52,143,1841,65791024
6395,C4174,1997,1.2,0.71,0.62,163,2222,87583491
6396,C4174,1998,1.25,0.75,0.7,209,2632,125001923
6397,C4174,1999,1.26,0.73,0.63,253,2842,150009083
6398,C4174,2000,1.18,0.92,0.8,284,4354,264711247
6399,C4174,2001,1.12,0.75,0.66,293,3428,210166897
6400,C4174,2002,1.03,0.59,0.53,261,2498,143950265
6401,C4174,2003,1.03,0.56,0.48,244,2225,128344235
6402,C4174,2004,1.04,0.66,0.67,234,2487,189258508
6403,C4174,2005,1.02,0.72,0.74,217,2698,219180373
6404,C4174,2006,0.95,0.82,0.73,213,3111,229606228
6405,C4174,2007,0.7,0.43,0.36,97,1129,75230735
6406,C4174,2008,0.64,0.4,0.35,95,1029,71675217
6407,C4174,2009,0.58,0.39,0.32,88,920,62600408
6408,C4174,2010,0.55,0.39,0.37,85,909,75155398
6409,C4174,2011,0.53,0.29,0.28,85,683,59775348
6410,C4174,2012,0.57,0.38,0.36,92,943,83188834
6411,C4174,2013,0.63,0.35,0.32,102,901,79049330
