,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
1490,C4358,2005,1.23,0.0,0.0,2,0,0
1491,C4362,2001,0.0,0.0,0.0,0,0,0
1492,C4362,2002,0.0,0.0,0.0,0,0,0
1493,C4362,2004,0.0,0.0,0.0,0,0,0
1494,C4362,2005,0.69,0.0,0.0,2,0,0
1495,C4362,2006,0.9,0.0,0.0,3,0,0
1496,C4378,2001,0.0,0.0,0.0,0,0,0
1497,C4378,2002,0.0,0.0,0.0,0,0,0
1498,C4378,2003,0.0,0.0,0.0,0,0,0
1499,C4378,2004,0.79,0.0,0.0,2,0,0
1500,C4378,2005,0.38,0.0,0.0,1,0,0
1501,C4378,2006,0.34,0.0,0.0,1,0,0
1502,C4406,2001,0.0,0.0,0.0,0,0,0
1503,C4406,2002,0.0,0.0,0.0,0,0,0
1504,C4406,2003,0.68,0.25,0.11,4,11,262954
1505,C4406,2004,0.74,0.34,0.19,4,15,476965
1506,C4406,2005,0.72,0.55,0.29,4,26,814635
1507,C4406,2006,0.64,0.68,0.4,4,36,1292927
1508,C4410,2004,0.51,0.0,0.0,1,0,0
1509,C4410,2005,0.48,0.0,0.0,1,0,0
1510,C4410,2006,0.85,0.0,0.0,2,0,0
1511,C4414,1994,3.43,0.29,0.13,4,8,106002
1512,C4414,1995,3.29,0.34,0.15,4,10,136754
1513,C4414,2000,0.87,0.6,0.3,6,64,2047442
1514,C4414,2001,0.0,0.0,0.0,0,0,0
1515,C4414,2002,0.0,0.0,0.0,0,0,0
1516,C4414,2003,0.0,0.0,0.0,0,0,0
1517,C4414,2004,0.93,0.0,0.0,7,0,0
1518,C4414,2005,0.87,0.0,0.0,7,0,0
1519,C4414,2006,0.92,0.0,0.0,8,0,0
1520,C4418,2001,0.0,0.0,0.0,0,0,0
1521,C4418,2002,0.0,0.0,0.0,0,0,0
1522,C4418,2003,0.0,0.0,0.0,0,0,0
1523,C4418,2004,1.0,0.13,0.08,4,5,160542
1524,C4418,2005,1.17,0.18,0.09,5,8,205064
1525,C4418,2006,0.62,0.0,0.0,3,0,0
1526,C4430,2000,3.27,0.96,0.47,4,22,640291
1527,C4430,2001,7.05,1.74,1.02,11,37,1284159
1528,C4430,2002,5.88,1.9,1.71,8,32,1678769
1529,C4430,2003,4.18,1.44,1.6,5,21,1322565
1530,C4430,2004,3.34,1.26,1.94,4,18,1670541
1531,C4430,2005,2.34,0.0,0.0,3,0,0
1532,C4430,2006,2.08,0.0,0.0,3,0,0
1533,C4470,2001,0.0,0.0,0.0,0,0,0
1534,C4470,2002,0.0,0.0,0.0,0,0,0
1535,C4470,2003,0.0,0.0,0.0,0,0,0
1536,C4470,2004,0.34,0.0,0.0,2,0,0
1537,C4470,2005,0.16,0.0,0.0,1,0,0
1538,C4470,2006,0.41,0.0,0.0,3,0,0
1539,C4506,2001,0.0,0.0,0.0,0,0,0
1540,C4506,2002,0.0,0.0,0.0,0,0,0
1541,C4506,2003,0.0,0.0,0.0,0,0,0
1542,C4506,2004,0.66,0.16,0.06,4,11,269306
1543,C4506,2005,0.94,0.0,0.0,6,0,0
1544,C4506,2006,0.84,0.0,0.0,6,0,0
1545,C4522,2001,1.21,0.67,0.42,5,37,1365042
1546,C4522,2002,1.33,0.72,0.51,5,31,1258839
1547,C4522,2003,0.0,0.0,0.0,0,0,0
1548,C4522,2004,1.52,0.0,0.0,5,0,0
1549,C4522,2005,0.84,0.0,0.0,3,0,0
1550,C4522,2006,0.73,0.0,0.0,3,0,0
1551,C4530,1993,0.69,0.04,0.04,3,4,101682
1552,C4530,1994,0.73,0.03,0.04,3,3,98375
1553,C4530,1997,0.82,0.11,0.08,5,17,417721
1554,C4530,1998,0.95,0.3,0.24,7,44,1878621
1555,C4530,1999,1.25,0.52,0.36,15,114,4591781
1556,C4530,2000,1.18,0.75,0.63,29,312,16427963
1557,C4530,2001,0.0,0.0,0.0,0,0,0
1558,C4530,2002,1.12,0.48,0.34,31,144,6246280
1559,C4530,2003,1.01,0.4,0.24,26,105,3784764
1560,C4530,2004,0.87,0.39,0.25,23,104,4254572
1561,C4530,2005,1.16,0.0,0.0,34,0,0
1562,C4530,2006,1.39,0.0,0.0,47,0,0
1563,C4578,2002,0.0,0.0,0.0,0,0,0
1564,C4578,2003,0.0,0.0,0.0,0,0,0
1565,C4578,2004,0.34,0.0,0.0,2,0,0
1566,C4578,2005,0.32,0.0,0.0,2,0,0
1567,C4578,2006,0.44,0.0,0.0,3,0,0
1568,C4582,2001,0.0,0.0,0.0,0,0,0
1569,C4582,2002,0.0,0.0,0.0,0,0,0
1570,C4582,2003,0.0,0.0,0.0,0,0,0
1571,C4582,2005,0.88,0.0,0.0,2,0,0
1572,C4582,2006,0.79,0.0,0.0,2,0,0
1573,C4594,2001,0.0,0.0,0.0,0,0,0
1574,C4594,2002,0.94,0.3,0.23,4,17,1202912
1575,C4594,2003,1.52,0.3,0.22,6,15,967612
1576,C4594,2004,1.53,0.0,0.0,6,0,0
1577,C4594,2005,0.72,0.0,0.0,3,0,0
1578,C4594,2006,0.64,0.0,0.0,3,0,0
1579,C4606,2001,0.0,0.0,0.0,0,0,0
1580,C4606,2002,0.0,0.0,0.0,0,0,0
1581,C4606,2003,0.75,0.13,0.12,5,10,517801
1582,C4606,2004,0.61,0.0,0.0,4,0,0
1583,C4606,2005,0.84,0.0,0.0,6,0,0
1584,C4606,2006,0.71,0.37,0.34,6,35,2210502
1585,C4614,2001,0.0,0.0,0.0,0,0,0
1586,C4614,2002,0.0,0.0,0.0,0,0,0
1587,C4614,2003,0.0,0.0,0.0,0,0,0
1588,C4614,2004,0.58,0.0,0.0,5,0,0
1589,C4614,2005,0.66,0.19,0.19,6,18,1140271
1590,C4614,2006,0.77,0.0,0.0,8,0,0
1591,C4622,2001,0.0,0.0,0.0,0,0,0
1592,C4622,2002,0.0,0.0,0.0,0,0,0
1593,C4622,2003,0.0,0.0,0.0,0,0,0
1594,C4622,2004,0.59,0.0,0.0,1,0,0
1595,C4622,2005,1.1,0.0,0.0,2,0,0
1596,C4622,2006,0.98,0.0,0.0,2,0,0
1597,C4670,2001,1.02,0.29,0.27,4,12,722745
1598,C4670,2002,1.37,0.28,0.29,5,9,610731
1599,C4670,2003,0.0,0.0,0.0,0,0,0
1600,C4670,2004,1.15,0.0,0.0,4,0,0
1601,C4670,2005,0.55,0.0,0.0,2,0,0
1602,C4670,2006,0.24,0.0,0.0,1,0,0
1603,C4694,2001,0.0,0.0,0.0,0,0,0
1604,C4694,2002,0.0,0.0,0.0,0,0,0
1605,C4722,2001,0.0,0.0,0.0,0,0,0
1606,C4722,2002,0.0,0.0,0.0,0,0,0
1607,C4726,2001,0.0,0.0,0.0,0,0,0
1608,C4726,2002,0.74,0.5,0.45,11,92,4879136
1609,C4726,2003,0.82,0.5,0.43,11,82,4062460
1610,C4726,2004,0.83,0.53,0.42,11,87,4133092
1611,C4726,2005,0.83,0.59,0.49,12,104,5402276
1612,C4726,2006,0.79,0.72,0.54,13,137,6759123
1613,C4730,2001,0.0,0.0,0.0,0,0,0
1614,C4730,2002,0.0,0.0,0.0,0,0,0
1615,C4730,2003,0.0,0.0,0.0,0,0,0
1616,C4730,2004,0.32,0.0,0.0,1,0,0
1617,C4730,2005,0.31,0.0,0.0,1,0,0
1618,C4730,2006,0.26,0.0,0.0,1,0,0
1619,C4738,2001,0.0,0.0,0.0,0,0,0
1620,C4738,2002,0.0,0.0,0.0,0,0,0
1621,C4738,2003,0.0,0.0,0.0,0,0,0
1622,C4790,2001,0.0,0.0,0.0,0,0,0
1623,C4790,2002,0.0,0.0,0.0,0,0,0
1624,C4790,2003,0.0,0.0,0.0,0,0,0
1625,C4790,2004,1.85,0.0,0.0,106,0,0
1626,C4790,2005,1.94,0.0,0.0,120,0,0
1627,C4790,2006,1.89,0.0,0.0,133,0,0
1628,C4794,2006,0.0,0.0,0.0,0,0,0
1629,C4814,2001,0.0,0.0,0.0,0,0,0
1630,C4814,2002,0.0,0.0,0.0,0,0,0
1631,C4814,2003,0.0,0.0,0.0,0,0,0
1632,C4862,2001,0.0,0.0,0.0,0,0,0
1633,C4862,2002,0.0,0.0,0.0,0,0,0
1634,C4862,2006,0.16,0.0,0.0,1,0,0
1635,C4866,2003,0.0,0.0,0.0,0,0,0
1636,C4866,2004,1.52,0.0,0.0,2,0,0
1637,C4866,2005,1.46,0.0,0.0,2,0,0
1638,C4866,2006,0.65,0.0,0.0,1,0,0
1639,C4870,2001,0.0,0.0,0.0,0,0,0
1640,C4870,2002,0.0,0.0,0.0,0,0,0
1641,C4870,2003,0.0,0.0,0.0,0,0,0
1642,C4870,2004,1.79,0.0,0.0,2,0,0
1643,C4870,2005,0.87,0.0,0.0,1,0,0
1644,C4870,2006,0.77,0.0,0.0,1,0,0
1645,C4890,2001,0.0,0.0,0.0,0,0,0
1646,C4890,2002,0.0,0.0,0.0,0,0,0
1647,C4890,2003,0.0,0.0,0.0,0,0,0
1648,C4890,2004,0.57,0.0,0.0,2,0,0
1649,C4890,2005,0.26,0.0,0.0,1,0,0
1650,C4890,2006,0.22,0.0,0.0,1,0,0
1651,C4902,2001,0.0,0.0,0.0,0,0,0
1652,C4902,2002,0.0,0.0,0.0,0,0,0
1653,C4902,2003,0.0,0.0,0.0,0,0,0
1654,C4902,2004,2.61,0.0,0.0,3,0,0
1655,C4902,2005,2.42,2.86,3.79,3,37,3018449
1656,C4902,2006,1.44,0.0,0.0,2,0,0
1657,C4918,2001,0.79,0.04,0.03,4,3,139679
1658,C4918,2002,0.0,0.0,0.0,0,0,0
1659,C4918,2003,0.0,0.0,0.0,0,0,0
1660,C4918,2004,0.26,0.0,0.0,1,0,0
1661,C4918,2005,0.24,0.0,0.0,1,0,0
1662,C4918,2006,0.21,0.0,0.0,1,0,0
1663,C4934,1996,1.9,0.57,0.62,3,22,887916
1664,C4934,1998,1.85,0.9,0.63,4,39,1677249
1665,C4934,1999,1.92,0.88,0.52,7,56,2206414
1666,C4934,2000,1.5,0.67,0.4,11,79,3547018
1667,C4934,2001,1.36,1.82,1.56,12,197,12477953
1668,C4934,2002,1.35,2.02,1.65,11,168,9747342
1669,C4934,2003,1.59,1.58,1.22,12,115,6202053
1670,C4934,2004,1.46,1.06,0.78,11,76,4092957
1671,C4934,2005,1.62,1.2,0.92,13,91,5215410
1672,C4934,2006,1.6,1.59,1.36,14,132,8720820
1673,C4942,2002,0.0,0.0,0.0,0,0,0
1674,C4942,2006,0.3,0.0,0.0,1,0,0
1675,C4962,2002,0.0,0.0,0.0,0,0,0
1676,C4962,2003,0.0,0.0,0.0,0,0,0
1677,C4962,2004,0.64,0.0,0.0,2,0,0
1678,C4962,2005,0.6,0.0,0.0,2,0,0
1679,C4962,2006,0.79,0.11,0.11,3,5,336437
1680,C4966,2001,0.0,0.0,0.0,0,0,0
1681,C4966,2002,0.0,0.0,0.0,0,0,0
1682,C4966,2003,0.0,0.0,0.0,0,0,0
1683,C4966,2004,0.19,0.0,0.0,1,0,0
1684,C4966,2005,0.18,0.0,0.0,1,0,0
1685,C4966,2006,0.16,0.0,0.0,1,0,0
1686,C4970,2001,0.0,0.0,0.0,0,0,0
1687,C4970,2002,1.74,0.88,0.47,3,10,290174
1688,C4970,2003,0.0,0.0,0.0,0,0,0
1689,C4970,2004,0.65,0.0,0.0,1,0,0
1690,C4970,2005,0.62,0.0,0.0,1,0,0
1691,C4970,2006,0.54,0.0,0.0,1,0,0
