,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
479,C1202,2018,0.72,0.46,0.4,12,209,12601936
480,C1206,1990,1.05,1.94,1.95,218,26977,1036023823
481,C1206,1991,0.88,2.01,2.06,235,27129,1127794210
482,C1206,1992,1.18,2.61,3.72,379,34893,2247055441
483,C1206,1993,1.31,2.68,2.76,457,37315,1745061434
484,C1206,1994,1.29,2.64,2.81,498,38475,1894800733
485,C1206,1995,1.34,2.65,2.81,560,40050,2038217996
486,C1206,1996,1.46,2.59,2.81,658,41133,2265232180
487,C1206,1997,1.45,2.54,2.67,705,43328,2394880005
488,C1206,1998,1.44,2.47,2.57,740,45049,2655955760
489,C1206,1999,1.5,2.44,2.46,840,47924,3067501146
490,C1206,2000,1.55,2.48,2.42,904,52661,3421149439
491,C1206,2001,0.0,0.0,0.0,0,0,0
492,C1206,2002,1.37,2.4,2.48,943,47346,3108360537
493,C1206,2003,1.35,2.25,2.3,933,40749,2743588261
494,C1206,2004,1.34,2.26,2.34,926,39072,2835204353
495,C1206,2005,1.26,2.16,2.44,863,36501,2925144422
496,C1206,2006,1.23,2.13,2.44,835,35390,2947461112
497,C1206,2007,1.28,2.1,2.38,974,37350,3228908564
498,C1206,2008,1.36,2.15,2.49,1024,37378,3273033391
499,C1206,2009,1.47,2.23,2.45,1129,36555,2992757680
500,C1206,2010,1.57,2.42,2.59,1144,36546,2980745161
501,C1206,2011,1.57,2.52,2.73,1106,37329,3203824872
502,C1206,2012,1.57,2.65,2.88,1088,38043,3387656660
503,C1206,2013,1.65,2.79,2.96,1097,40116,3551813071
504,C1206,2014,1.59,2.79,2.99,1054,40732,3703692250
505,C1206,2015,1.44,2.61,2.73,868,36620,3333745287
506,C1206,2016,1.34,2.64,2.78,813,37081,3567470542
507,C1206,2017,1.24,2.54,2.86,676,35224,3676902193
508,C1206,2018,1.27,2.42,2.71,677,32579,3398042334
509,C1210,1994,1.21,0.55,0.52,29,606,25046907
510,C1210,1995,1.09,0.6,0.68,28,672,33888233
511,C1210,1996,1.0,0.65,0.69,27,737,36446273
512,C1210,1997,0.99,0.65,0.68,28,787,37957759
513,C1210,1998,1.19,0.62,0.65,35,768,38957213
514,C1210,1999,1.19,0.63,0.62,38,813,41388923
515,C1210,2000,1.19,0.49,0.55,36,671,39404564
516,C1210,2001,1.19,0.51,0.5,39,725,35981865
517,C1210,2002,1.15,0.5,0.51,39,648,34438176
518,C1210,2003,1.25,0.44,0.48,42,532,31482150
519,C1210,2004,1.16,0.32,0.37,39,369,24170248
520,C1210,2005,1.24,0.31,0.32,41,344,20537285
521,C1210,2006,1.23,0.24,0.26,41,255,16738688
522,C1210,2007,0.97,0.26,0.28,36,286,19784865
523,C1210,2008,0.8,0.22,0.24,29,234,16597668
524,C1210,2009,0.77,0.19,0.23,28,199,14350123
525,C1210,2010,0.72,0.18,0.2,25,167,11654556
526,C1210,2011,0.74,0.19,0.21,24,174,11911368
527,C1210,2012,0.59,0.16,0.17,18,141,9385637
528,C1210,2013,0.43,0.19,0.2,12,159,11114528
529,C1210,2014,0.54,0.3,0.31,15,238,16752621
530,C1210,2015,0.79,0.41,0.42,19,296,20680418
531,C1210,2016,0.81,0.39,0.34,19,274,17135090
532,C1210,2017,0.69,0.36,0.31,16,239,15093619
533,C1210,2018,0.49,0.31,0.31,11,203,14802716
534,C1222,1995,0.87,0.5,0.57,7,156,6253731
535,C1222,1996,0.81,0.58,0.57,7,185,6574181
536,C1222,1997,0.76,0.77,0.77,7,267,9571151
537,C1222,1998,0.83,0.89,0.86,8,312,11518342
538,C1222,1999,1.28,0.97,0.77,13,360,12074957
539,C1222,2000,1.02,0.24,0.24,11,97,4014085
540,C1222,2001,1.32,0.29,0.3,15,116,4822345
541,C1222,2002,1.36,0.3,0.34,16,113,5288127
542,C1222,2003,1.46,0.39,0.4,17,140,6149572
543,C1222,2004,1.49,0.38,0.38,18,135,6271530
544,C1222,2005,1.64,0.42,0.43,20,147,7157251
545,C1222,2006,1.71,0.48,0.49,21,169,8374175
546,C1222,2007,1.07,0.41,0.39,15,156,7464274
547,C1222,2008,1.15,0.41,0.38,16,154,7362880
548,C1222,2009,0.94,0.45,0.42,13,160,7790615
549,C1222,2010,0.91,0.49,0.46,12,164,7849698
550,C1222,2011,1.04,0.51,0.48,13,167,8367830
551,C1222,2012,1.06,0.54,0.5,13,176,8650669
552,C1222,2013,1.02,0.55,0.5,12,182,8858640
553,C1222,2014,0.83,0.54,0.5,10,181,9226619
554,C1222,2015,0.82,0.56,0.51,9,177,9196824
555,C1222,2016,0.53,0.48,0.47,6,154,8869115
556,C1222,2017,0.54,0.44,0.46,6,139,8806766
557,C1222,2018,0.63,0.39,0.41,7,118,7703457
558,C1226,1990,1.14,0.63,0.61,24,1091,35726805
559,C1226,1991,0.8,0.6,0.55,22,1022,33740384
560,C1226,1992,0.83,0.61,0.71,27,989,44605750
561,C1226,1993,0.89,0.61,0.56,31,999,36080558
562,C1226,1994,0.91,0.62,0.56,34,1019,36498172
563,C1226,1995,0.96,0.64,0.57,38,1029,37922344
564,C1226,1996,0.96,0.62,0.56,40,997,38253519
565,C1226,1997,1.03,0.76,0.57,45,1277,42519552
566,C1226,1998,1.01,0.75,0.53,46,1325,42384350
567,C1226,1999,0.96,0.75,0.5,47,1414,47381158
568,C1226,2000,1.04,0.72,0.52,53,1453,51517896
569,C1226,2001,0.0,0.0,0.0,0,0,0
570,C1226,2002,1.12,0.69,0.54,64,1276,49573368
571,C1226,2003,1.16,0.74,0.54,65,1273,47232626
572,C1226,2004,1.22,0.78,0.57,67,1275,50727492
573,C1226,2005,1.27,0.83,0.62,69,1294,53223116
574,C1226,2006,1.31,0.91,0.67,72,1366,56999338
575,C1226,2007,1.32,0.91,0.67,77,1442,62108832
576,C1226,2008,1.55,1.12,0.72,90,1758,68183224
577,C1226,2009,1.54,0.93,0.59,89,1416,54161396
578,C1226,2010,1.45,0.87,0.67,80,1243,58630558
579,C1226,2011,1.3,0.9,0.69,68,1243,60958619
580,C1226,2012,1.36,0.95,0.73,69,1248,62450729
581,C1226,2013,1.33,0.99,0.82,65,1281,69374504
582,C1226,2014,1.28,1.0,0.82,61,1311,70546669
583,C1226,2015,1.03,0.95,0.76,44,1183,63844714
584,C1226,2016,0.95,0.78,0.68,40,961,60644492
585,C1226,2017,0.94,0.7,0.67,37,839,58617810
586,C1226,2018,0.95,0.72,0.7,37,839,59459300
587,C1242,1990,1.43,1.13,1.14,62,4046,136028823
588,C1242,1991,1.79,1.23,1.16,108,4505,149949422
589,C1242,1992,1.51,1.2,1.1,110,4418,156568419
590,C1242,1993,1.5,1.2,1.12,124,4671,175182629
591,C1242,1994,1.33,1.0,0.93,123,4046,157151916
592,C1242,1995,1.35,1.01,0.97,138,4336,179389182
593,C1242,1996,1.3,1.05,0.96,145,4685,201186527
594,C1242,1997,1.32,1.1,1.04,164,5380,250464858
595,C1242,1998,1.4,1.11,1.06,181,5875,321228008
596,C1242,1999,1.39,1.11,1.02,193,6428,393681225
597,C1242,2000,1.41,1.15,1.14,212,7476,508570426
598,C1242,2001,0.0,0.0,0.0,0,0,0
599,C1242,2002,1.26,1.05,1.05,218,6254,382982542
600,C1242,2003,1.19,1.03,1.04,204,5601,360869977
601,C1242,2004,1.24,0.94,0.88,218,4901,313293791
602,C1242,2005,1.19,1.0,0.9,210,5205,325121382
603,C1242,2006,1.23,1.03,0.89,223,5377,336679391
604,C1242,2007,1.43,1.11,1.06,308,6371,447074770
605,C1242,2008,1.42,1.0,0.95,301,5803,411182812
606,C1242,2009,1.44,0.0,0.0,315,0,0
607,C1242,2010,1.4,0.0,0.0,300,0,0
608,C1242,2011,1.36,0.0,0.0,287,0,0
609,C1242,2012,1.28,0.0,0.0,271,0,0
610,C1242,2013,1.27,0.0,0.0,263,0,0
611,C1242,2014,1.2,0.0,0.0,253,0,0
612,C1242,2015,1.1,1.4,1.28,216,7480,606450930
613,C1242,2016,1.13,1.47,1.35,228,7917,666078037
614,C1242,2017,1.06,0.0,0.0,218,0,0
615,C1242,2018,1.08,1.56,1.47,224,8152,747887085
616,C1254,1990,0.5,0.88,0.91,14,1636,58264009
617,C1254,1991,0.94,0.73,0.79,38,1364,53417675
618,C1254,1992,1.08,0.68,0.67,53,1190,45323139
619,C1254,1993,1.0,0.64,0.65,52,1102,43978733
620,C1254,1994,1.0,0.59,0.59,54,1027,40721072
621,C1254,1995,0.9,0.5,0.54,54,900,38475322
622,C1254,1996,0.79,0.37,0.43,48,697,31945256
623,C1254,1997,0.85,0.41,0.45,51,816,36411770
624,C1254,1998,0.82,0.35,0.39,54,725,34091698
625,C1254,1999,0.89,0.32,0.35,62,693,33867341
626,C1254,2000,0.79,0.32,0.33,55,756,36395486
627,C1254,2001,0.69,0.34,0.38,53,826,43137143
628,C1254,2002,0.77,0.39,0.41,63,858,44642529
629,C1254,2003,0.84,0.4,0.45,68,839,47808979
630,C1254,2004,0.79,0.38,0.44,64,752,47441582
631,C1254,2005,0.72,0.38,0.45,58,758,49417019
632,C1254,2006,0.71,0.36,0.42,59,718,47456952
633,C1254,2007,0.7,0.37,0.43,65,797,55146472
634,C1254,2008,0.71,0.53,0.51,66,1142,68245887
635,C1254,2009,0.67,0.51,0.48,63,1026,60293110
636,C1254,2010,0.71,0.55,0.52,63,1038,62614359
637,C1254,2011,0.63,0.5,0.49,54,952,61006479
638,C1254,2012,0.64,0.5,0.46,51,954,58905725
639,C1254,2013,0.57,0.47,0.44,42,909,56976838
640,C1254,2014,0.59,0.48,0.46,43,941,61168731
641,C1254,2015,0.63,0.51,0.52,41,920,65556673
642,C1254,2016,0.6,0.42,0.41,39,749,50987409
643,C1254,2017,0.62,0.56,0.54,41,952,65841929
644,C1254,2018,0.64,0.55,0.52,44,918,62421449
645,C1258,1990,0.64,0.88,0.82,88,8861,310676753
646,C1258,1991,0.53,0.93,0.88,96,8891,331786719
647,C1258,1992,0.91,0.99,0.91,195,8921,350720023
648,C1258,1993,0.91,0.95,0.91,209,8454,356082040
649,C1258,1994,0.9,0.96,0.89,221,8540,362200404
650,C1258,1995,0.93,0.97,0.92,238,8759,383197277
651,C1258,1996,1.06,1.14,1.07,279,10400,476172555
652,C1258,1997,1.01,1.15,1.1,278,11141,534546600
653,C1258,1998,1.0,1.1,1.08,287,11094,579828088
654,C1258,1999,0.91,1.07,0.98,270,11503,614254566
655,C1258,2000,0.94,1.1,1.02,292,12805,707221015
656,C1258,2001,1.05,1.1,1.01,350,13196,710263304
657,C1258,2002,1.01,0.94,0.88,349,10263,581728781
658,C1258,2003,1.04,0.9,0.93,356,9156,588507616
659,C1258,2004,1.0,0.87,0.85,348,8433,555051927
660,C1258,2005,0.93,0.93,0.86,321,8633,553566155
661,C1258,2006,0.86,0.92,0.86,296,8294,554523382
662,C1258,2007,0.85,1.12,0.98,326,10717,697517549
663,C1258,2008,0.84,1.07,0.99,311,10122,711904715
664,C1258,2009,0.95,1.14,1.04,352,10486,730483178
665,C1258,2010,0.98,1.15,0.99,347,9767,659805316
666,C1258,2011,0.93,0.9,0.8,313,7462,534295324
667,C1258,2012,0.87,0.85,0.77,289,6907,516307613
668,C1258,2013,0.74,0.0,0.0,230,0,0
669,C1258,2014,0.77,0.0,0.0,232,0,0
670,C1258,2015,0.86,0.87,0.81,230,6527,533720327
671,C1258,2016,0.85,0.82,0.75,224,6039,506882022
672,C1258,2017,0.82,0.83,0.74,213,5969,488668560
673,C1258,2018,0.77,0.0,0.0,194,0,0
674,C1262,1990,1.12,0.83,0.88,11,479,15650148
675,C1262,1991,0.82,0.98,1.0,10,539,17520653
676,C1262,1992,0.77,0.98,0.98,11,514,17822482
677,C1262,1993,1.17,0.82,0.84,18,437,15603654
678,C1262,1994,1.22,0.83,0.81,20,439,15513630
679,C1262,1995,1.16,0.75,0.77,20,395,14882490
680,C1262,1996,1.0,0.76,0.75,18,404,15246523
681,C1262,1997,1.0,0.81,0.76,19,449,16588995
682,C1262,1998,0.89,0.63,0.7,17,367,16592136
683,C1262,1999,1.09,0.77,0.67,22,475,18472855
684,C1262,2000,1.08,0.96,0.84,23,650,25436230
685,C1262,2001,1.04,1.03,0.92,24,719,27899455
686,C1262,2002,0.85,1.21,1.1,20,777,31160794
687,C1262,2003,0.83,0.9,0.97,19,526,25803790
688,C1262,2004,1.07,1.15,1.11,25,641,29760670
689,C1262,2005,1.19,1.21,1.11,26,646,28898491
690,C1262,2006,1.06,1.27,1.15,23,654,29797090
691,C1262,2007,1.04,1.19,1.06,25,642,29811167
692,C1262,2008,1.17,1.12,1.03,28,606,29616402
693,C1262,2009,0.79,0.81,0.75,19,428,21191292
694,C1262,2010,0.73,0.87,0.81,17,420,21092398
695,C1262,2011,0.82,0.95,0.9,18,443,23136007
696,C1262,2012,0.8,1.06,0.91,17,473,22988308
697,C1262,2013,0.86,1.07,0.98,17,472,24868010
698,C1262,2014,0.99,1.1,0.98,19,475,24771744
699,C1262,2015,1.1,1.28,1.06,19,512,25830131
700,C1262,2016,1.09,1.21,1.02,19,474,25358142
701,C1262,2017,1.09,0.73,0.8,19,274,19278529
702,C1262,2018,1.19,0.85,0.88,19,304,20879608
703,C1270,1990,0.88,0.89,1.07,17,574,20803483
704,C1270,1993,0.87,0.83,1.37,23,491,28670185
705,C1270,1994,0.9,0.9,1.1,26,544,24195923
706,C1270,1995,0.87,0.77,0.99,27,487,23126192
707,C1270,1996,0.85,0.68,0.83,28,440,21112162
708,C1270,1997,0.77,0.8,0.86,27,555,23899253
709,C1270,1998,0.77,0.67,0.75,28,486,23932809
710,C1270,1999,0.69,0.65,0.67,27,512,26888385
711,C1270,2000,0.72,0.62,0.7,30,531,30326584
712,C1270,2001,0.69,0.65,0.71,31,580,30921424
713,C1270,2002,0.72,0.74,0.85,34,613,35288663
714,C1270,2003,0.7,0.72,0.92,33,561,37280411
715,C1270,2004,0.76,0.68,0.81,36,501,33613799
716,C1270,2005,0.79,0.73,0.85,37,509,33293429
717,C1270,2006,0.83,0.75,0.84,37,500,32407113
718,C1270,2007,0.68,0.57,0.68,33,399,28742259
719,C1270,2008,0.76,0.55,0.64,36,377,26927791
720,C1270,2009,0.82,0.56,0.66,39,373,26748252
721,C1270,2010,0.9,0.63,0.71,42,396,26929520
722,C1270,2011,0.91,0.67,0.73,41,406,27799943
723,C1270,2012,1.0,0.64,0.71,42,379,26679033
724,C1270,2013,0.99,0.61,0.69,39,355,26448003
725,C1270,2014,1.06,0.59,0.65,41,346,25470761
726,C1270,2015,1.19,0.63,0.68,41,345,25866199
727,C1270,2016,1.14,0.61,0.63,39,332,24861224
728,C1270,2017,1.27,0.68,0.71,43,356,27291372
729,C1270,2018,1.31,0.69,0.74,43,344,27471404
730,C1294,1990,1.22,0.73,0.71,41,1722,56231185
731,C1294,1991,1.01,0.64,0.65,45,1532,54927592
732,C1294,1992,0.83,0.57,0.6,44,1371,54940994
733,C1294,1993,0.89,0.61,0.61,51,1446,56758026
734,C1294,1994,0.79,0.6,0.62,51,1470,60606939
735,C1294,1995,0.94,0.62,0.66,65,1541,67349076
736,C1294,1996,0.87,0.58,0.6,64,1493,66060094
737,C1294,1997,0.85,0.58,0.59,66,1555,69159546
738,C1294,1998,1.01,0.64,0.61,82,1811,80013205
739,C1294,1999,1.05,0.66,0.57,92,1993,85862797
740,C1294,2000,1.1,0.67,0.58,102,2200,94790572
741,C1294,2001,0.0,0.0,0.0,0,0,0
742,C1294,2002,1.15,0.68,0.67,115,2037,99574754
743,C1294,2003,1.26,0.85,0.74,123,2384,105515880
744,C1294,2004,1.22,0.88,0.75,117,2351,106927693
745,C1294,2005,1.15,0.9,0.83,109,2334,118077586
746,C1294,2006,1.06,0.9,0.74,103,2298,112037912
747,C1294,2007,1.07,0.81,0.67,115,2226,115445381
748,C1294,2008,1.13,0.86,0.63,124,2365,115010069
749,C1294,2009,1.14,0.72,0.55,128,1949,98132578
750,C1294,2010,1.1,0.73,0.59,122,1821,97353098
751,C1294,2011,1.11,0.7,0.58,113,1692,95130387
752,C1294,2012,1.1,0.71,0.58,110,1650,95317193
753,C1294,2013,1.13,0.69,0.54,106,1614,91680086
754,C1294,2014,1.06,0.69,0.53,96,1627,92839658
755,C1294,2015,0.95,0.95,0.71,77,2119,121803985
756,C1294,2016,0.9,0.93,0.75,74,2012,128933547
757,C1294,2017,0.91,0.9,0.72,75,1863,120035951
758,C1294,2018,0.89,0.91,0.71,73,1807,115648916
759,C1298,1990,0.82,0.22,0.22,5,112,4215524
760,C1298,1991,0.77,0.21,0.22,6,112,4422240
761,C1298,1992,0.54,0.23,0.21,5,117,4624461
762,C1298,1993,0.6,0.23,0.22,6,120,4860064
763,C1298,1994,1.13,0.22,0.23,12,114,5198159
764,C1298,1995,1.22,0.2,0.2,14,108,4766505
765,C1298,1996,1.24,0.21,0.22,15,112,5372575
766,C1298,1997,1.15,0.2,0.21,15,117,5614521
767,C1298,1998,1.11,0.22,0.22,15,132,6208024
768,C1298,1999,1.02,0.39,0.34,14,232,10739682
769,C1298,2000,0.89,0.24,0.25,13,148,8232878
770,C1298,2001,0.78,0.22,0.23,12,133,7248191
771,C1298,2002,0.77,0.19,0.19,12,108,5725626
772,C1298,2003,0.89,0.22,0.21,13,110,5988021
773,C1298,2004,0.98,0.25,0.25,14,118,7106304
774,C1298,2005,1.09,0.43,0.36,15,191,9846748
775,C1298,2006,1.04,0.39,0.36,14,163,9389792
776,C1298,2007,0.93,0.34,0.33,13,145,9158974
777,C1298,2008,1.03,0.31,0.39,14,130,11056036
778,C1298,2009,1.04,0.33,0.4,14,131,10771360
779,C1298,2010,1.1,0.29,0.32,14,111,8201691
780,C1298,2011,1.01,0.21,0.23,12,77,5819220
781,C1298,2012,0.86,0.25,0.22,10,88,5552245
782,C1298,2013,0.83,0.26,0.25,9,92,6283300
783,C1298,2014,0.78,0.28,0.28,8,97,7264320
784,C1298,2015,0.69,0.22,0.22,6,73,5572936
785,C1298,2016,0.6,0.22,0.19,5,70,4778754
786,C1298,2017,0.62,0.22,0.2,5,68,4758678
787,C1298,2018,0.65,0.22,0.19,5,61,4395654
788,C1302,1996,0.55,0.18,0.17,6,59,2488951
789,C1302,1997,0.51,0.12,0.12,6,44,1964182
790,C1302,1998,0.5,0.05,0.04,6,19,760694
791,C1302,2000,0.75,0.27,0.24,10,107,5056882
792,C1302,2001,0.78,0.31,0.29,11,123,5573198
793,C1302,2002,0.77,0.9,0.68,11,321,11858076
794,C1302,2003,0.89,1.01,0.77,12,328,12591472
795,C1302,2004,0.92,1.08,0.9,12,329,14346564
796,C1302,2005,0.81,1.17,0.94,10,333,14247249
797,C1302,2006,0.92,1.27,1.03,11,342,15446877
798,C1302,2007,0.87,1.35,1.08,11,379,17107585
799,C1302,2008,0.99,1.34,1.1,12,372,17414206
800,C1302,2009,0.99,1.32,1.09,12,351,16645860
801,C1302,2010,1.05,0.0,0.0,12,0,0
802,C1302,2011,0.85,1.25,1.05,9,298,14895933
803,C1302,2012,0.76,1.3,1.11,8,301,15513490
804,C1302,2013,1.22,1.43,1.21,12,322,16628222
805,C1302,2014,0.96,1.55,1.28,9,342,17747811
806,C1302,2015,1.24,1.79,1.47,10,360,19357610
807,C1302,2016,1.42,1.89,1.54,11,371,20194454
808,C1302,2017,1.6,1.65,1.32,12,304,16143362
809,C1302,2018,1.53,0.8,0.73,11,138,8457186
810,C1314,1990,0.8,0.77,0.72,14,964,31649982
811,C1314,1991,1.73,0.67,0.58,40,876,27738059
812,C1314,1992,1.5,0.67,0.56,41,847,28592815
813,C1314,1993,1.53,0.68,0.6,45,834,29683837
814,C1314,1994,1.2,0.62,0.51,37,745,26555637
815,C1314,1995,1.34,0.74,0.61,44,906,32261290
816,C1314,1996,1.4,0.76,0.63,48,922,34452962
817,C1314,1997,1.43,0.74,0.6,52,983,36569339
818,C1314,1998,1.34,0.78,0.62,49,1090,42058214
819,C1314,1999,1.27,0.68,0.51,48,978,37966223
820,C1314,2000,1.29,0.72,0.52,51,1100,41051529
821,C1314,2001,0.0,0.0,0.0,0,0,0
822,C1314,2002,0.0,0.0,0.0,0,0,0
823,C1314,2003,0.0,0.0,0.0,0,0,0
824,C1314,2004,1.27,0.0,0.0,52,0,0
825,C1314,2005,1.44,0.0,0.0,57,0,0
826,C1314,2006,1.39,0.0,0.0,54,0,0
827,C1314,2007,1.34,0.0,0.0,59,0,0
828,C1314,2008,1.31,0.55,0.49,55,673,41042137
829,C1314,2009,1.29,0.47,0.43,55,554,33524476
830,C1314,2010,1.18,0.0,0.0,49,0,0
831,C1314,2011,1.22,0.0,0.0,48,0,0
832,C1314,2012,1.11,0.0,0.0,42,0,0
833,C1314,2013,1.01,0.0,0.0,36,0,0
834,C1314,2014,1.15,0.0,0.0,40,0,0
835,C1314,2015,0.84,0.64,0.43,26,593,33305292
836,C1314,2016,0.96,0.56,0.4,29,499,30747754
837,C1314,2017,0.88,0.52,0.4,26,446,29451438
838,C1314,2018,0.87,0.51,0.38,25,421,27120187
839,C1322,2013,1.13,0.0,0.0,16,0,0
840,C1322,2014,1.17,0.0,0.0,16,0,0
841,C1322,2015,1.16,0.0,0.0,14,0,0
842,C1322,2016,1.3,0.0,0.0,15,0,0
843,C1322,2017,1.51,0.0,0.0,17,0,0
844,C1322,2018,1.36,0.0,0.0,15,0,0
845,C1338,1990,0.64,0.32,0.37,7,154,5123285
846,C1338,1991,0.42,0.27,0.28,6,129,4149309
847,C1338,1992,0.51,0.38,0.42,9,186,6770560
848,C1338,1993,0.51,0.36,0.4,10,179,6561356
849,C1338,1994,0.41,0.36,0.37,9,180,6429128
850,C1338,1995,0.38,0.37,0.4,9,186,7310291
851,C1338,1996,0.41,0.41,0.42,10,214,8298254
852,C1338,1997,0.39,0.4,0.41,10,222,8784108
853,C1338,1998,0.54,0.48,0.43,15,279,10171708
854,C1338,1999,0.51,0.63,0.49,15,389,13307310
855,C1338,2000,0.47,0.44,0.37,15,293,10775386
856,C1338,2001,0.51,1.2,0.84,17,824,25011314
857,C1338,2002,0.43,1.17,0.83,15,753,23567726
858,C1338,2003,0.41,1.15,0.86,14,700,23954309
859,C1338,2004,0.49,1.17,0.96,16,700,27749529
860,C1338,2005,0.47,1.19,0.96,15,706,28387661
861,C1338,2006,0.52,1.08,0.83,17,625,24848189
862,C1338,2007,0.61,1.03,0.81,22,648,27528482
863,C1338,2008,0.53,1.07,0.82,19,675,28961185
864,C1338,2009,0.55,1.01,0.82,20,605,27947108
865,C1338,2010,0.62,1.03,0.79,22,568,24873796
866,C1338,2011,0.67,1.91,3.22,22,1032,106733494
867,C1338,2012,0.65,1.71,2.64,21,893,87978595
868,C1338,2013,0.63,1.1,3.68,20,576,125860080
869,C1338,2014,0.55,0.34,0.29,17,176,9713080
870,C1338,2015,0.67,0.34,0.29,18,167,9494136
871,C1338,2016,0.82,0.34,0.29,22,171,10130026
872,C1338,2017,0.95,0.39,0.32,25,187,11245879
873,C1338,2018,0.98,0.41,0.33,25,192,11580888
874,C1346,1990,2.0,0.39,0.51,14,113,4200591
875,C1346,1991,1.6,0.44,0.5,15,129,4414194
876,C1346,1992,1.24,0.42,0.48,14,121,4430212
877,C1346,1993,1.4,0.44,0.51,18,132,5098922
878,C1346,1994,1.38,0.47,0.52,20,148,5769875
879,C1346,1995,1.45,0.53,0.63,23,177,7261626
880,C1346,1996,1.26,0.49,0.54,21,172,6811689
881,C1346,1997,1.15,0.51,0.57,21,194,7924028
882,C1346,1998,1.03,0.52,0.53,20,207,8341247
883,C1346,1999,1.39,0.89,0.83,29,396,16188712
884,C1346,2000,1.41,0.64,0.77,33,322,17116432
885,C1346,2001,1.33,0.95,1.05,34,499,23417091
886,C1346,2002,1.24,1.01,1.08,34,488,22892092
887,C1346,2003,1.21,1.19,1.24,34,549,26065303
888,C1346,2004,1.1,1.21,1.22,32,561,27632829
889,C1346,2005,1.13,1.19,1.19,34,565,28321814
890,C1346,2006,1.02,1.02,0.96,33,499,24728748
891,C1346,2007,0.95,1.01,0.92,35,532,26482051
892,C1346,2008,0.93,0.92,1.32,32,460,36357774
893,C1346,2009,0.76,0.7,0.69,25,321,17371196
894,C1346,2010,0.76,0.64,0.67,24,266,15158190
895,C1346,2011,0.79,0.57,0.62,24,228,14129954
896,C1346,2012,0.65,0.62,0.66,20,241,14963131
897,C1346,2013,0.76,0.69,0.69,22,277,16681873
898,C1346,2014,0.78,0.83,0.78,23,347,20223938
899,C1346,2015,0.86,0.96,0.92,24,402,24607088
900,C1346,2016,0.84,0.36,0.36,24,157,10461327
901,C1346,2017,0.84,0.47,0.44,25,202,13130028
902,C1346,2018,0.72,0.47,0.44,22,199,13254529
903,C1374,2001,0.0,0.0,0.0,0,0,0
904,C1374,2002,0.0,0.0,0.0,0,0,0
905,C1374,2003,0.0,0.0,0.0,0,0,0
906,C1374,2004,1.23,0.0,0.0,38,0,0
907,C1374,2005,1.21,0.0,0.0,35,0,0
908,C1374,2006,1.22,0.0,0.0,35,0,0
909,C1374,2007,1.36,0.0,0.0,44,0,0
910,C1374,2008,1.3,0.0,0.0,42,0,0
911,C1374,2009,1.36,0.0,0.0,45,0,0
912,C1374,2010,1.22,0.0,0.0,39,0,0
913,C1374,2011,1.24,0.0,0.0,38,0,0
914,C1374,2012,1.16,0.0,0.0,35,0,0
915,C1374,2013,1.2,0.0,0.0,35,0,0
916,C1374,2014,0.94,1.23,0.96,27,623,32759474
917,C1374,2015,1.13,1.25,0.96,29,602,32169072
918,C1374,2016,1.15,1.24,0.94,29,584,31739814
919,C1374,2017,1.12,1.26,0.98,29,572,32475291
920,C1374,2018,1.1,1.19,1.01,28,518,32557842
921,C1378,2001,0.97,0.52,0.55,27,583,30282664
922,C1378,2002,1.05,0.67,0.68,30,675,33856564
923,C1378,2003,1.2,0.81,0.87,33,739,38980553
924,C1378,2004,1.18,0.85,0.83,32,727,36975758
925,C1378,2005,1.14,0.92,0.89,30,747,38468163
926,C1378,2006,1.08,0.99,0.92,28,779,40363923
927,C1378,2007,0.92,0.87,0.8,26,728,38332593
928,C1378,2008,0.97,0.9,0.82,27,750,40563993
929,C1378,2009,0.92,0.91,0.85,26,729,40303024
930,C1378,2010,1.1,0.92,0.9,30,680,39030035
931,C1378,2011,1.0,0.89,0.86,26,625,36525190
932,C1378,2012,0.95,0.86,0.85,24,570,34867972
933,C1378,2013,0.71,0.0,0.0,17,0,0
934,C1378,2014,0.73,0.0,0.0,17,0,0
935,C1378,2015,0.73,0.0,0.0,15,0,0
936,C1378,2016,0.81,0.0,0.0,16,0,0
937,C1378,2017,0.89,0.0,0.0,17,0,0
938,C1378,2018,0.97,0.0,0.0,18,0,0
939,C1382,1990,0.96,2.65,3.32,54,10071,433444853
940,C1382,1991,1.43,2.5,3.31,104,9330,442330268
941,C1382,1992,1.45,2.48,2.9,125,9049,412209295
942,C1382,1993,1.39,2.49,3.01,127,9123,441164716
943,C1382,1994,1.4,2.49,3.0,138,9207,465428417
944,C1382,1995,1.38,2.38,2.94,144,8978,479289865
945,C1382,1996,1.43,2.21,2.78,158,8505,487088454
946,C1382,1997,1.49,1.83,2.44,173,7423,463960331
947,C1382,1998,1.49,1.86,2.12,177,7920,437661876
948,C1382,1999,1.38,1.9,1.91,173,8464,456574433
949,C1382,2000,1.4,1.86,1.91,187,8784,490876493
950,C1382,2001,0.0,0.0,0.0,0,0,0
951,C1382,2002,0.0,0.0,0.0,0,0,0
952,C1382,2003,0.0,0.0,0.0,0,0,0
953,C1382,2004,1.44,2.17,2.11,201,8245,491452819
954,C1382,2005,1.49,2.19,2.11,205,8016,484869535
955,C1382,2006,1.6,2.11,2.04,217,7557,472025594
