,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_avg_annual_pay,annual_avg_estabs,annual_avg_emplvl,avg_annual_pay,State Name
5422,C3170,2008,0.33,0.55,0.47,12,303,29981,New Hampshire
5423,C3170,2009,0.36,0.65,0.43,13,343,27208,New Hampshire
5424,C3170,2010,0.26,0.38,0.73,9,201,47539,New Hampshire
5425,C3170,2011,0.29,0.4,0.7,10,212,47510,New Hampshire
5426,C3170,2012,0.35,0.6,0.53,12,319,36976,New Hampshire
5427,C3170,2013,0.37,0.61,0.61,13,328,41466,New Hampshire
5428,C3170,2014,0.45,0.67,0.57,17,366,42396,New Hampshire
5429,C3170,2015,0.47,0.68,0.64,18,388,46586,New Hampshire
5430,C3170,2016,0.55,0.63,0.7,20,390,49195,New Hampshire
5431,C3170,2017,0.55,0.93,0.52,20,556,38314,New Hampshire
5432,C3170,2018,0.6,0.92,0.55,23,541,42196,New Hampshire
5433,C3174,2013,0.15,0.0,0.0,1,0,0,Kansas
5434,C3174,2014,0.28,0.0,0.0,2,0,0,Kansas
5435,C3174,2015,0.28,0.0,0.0,2,0,0,Kansas
5436,C3174,2016,0.28,0.0,0.0,2,0,0,Kansas
5437,C3174,2017,0.43,0.0,0.0,3,0,0,Kansas
5438,C3174,2018,0.41,0.0,0.0,3,0,0,Kansas
5439,C3186,2013,0.77,0.0,0.0,6,0,0,Minnesota
5440,C3186,2014,0.74,0.0,0.0,6,0,0,Minnesota
5441,C3186,2015,0.85,0.0,0.0,7,0,0,Minnesota
5442,C3186,2016,0.64,0.4,0.49,5,66,24627,Minnesota
5443,C3186,2017,0.61,0.44,0.49,5,72,25822,Minnesota
5444,C3186,2018,0.56,0.45,0.48,5,72,26351,Minnesota
5445,C3190,2001,0.56,0.42,0.23,6,72,8817,Ohio
5446,C3190,2002,0.59,0.4,0.24,6,72,9330,Ohio
5447,C3190,2003,0.71,0.41,0.24,7,70,9601,Ohio
5448,C3190,2004,0.86,0.53,0.22,8,92,9110,Ohio
5449,C3190,2005,0.77,0.5,0.24,7,82,9948,Ohio
5450,C3190,2006,0.77,0.0,0.0,7,0,0,Ohio
5451,C3190,2007,0.67,0.45,0.29,6,71,11893,Ohio
5452,C3190,2008,0.67,0.46,0.28,6,72,11955,Ohio
5453,C3190,2009,0.69,0.0,0.0,6,0,0,Ohio
5454,C3190,2010,0.71,0.55,0.27,6,80,11363,Ohio
5455,C3190,2011,0.86,0.57,0.27,7,82,11472,Ohio
5456,C3190,2012,0.87,0.52,0.29,7,74,12668,Ohio
5457,C3190,2013,0.74,0.0,0.0,6,0,0,Ohio
5458,C3190,2014,0.7,0.0,0.0,6,0,0,Ohio
5459,C3190,2015,0.59,0.0,0.0,5,0,0,Ohio
5460,C3190,2016,0.61,0.0,0.0,5,0,0,Ohio
5461,C3190,2017,0.49,0.0,0.0,4,0,0,Ohio
5462,C3190,2018,0.35,0.0,0.0,3,0,0,Ohio
5463,C3242,2001,0.0,0.0,0.0,0,0,0,Puerto Rico
5464,C3242,2002,0.0,0.0,0.0,0,0,0,Puerto Rico
5465,C3242,2003,0.0,0.0,0.0,0,0,0,Puerto Rico
5466,C3242,2004,0.5,0.0,0.0,3,0,0,Puerto Rico
5467,C3242,2005,0.48,0.0,0.0,3,0,0,Puerto Rico
5468,C3242,2006,0.45,0.0,0.0,3,0,0,Puerto Rico
5469,C3242,2007,0.3,0.0,0.0,2,0,0,Puerto Rico
5470,C3242,2008,0.33,0.0,0.0,2,0,0,Puerto Rico
5471,C3242,2009,0.35,0.0,0.0,2,0,0,Puerto Rico
5472,C3242,2010,0.18,0.0,0.0,1,0,0,Puerto Rico
5473,C3242,2011,0.19,0.0,0.0,1,0,0,Puerto Rico
5474,C3242,2012,0.38,0.0,0.0,2,0,0,Puerto Rico
5475,C3242,2013,0.38,0.0,0.0,2,0,0,Puerto Rico
5476,C3242,2014,0.37,0.0,0.0,2,0,0,Puerto Rico
5477,C3242,2015,0.37,0.0,0.0,2,0,0,Puerto Rico
5478,C3242,2016,0.39,0.0,0.0,2,0,0,Puerto Rico
5479,C3242,2017,0.39,0.0,0.0,2,0,0,Puerto Rico
5480,C3242,2018,0.38,0.0,0.0,2,0,0,Puerto Rico
5481,C3258,1990,0.35,0.36,0.43,7,110,8114,Texas
5482,C3258,1991,0.4,0.42,0.49,9,130,9402,Texas
5483,C3258,1992,0.4,0.38,0.71,9,121,14679,Texas
5484,C3258,1993,0.33,0.45,0.77,8,145,17180,Texas
5485,C3258,1994,0.36,0.46,0.71,9,163,15528,Texas
5486,C3258,1995,0.36,0.43,0.64,10,172,13964,Texas
5487,C3258,1996,0.39,0.46,0.53,11,200,13164,Texas
5488,C3258,1997,0.36,0.45,0.52,11,211,12794,Texas
5489,C3258,1998,0.41,0.53,0.52,13,238,14094,Texas
5490,C3258,1999,0.4,0.55,0.55,13,289,12983,Texas
5491,C3258,2000,0.42,0.66,0.45,13,317,12469,Texas
5492,C3258,2001,0.46,0.63,0.41,14,299,11951,Texas
5493,C3258,2002,0.37,0.58,0.35,11,300,10238,Texas
5494,C3258,2003,0.38,0.57,0.35,11,298,10707,Texas
5495,C3258,2004,0.38,0.54,0.5,11,302,15894,Texas
5496,C3258,2005,0.51,0.57,0.34,15,322,11115,Texas
5497,C3258,2006,0.46,0.56,0.34,14,318,11611,Texas
5498,C3258,2007,0.47,0.55,0.42,15,328,14377,Texas
5499,C3258,2008,0.47,0.54,0.36,15,332,12740,Texas
5500,C3258,2009,0.47,0.59,0.47,15,358,17157,Texas
5501,C3258,2010,0.44,0.54,0.4,14,345,15364,Texas
5502,C3258,2011,0.4,0.56,0.38,13,354,14731,Texas
5503,C3258,2012,0.42,0.56,0.42,14,362,16822,Texas
5504,C3258,2013,0.41,0.55,0.46,14,368,17674,Texas
5505,C3258,2014,0.35,0.0,0.0,13,0,0,Texas
5506,C3258,2015,0.32,0.0,0.0,12,0,0,Texas
5507,C3258,2016,0.33,0.0,0.0,12,0,0,Texas
5508,C3258,2017,0.38,0.54,0.7,14,406,28902,Texas
5509,C3258,2018,0.35,0.58,0.7,14,435,30212,Texas
5510,C3278,1990,0.65,0.51,0.72,9,77,17298,Oregon
5511,C3278,1991,0.76,0.75,0.63,11,113,14803,Oregon
5512,C3278,1992,0.87,0.7,0.66,13,109,17047,Oregon
5513,C3278,1993,0.97,0.89,0.58,15,137,15931,Oregon
5514,C3278,1994,1.04,0.72,0.53,17,124,14252,Oregon
5515,C3278,1995,1.02,0.69,0.51,18,132,13647,Oregon
5516,C3278,1996,1.04,0.62,0.47,19,129,13848,Oregon
5517,C3278,1997,0.93,0.58,0.53,18,131,15498,Oregon
5518,C3278,1998,1.02,0.82,0.43,21,177,13675,Oregon
5519,C3278,1999,1.07,0.77,0.39,22,173,12165,Oregon
5520,C3278,2000,1.1,0.79,0.46,22,170,15515,Oregon
5521,C3278,2001,0.97,0.73,0.47,19,153,16674,Oregon
5522,C3278,2002,0.99,0.66,0.55,19,148,19456,Oregon
5523,C3278,2003,0.89,0.77,0.55,17,171,19951,Oregon
5524,C3278,2004,0.8,0.69,0.56,15,162,21570,Oregon
5525,C3278,2005,0.73,0.56,0.56,14,132,22098,Oregon
5526,C3278,2006,0.75,0.62,0.42,15,143,16970,Oregon
5527,C3278,2007,0.74,0.54,0.54,15,127,22133,Oregon
5528,C3278,2008,0.73,0.47,0.44,14,108,18583,Oregon
5529,C3278,2009,0.65,0.51,0.43,12,108,18435,Oregon
5530,C3278,2010,0.65,0.48,0.43,12,105,18967,Oregon
5531,C3278,2011,0.7,0.49,0.43,13,104,19331,Oregon
5532,C3278,2012,0.74,0.43,0.46,14,92,21641,Oregon
5533,C3278,2013,0.73,0.41,0.53,14,90,24588,Oregon
5534,C3278,2014,0.67,0.38,0.46,14,85,22903,Oregon
5535,C3278,2015,0.65,0.38,0.46,14,90,22671,Oregon
5536,C3278,2016,0.61,0.32,0.51,13,84,24919,Oregon
5537,C3278,2017,0.59,0.36,0.44,13,94,22632,Oregon
5538,C3278,2018,0.5,0.39,0.47,12,100,24689,Oregon
5539,C3282,1990,0.7,0.37,0.55,50,489,15260,Tennessee
5540,C3282,1990,0.7,0.37,0.55,50,489,15260,Mississippi
5541,C3282,1990,0.7,0.37,0.55,50,489,15260,Arkansas
5542,C3282,1991,0.66,0.35,0.58,51,461,16039,Tennessee
5543,C3282,1991,0.66,0.35,0.58,51,461,16039,Mississippi
5544,C3282,1991,0.66,0.35,0.58,51,461,16039,Arkansas
5545,C3282,1992,0.68,0.42,0.47,53,557,14215,Tennessee
5546,C3282,1992,0.68,0.42,0.47,53,557,14215,Mississippi
5547,C3282,1992,0.68,0.42,0.47,53,557,14215,Arkansas
5548,C3282,1993,0.65,0.43,0.45,52,560,14630,Tennessee
5549,C3282,1993,0.65,0.43,0.45,52,560,14630,Mississippi
5550,C3282,1993,0.65,0.43,0.45,52,560,14630,Arkansas
5551,C3282,1994,0.65,0.43,0.43,54,621,13602,Tennessee
5552,C3282,1994,0.65,0.43,0.43,54,621,13602,Mississippi
5553,C3282,1994,0.65,0.43,0.43,54,621,13602,Arkansas
5554,C3282,1995,0.66,0.4,0.46,58,646,14804,Tennessee
5555,C3282,1995,0.66,0.4,0.46,58,646,14804,Mississippi
5556,C3282,1995,0.66,0.4,0.46,58,646,14804,Arkansas
5557,C3282,1996,0.6,0.39,0.41,54,682,14519,Tennessee
5558,C3282,1996,0.6,0.39,0.41,54,682,14519,Mississippi
5559,C3282,1996,0.6,0.39,0.41,54,682,14519,Arkansas
5560,C3282,1997,0.55,0.46,0.33,51,855,12695,Tennessee
5561,C3282,1997,0.55,0.46,0.33,51,855,12695,Mississippi
5562,C3282,1997,0.55,0.46,0.33,51,855,12695,Arkansas
5563,C3282,1998,0.54,0.52,0.32,51,931,12863,Tennessee
5564,C3282,1998,0.54,0.52,0.32,51,931,12863,Mississippi
5565,C3282,1998,0.54,0.52,0.32,51,931,12863,Arkansas
5566,C3282,1999,0.55,0.59,0.28,52,1083,11084,Tennessee
5567,C3282,1999,0.55,0.59,0.28,52,1083,11084,Mississippi
5568,C3282,1999,0.55,0.59,0.28,52,1083,11084,Arkansas
5569,C3282,2000,0.58,0.64,0.25,51,1132,10266,Tennessee
5570,C3282,2000,0.58,0.64,0.25,51,1132,10266,Mississippi
5571,C3282,2000,0.58,0.64,0.25,51,1132,10266,Arkansas
5572,C3282,2001,0.0,0.0,0.0,0,0,0,Tennessee
5573,C3282,2001,0.0,0.0,0.0,0,0,0,Mississippi
5574,C3282,2001,0.0,0.0,0.0,0,0,0,Arkansas
5575,C3282,2002,0.58,0.74,0.25,47,1306,10988,Tennessee
5576,C3282,2002,0.58,0.74,0.25,47,1306,10988,Mississippi
5577,C3282,2002,0.58,0.74,0.25,47,1306,10988,Arkansas
5578,C3282,2003,0.61,0.86,0.22,49,1464,10151,Tennessee
5579,C3282,2003,0.61,0.86,0.22,49,1464,10151,Mississippi
5580,C3282,2003,0.61,0.86,0.22,49,1464,10151,Arkansas
5581,C3282,2004,0.62,0.76,0.23,48,1333,11203,Tennessee
5582,C3282,2004,0.62,0.76,0.23,48,1333,11203,Mississippi
5583,C3282,2004,0.62,0.76,0.23,48,1333,11203,Arkansas
5584,C3282,2005,0.62,0.68,0.24,47,1158,12020,Tennessee
5585,C3282,2005,0.62,0.68,0.24,47,1158,12020,Mississippi
5586,C3282,2005,0.62,0.68,0.24,47,1158,12020,Arkansas
5587,C3282,2006,0.6,0.55,0.27,47,935,14174,Tennessee
5588,C3282,2006,0.6,0.55,0.27,47,935,14174,Mississippi
5589,C3282,2006,0.6,0.55,0.27,47,935,14174,Arkansas
5590,C3282,2007,0.59,0.46,0.29,46,797,15265,Tennessee
5591,C3282,2007,0.59,0.46,0.29,46,797,15265,Mississippi
5592,C3282,2007,0.59,0.46,0.29,46,797,15265,Arkansas
5593,C3282,2008,0.6,0.44,0.32,47,749,17222,Tennessee
5594,C3282,2008,0.6,0.44,0.32,47,749,17222,Mississippi
5595,C3282,2008,0.6,0.44,0.32,47,749,17222,Arkansas
5596,C3282,2009,0.57,0.42,0.32,44,676,17507,Tennessee
5597,C3282,2009,0.57,0.42,0.32,44,676,17507,Mississippi
5598,C3282,2009,0.57,0.42,0.32,44,676,17507,Arkansas
5599,C3282,2010,0.58,0.37,0.34,43,611,19867,Tennessee
5600,C3282,2010,0.58,0.37,0.34,43,611,19867,Mississippi
5601,C3282,2010,0.58,0.37,0.34,43,611,19867,Arkansas
5602,C3282,2011,0.58,0.34,0.35,42,549,20524,Tennessee
5603,C3282,2011,0.58,0.34,0.35,42,549,20524,Mississippi
5604,C3282,2011,0.58,0.34,0.35,42,549,20524,Arkansas
5605,C3282,2012,0.56,0.35,0.31,41,566,19073,Tennessee
5606,C3282,2012,0.56,0.35,0.31,41,566,19073,Mississippi
5607,C3282,2012,0.56,0.35,0.31,41,566,19073,Arkansas
5608,C3282,2013,0.53,0.34,0.35,40,551,20982,Tennessee
5609,C3282,2013,0.53,0.34,0.35,40,551,20982,Mississippi
5610,C3282,2013,0.53,0.34,0.35,40,551,20982,Arkansas
5611,C3282,2014,0.58,0.34,0.33,47,556,21017,Tennessee
5612,C3282,2014,0.58,0.34,0.33,47,556,21017,Mississippi
5613,C3282,2014,0.58,0.34,0.33,47,556,21017,Arkansas
5614,C3282,2015,0.57,0.33,0.32,47,569,20087,Tennessee
5615,C3282,2015,0.57,0.33,0.32,47,569,20087,Mississippi
5616,C3282,2015,0.57,0.33,0.32,47,569,20087,Arkansas
5617,C3282,2016,0.58,0.31,0.34,47,584,20841,Tennessee
5618,C3282,2016,0.58,0.31,0.34,47,584,20841,Mississippi
5619,C3282,2016,0.58,0.31,0.34,47,584,20841,Arkansas
5620,C3282,2017,0.6,0.37,0.34,49,672,21534,Tennessee
5621,C3282,2017,0.6,0.37,0.34,49,672,21534,Mississippi
5622,C3282,2017,0.6,0.37,0.34,49,672,21534,Arkansas
5623,C3282,2018,0.58,0.37,0.35,50,666,23125,Tennessee
5624,C3282,2018,0.58,0.37,0.35,50,666,23125,Mississippi
5625,C3282,2018,0.58,0.37,0.35,50,666,23125,Arkansas
5626,C3290,2001,0.0,0.0,0.0,0,0,0,California
5627,C3290,2002,0.0,0.0,0.0,0,0,0,California
5628,C3290,2003,0.17,0.34,0.23,3,65,8139,California
5629,C3290,2004,0.18,0.0,0.0,3,0,0,California
5630,C3290,2005,0.18,0.4,0.22,3,78,8716,California
5631,C3290,2006,0.23,0.49,0.22,4,95,8561,California
5632,C3290,2007,0.23,0.5,0.22,4,99,8962,California
5633,C3290,2008,0.22,0.49,0.23,4,96,9782,California
5634,C3290,2009,0.22,0.44,0.23,4,84,10013,California
5635,C3290,2010,0.17,0.42,0.22,3,83,9796,California
5636,C3290,2011,0.16,0.4,0.23,3,77,10288,California
5637,C3290,2012,0.22,0.38,0.24,4,76,10955,California
5638,C3290,2013,0.24,0.4,0.24,4,83,10777,California
5639,C3290,2014,0.22,0.0,0.0,4,0,0,California
5640,C3290,2015,0.26,0.0,0.0,5,0,0,California
5641,C3290,2016,0.21,0.0,0.0,4,0,0,California
5642,C3290,2017,0.2,0.0,0.0,4,0,0,California
5643,C3290,2018,0.19,0.0,0.0,4,0,0,California
5644,C3310,1990,0.88,0.78,0.55,362,3732,16347,Florida
5645,C3310,1991,0.87,0.98,0.6,382,4636,17598,Florida
5646,C3310,1992,0.86,0.99,0.73,394,4720,23356,Florida
5647,C3310,1993,0.88,0.99,0.55,420,4722,18583,Florida
5648,C3310,1994,0.94,0.87,0.63,468,4497,20555,Florida
5649,C3310,1995,1.01,0.84,0.7,534,4785,23184,Florida
5650,C3310,1996,1.05,0.83,0.62,583,5139,22976,Florida
5651,C3310,1997,1.07,0.85,0.65,620,5557,23484,Florida
5652,C3310,1998,1.1,0.99,0.68,686,6223,27504,Florida
5653,C3310,1999,1.14,1.03,0.68,689,6587,26453,Florida
5654,C3310,2000,1.18,1.06,0.67,686,6575,29336,Florida
5655,C3310,2001,1.22,1.16,0.61,703,7089,27505,Florida
5656,C3310,2002,1.23,1.07,0.6,702,6914,26798,Florida
5657,C3310,2003,1.25,1.06,0.66,711,6579,30784,Florida
5658,C3310,2004,1.43,0.93,0.69,812,5977,34026,Florida
5659,C3310,2005,1.44,0.98,0.74,834,6304,38322,Florida
5660,C3310,2006,1.35,0.95,0.72,795,6148,38665,Florida
5661,C3310,2007,1.36,0.97,0.73,814,6273,39633,Florida
5662,C3310,2008,1.34,0.86,0.79,804,5511,43933,Florida
5663,C3310,2009,1.31,0.84,0.76,759,5034,42713,Florida
5664,C3310,2010,1.27,0.74,0.73,729,4496,42057,Florida
5665,C3310,2011,1.24,0.77,0.8,704,4679,46996,Florida
5666,C3310,2012,1.21,0.81,0.89,712,5041,54144,Florida
5667,C3310,2013,1.19,0.82,0.93,731,5266,54778,Florida
5668,C3310,2014,1.08,0.94,0.85,714,6167,53806,Florida
5669,C3310,2015,1.02,0.92,0.92,681,6399,58225,Florida
5670,C3310,2016,1.06,0.87,0.96,691,6634,59328,Florida
5671,C3310,2017,1.03,0.95,0.96,689,7090,61783,Florida
5672,C3310,2018,0.97,0.96,0.94,689,7135,63915,Florida
5673,C3314,1990,0.77,0.72,0.28,6,86,7136,Indiana
5674,C3314,1991,0.74,0.53,0.32,6,64,7978,Indiana
5675,C3314,1993,0.69,0.49,0.26,6,58,7400,Indiana
5676,C3314,1998,0.58,0.5,0.28,6,73,9125,Indiana
5677,C3314,1999,0.88,0.68,0.28,9,100,9043,Indiana
5678,C3314,2000,0.96,0.89,0.21,9,124,7219,Indiana
5679,C3314,2001,1.02,0.76,0.28,9,101,10319,Indiana
5680,C3314,2002,1.05,0.64,0.22,9,89,8034,Indiana
5681,C3314,2003,0.87,0.57,0.24,7,74,8693,Indiana
5682,C3314,2004,0.91,0.51,0.26,7,67,9897,Indiana
5683,C3314,2005,0.66,0.0,0.0,5,0,0,Indiana
5684,C3314,2006,0.52,0.0,0.0,4,0,0,Indiana
5685,C3314,2007,0.66,0.0,0.0,5,0,0,Indiana
5686,C3314,2008,0.67,0.0,0.0,5,0,0,Indiana
5687,C3314,2009,0.54,0.0,0.0,4,0,0,Indiana
5688,C3314,2010,0.55,0.52,0.25,4,61,11029,Indiana
5689,C3314,2011,0.56,0.5,0.26,4,58,11646,Indiana
5690,C3314,2012,0.56,0.0,0.0,4,0,0,Indiana
5691,C3314,2013,0.43,0.0,0.0,3,0,0,Indiana
5692,C3314,2014,0.41,0.0,0.0,3,0,0,Indiana
5693,C3314,2015,0.41,0.0,0.0,3,0,0,Indiana
5694,C3314,2016,0.43,0.0,0.0,3,0,0,Indiana
5695,C3314,2017,0.43,0.0,0.0,3,0,0,Indiana
5696,C3314,2018,0.28,0.0,0.0,2,0,0,Indiana
5697,C3322,2013,0.87,0.41,0.43,5,42,28006,Michigan
5698,C3322,2014,0.73,0.49,0.37,5,50,26631,Michigan
5699,C3322,2015,0.66,0.44,0.45,5,47,31617,Michigan
5700,C3322,2016,0.73,0.49,0.43,6,56,29921,Michigan
5701,C3322,2017,0.54,0.5,0.28,5,54,23647,Michigan
5702,C3322,2018,0.59,0.5,0.48,6,54,38556,Michigan
5703,C3326,2001,0.0,0.0,0.0,0,0,0,Texas
5704,C3326,2002,0.0,0.0,0.0,0,0,0,Texas
5705,C3326,2003,0.0,0.0,0.0,0,0,0,Texas
5706,C3326,2004,0.24,0.0,0.0,3,0,0,Texas
5707,C3326,2005,0.39,0.63,0.16,5,105,8055,Texas
5708,C3326,2006,0.45,0.62,0.19,6,108,10057,Texas
5709,C3326,2007,0.44,0.6,0.2,6,109,11476,Texas
5710,C3326,2008,0.37,0.43,0.2,5,83,12727,Texas
5711,C3326,2009,0.29,0.49,0.21,4,90,12600,Texas
5712,C3326,2010,0.29,0.48,0.17,4,93,11557,Texas
5713,C3326,2011,0.29,0.46,0.16,4,96,11704,Texas
5714,C3326,2012,0.21,0.42,0.17,3,95,13020,Texas
5715,C3326,2013,0.19,0.4,0.18,3,97,13715,Texas
5716,C3326,2014,0.12,0.0,0.0,2,0,0,Texas
5717,C3326,2015,0.17,0.78,0.19,3,205,15284,Texas
5718,C3326,2016,0.29,0.85,0.22,5,224,17374,Texas
5719,C3326,2017,0.29,0.81,0.2,5,219,16744,Texas
5720,C3326,2018,0.26,0.63,0.22,5,194,20894,Texas
5721,C3334,2001,0.0,0.0,0.0,0,0,0,Wisconsin
5722,C3334,2002,0.84,0.49,0.66,116,1199,30583,Wisconsin
5723,C3334,2003,0.88,0.5,0.65,118,1170,31191,Wisconsin
5724,C3334,2004,0.86,0.5,0.63,110,1182,31606,Wisconsin
5725,C3334,2005,0.85,0.53,0.67,107,1225,34648,Wisconsin
5726,C3334,2006,0.79,0.52,0.62,99,1181,33163,Wisconsin
5727,C3334,2007,0.83,0.5,0.64,101,1156,34682,Wisconsin
5728,C3334,2008,0.84,0.47,0.69,101,1094,38269,Wisconsin
5729,C3334,2009,0.82,0.0,0.0,97,0,0,Wisconsin
5730,C3334,2010,0.76,0.46,0.64,88,1022,37106,Wisconsin
5731,C3334,2011,0.75,0.45,0.62,89,994,37093,Wisconsin
5732,C3334,2012,0.72,0.42,0.62,87,943,38417,Wisconsin
5733,C3334,2013,0.66,0.42,0.64,83,943,38119,Wisconsin
5734,C3334,2014,0.59,0.0,0.0,78,0,0,Wisconsin
5735,C3334,2015,0.57,0.38,0.63,79,906,40122,Wisconsin
5736,C3334,2016,0.66,0.5,0.43,88,1257,26585,Wisconsin
5737,C3334,2017,0.65,0.54,0.41,89,1307,26297,Wisconsin
5738,C3334,2018,0.65,0.0,0.0,96,0,0,Wisconsin
5739,C3346,1990,1.14,0.8,0.61,265,2979,19558,Minnesota
5740,C3346,1990,1.14,0.8,0.61,265,2979,19558,Wisconsin
5741,C3346,1991,1.13,0.73,0.61,280,2736,19310,Minnesota
5742,C3346,1991,1.13,0.73,0.61,280,2736,19310,Wisconsin
5743,C3346,1992,1.17,0.72,0.57,301,2778,19914,Minnesota
5744,C3346,1992,1.17,0.72,0.57,301,2778,19914,Wisconsin
5745,C3346,1993,1.22,0.8,0.54,320,3010,19987,Minnesota
5746,C3346,1993,1.22,0.8,0.54,320,3010,19987,Wisconsin
5747,C3346,1994,1.23,0.77,0.58,340,3160,20981,Minnesota
5748,C3346,1994,1.23,0.77,0.58,340,3160,20981,Wisconsin
5749,C3346,1995,1.2,0.76,0.56,354,3474,20417,Minnesota
5750,C3346,1995,1.2,0.76,0.56,354,3474,20417,Wisconsin
5751,C3346,1996,1.22,0.76,0.49,387,3722,20613,Minnesota
5752,C3346,1996,1.22,0.76,0.49,387,3722,20613,Wisconsin
5753,C3346,1997,1.18,0.72,0.51,394,3799,21246,Minnesota
5754,C3346,1997,1.18,0.72,0.51,394,3799,21246,Wisconsin
5755,C3346,1998,1.16,0.8,0.41,398,4011,19042,Minnesota
5756,C3346,1998,1.16,0.8,0.41,398,4011,19042,Wisconsin
5757,C3346,1999,1.18,0.79,0.43,402,4079,19578,Minnesota
5758,C3346,1999,1.18,0.79,0.43,402,4079,19578,Wisconsin
5759,C3346,2000,1.23,0.75,0.43,406,3784,21632,Minnesota
5760,C3346,2000,1.23,0.75,0.43,406,3784,21632,Wisconsin
5761,C3346,2001,0.0,0.0,0.0,0,0,0,Minnesota
5762,C3346,2001,0.0,0.0,0.0,0,0,0,Wisconsin
5763,C3346,2002,1.23,0.78,0.39,378,3923,20390,Minnesota
5764,C3346,2002,1.23,0.78,0.39,378,3923,20390,Wisconsin
5765,C3346,2003,1.22,0.76,0.39,363,3688,21434,Minnesota
5766,C3346,2003,1.22,0.76,0.39,363,3688,21434,Wisconsin
5767,C3346,2004,1.16,0.71,0.43,331,3518,24823,Minnesota
5768,C3346,2004,1.16,0.71,0.43,331,3518,24823,Wisconsin
5769,C3346,2005,1.12,0.68,0.38,325,3312,22068,Minnesota
5770,C3346,2005,1.12,0.68,0.38,325,3312,22068,Wisconsin
5771,C3346,2006,1.1,0.65,0.37,327,3131,21954,Minnesota
5772,C3346,2006,1.1,0.65,0.37,327,3131,21954,Wisconsin
5773,C3346,2007,1.03,0.64,0.36,298,3114,22310,Minnesota
5774,C3346,2007,1.03,0.64,0.36,298,3114,22310,Wisconsin
5775,C3346,2008,1.01,0.58,0.34,288,2864,22053,Minnesota
5776,C3346,2008,1.01,0.58,0.34,288,2864,22053,Wisconsin
5777,C3346,2009,0.98,0.6,0.32,269,2784,20258,Minnesota
5778,C3346,2009,0.98,0.6,0.32,269,2784,20258,Wisconsin
5779,C3346,2010,1.0,0.56,0.31,267,2645,20257,Minnesota
5780,C3346,2010,1.0,0.56,0.31,267,2645,20257,Wisconsin
5781,C3346,2011,1.02,0.55,0.31,270,2633,21119,Minnesota
5782,C3346,2011,1.02,0.55,0.31,270,2633,21119,Wisconsin
5783,C3346,2012,1.0,0.55,0.3,266,2657,21258,Minnesota
5784,C3346,2012,1.0,0.55,0.3,266,2657,21258,Wisconsin
5785,C3346,2013,0.97,0.51,0.34,259,2572,23577,Minnesota
5786,C3346,2013,0.97,0.51,0.34,259,2572,23577,Wisconsin
5787,C3346,2014,0.89,0.51,0.34,254,2561,25098,Minnesota
5788,C3346,2014,0.89,0.51,0.34,254,2561,25098,Wisconsin
5789,C3346,2015,0.88,0.48,0.33,244,2542,24460,Minnesota
5790,C3346,2015,0.88,0.48,0.33,244,2542,24460,Wisconsin
5791,C3346,2016,0.94,0.44,0.35,249,2555,25470,Minnesota
5792,C3346,2016,0.94,0.44,0.35,249,2555,25470,Wisconsin
5793,C3346,2017,0.89,0.44,0.34,246,2454,25618,Minnesota
5794,C3346,2017,0.89,0.44,0.34,246,2454,25618,Wisconsin
5795,C3346,2018,0.82,0.45,0.33,249,2513,25677,Minnesota
5796,C3346,2018,0.82,0.45,0.33,249,2513,25677,Wisconsin
5797,C3354,2001,0.0,0.0,0.0,0,0,0,Montana
5798,C3354,2002,0.0,0.0,0.0,0,0,0,Montana
5799,C3354,2003,0.0,0.0,0.0,0,0,0,Montana
5800,C3354,2004,0.53,0.0,0.0,7,0,0,Montana
5801,C3354,2005,0.64,0.55,0.18,8,83,6877,Montana
5802,C3354,2006,0.92,0.57,0.25,12,87,9579,Montana
5803,C3354,2007,0.84,0.51,0.29,11,79,11452,Montana
5804,C3354,2008,0.91,0.71,0.22,12,112,9118,Montana
5805,C3354,2009,0.98,0.96,0.42,13,146,17933,Montana
5806,C3354,2010,0.92,0.97,0.44,12,152,19102,Montana
5807,C3354,2011,0.93,0.96,0.47,12,148,20848,Montana
5808,C3354,2012,0.93,0.91,0.45,12,141,20712,Montana
5809,C3354,2013,0.82,1.1,0.49,11,174,21743,Montana
5810,C3354,2014,0.62,1.14,0.53,9,180,25678,Montana
5811,C3354,2015,0.59,1.0,0.86,9,167,41932,Montana
5812,C3354,2016,0.74,1.05,0.94,11,190,45206,Montana
5813,C3354,2017,0.76,1.14,0.96,12,200,48267,Montana
5814,C3354,2018,0.89,1.55,0.95,15,272,50242,Montana
5815,C3366,1990,0.46,0.47,0.65,13,189,17168,Alabama
5816,C3366,1991,0.49,0.46,0.71,15,192,18740,Alabama
5817,C3366,1992,0.49,0.53,0.6,15,224,17120,Alabama
5818,C3366,1993,0.47,0.56,0.55,15,234,16600,Alabama
5819,C3366,1994,0.48,0.52,0.54,16,233,16176,Alabama
5820,C3366,1995,0.57,0.37,0.29,20,181,8637,Alabama
5821,C3366,1996,0.46,0.3,0.24,17,158,7848,Alabama
5822,C3366,1997,0.45,0.25,0.27,17,142,9154,Alabama
5823,C3366,1998,0.43,0.29,0.28,17,154,10069,Alabama
5824,C3366,1999,0.47,0.49,0.25,18,259,8529,Alabama
5825,C3366,2000,0.49,0.41,0.29,18,203,10585,Alabama
