,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_avg_annual_pay,annual_avg_estabs,annual_avg_emplvl,avg_annual_pay,State Name
415,C1150,1996,1.1,0.63,0.98,12,243,35661,Alabama
416,C1150,1997,1.05,0.65,1.0,12,270,36410,Alabama
417,C1150,1998,1.11,0.63,0.9,13,271,34752,Alabama
418,C1150,1999,1.3,0.64,0.83,16,288,34837,Alabama
419,C1150,2000,1.24,0.61,0.8,16,282,34105,Alabama
420,C1150,2001,1.41,0.56,1.06,19,254,43877,Alabama
421,C1150,2002,1.58,0.54,0.99,22,229,42229,Alabama
422,C1150,2003,1.72,1.79,0.7,23,711,31579,Alabama
423,C1150,2004,1.74,1.87,0.72,23,723,34868,Alabama
424,C1150,2005,1.71,1.28,0.73,22,475,36200,Alabama
425,C1150,2006,1.83,1.63,0.73,23,584,37722,Alabama
426,C1150,2007,1.15,1.5,0.71,16,584,39106,Alabama
427,C1150,2008,1.26,1.45,0.73,17,551,41783,Alabama
428,C1150,2009,1.2,1.5,0.75,16,538,43060,Alabama
429,C1150,2010,1.18,1.52,0.79,15,499,45486,Alabama
430,C1150,2011,1.25,1.46,0.8,15,457,46729,Alabama
431,C1150,2012,1.05,1.34,0.82,12,394,47692,Alabama
432,C1150,2013,1.21,1.4,0.85,13,391,49014,Alabama
433,C1150,2014,1.15,1.37,0.85,12,372,49243,Alabama
434,C1150,2015,0.97,1.23,0.94,9,310,54014,Alabama
435,C1150,2016,0.98,1.27,0.93,9,314,56454,Alabama
436,C1150,2017,1.11,1.15,1.05,10,276,64889,Alabama
437,C1150,2018,1.25,1.04,1.03,11,238,63945,Alabama
438,C1154,2001,0.85,1.17,0.88,24,1270,42616,Wisconsin
439,C1154,2002,1.05,1.24,0.88,31,1239,42947,Wisconsin
440,C1154,2003,1.14,1.34,0.86,34,1248,43313,Wisconsin
441,C1154,2004,1.57,1.34,0.85,46,1207,46467,Wisconsin
442,C1154,2005,1.56,0.0,0.0,45,0,0,Wisconsin
443,C1154,2006,1.65,1.33,0.89,47,1119,50007,Wisconsin
444,C1154,2007,1.48,1.25,0.93,46,1123,53675,Wisconsin
445,C1154,2008,1.46,1.46,0.85,45,1284,50108,Wisconsin
446,C1154,2009,1.28,0.0,0.0,39,0,0,Wisconsin
447,C1154,2010,1.17,0.0,0.0,34,0,0,Wisconsin
448,C1154,2011,1.11,0.0,0.0,31,0,0,Wisconsin
449,C1154,2012,1.18,0.0,0.0,32,0,0,Wisconsin
450,C1154,2013,1.18,1.39,0.78,30,1011,50360,Wisconsin
451,C1154,2014,1.15,0.0,0.0,28,0,0,Wisconsin
452,C1154,2015,0.95,0.0,0.0,21,0,0,Wisconsin
453,C1154,2016,0.97,0.0,0.0,21,0,0,Wisconsin
454,C1154,2017,1.02,1.17,0.77,22,768,55715,Wisconsin
455,C1154,2018,1.11,0.0,0.0,24,0,0,Wisconsin
456,C1164,2013,2.1,1.18,0.93,20,267,33908,Puerto Rico
457,C1164,2014,2.19,0.0,0.0,20,0,0,Puerto Rico
458,C1164,2015,2.17,0.0,0.0,17,0,0,Puerto Rico
459,C1164,2016,2.09,0.0,0.0,16,0,0,Puerto Rico
460,C1164,2017,2.14,1.69,1.08,16,309,39167,Puerto Rico
461,C1164,2018,2.06,0.0,0.0,15,0,0,Puerto Rico
462,C1170,2001,0.71,0.41,0.93,40,665,40620,North Carolina
463,C1170,2002,0.65,0.41,0.94,39,601,41412,North Carolina
464,C1170,2003,0.0,0.0,0.0,0,0,0,North Carolina
465,C1170,2004,0.64,0.0,0.0,37,0,0,North Carolina
466,C1170,2005,0.66,0.44,0.95,38,543,46769,North Carolina
467,C1170,2006,0.83,0.45,0.91,48,553,46547,North Carolina
468,C1170,2007,0.72,0.48,0.9,49,634,47630,North Carolina
469,C1170,2008,0.69,0.47,0.97,47,620,52199,North Carolina
470,C1170,2009,0.94,0.59,0.93,63,729,49411,North Carolina
471,C1170,2010,0.94,0.0,0.0,60,0,0,North Carolina
472,C1170,2011,0.89,0.61,0.97,54,687,53583,North Carolina
473,C1170,2012,0.91,0.59,0.98,54,646,55137,North Carolina
474,C1170,2013,0.89,0.56,0.96,49,607,55330,North Carolina
475,C1170,2014,0.84,0.59,0.96,46,640,56269,North Carolina
476,C1170,2015,0.84,0.63,0.96,42,655,57744,North Carolina
477,C1170,2016,0.87,0.66,0.93,44,688,58596,North Carolina
478,C1170,2017,0.83,0.64,0.95,42,654,60509,North Carolina
479,C1170,2018,0.74,0.61,0.93,37,605,60485,North Carolina
480,C1202,1990,0.78,0.64,1.03,6,342,32524,Georgia
481,C1202,1991,0.61,0.81,0.93,6,416,29921,Georgia
482,C1202,1992,0.68,0.7,1.03,8,348,35493,Georgia
483,C1202,1993,0.78,0.81,1.0,10,414,34989,Georgia
484,C1202,1994,0.71,0.83,1.03,10,446,36771,Georgia
485,C1202,1995,0.67,0.81,0.97,10,451,35333,Georgia
486,C1202,1996,0.81,0.8,0.96,13,466,36334,Georgia
487,C1202,1997,0.71,0.7,1.04,12,429,40043,Georgia
488,C1202,1998,0.63,0.72,0.93,11,459,38293,Georgia
489,C1202,1999,0.58,0.74,0.87,11,503,39197,Georgia
490,C1202,2000,0.74,0.74,0.85,15,530,39118,Georgia
491,C1202,2001,0.0,0.0,0.0,0,0,0,Georgia
492,C1202,2002,0.7,0.68,0.93,16,457,43051,Georgia
493,C1202,2003,0.7,0.51,1.04,16,319,50628,Georgia
494,C1202,2004,0.74,0.46,0.96,17,273,49442,Georgia
495,C1202,2005,0.75,0.46,0.94,17,265,48849,Georgia
496,C1202,2006,0.71,0.43,0.94,16,243,49818,Georgia
497,C1202,2007,0.71,0.0,0.0,18,0,0,Georgia
498,C1202,2008,0.64,0.0,0.0,16,0,0,Georgia
499,C1202,2009,0.78,0.0,0.0,20,0,0,Georgia
500,C1202,2010,0.91,0.0,0.0,22,0,0,Georgia
501,C1202,2011,0.83,0.0,0.0,19,0,0,Georgia
502,C1202,2012,0.86,0.0,0.0,19,0,0,Georgia
503,C1202,2013,0.91,0.0,0.0,19,0,0,Georgia
504,C1202,2014,0.86,0.0,0.0,18,0,0,Georgia
505,C1202,2015,0.81,0.0,0.0,15,0,0,Georgia
506,C1202,2016,0.92,0.5,0.9,17,238,61173,Georgia
507,C1202,2017,0.71,0.49,0.93,12,229,63182,Georgia
508,C1202,2018,0.72,0.46,0.88,12,209,60393,Georgia
509,C1206,1990,1.05,1.94,1.0,218,26977,38404,Georgia
510,C1206,1991,0.88,2.01,1.02,235,27129,41572,Georgia
511,C1206,1992,1.18,2.61,1.43,379,34893,64398,Georgia
512,C1206,1993,1.31,2.68,1.03,457,37315,46766,Georgia
513,C1206,1994,1.29,2.64,1.06,498,38475,49248,Georgia
514,C1206,1995,1.34,2.65,1.06,560,40050,50892,Georgia
515,C1206,1996,1.46,2.59,1.08,658,41133,55071,Georgia
516,C1206,1997,1.45,2.54,1.05,705,43328,55274,Georgia
517,C1206,1998,1.44,2.47,1.04,740,45049,58958,Georgia
518,C1206,1999,1.5,2.44,1.01,840,47924,64008,Georgia
519,C1206,2000,1.55,2.48,0.98,904,52661,64965,Georgia
520,C1206,2001,0.0,0.0,0.0,0,0,0,Georgia
521,C1206,2002,1.37,2.4,1.03,943,47346,65652,Georgia
522,C1206,2003,1.35,2.25,1.02,933,40749,67330,Georgia
523,C1206,2004,1.34,2.26,1.04,926,39072,72565,Georgia
524,C1206,2005,1.26,2.16,1.13,863,36501,80138,Georgia
525,C1206,2006,1.23,2.13,1.15,835,35390,83285,Georgia
526,C1206,2007,1.28,2.1,1.13,974,37350,86450,Georgia
527,C1206,2008,1.36,2.15,1.16,1024,37378,87566,Georgia
528,C1206,2009,1.47,2.23,1.1,1129,36555,81870,Georgia
529,C1206,2010,1.57,2.42,1.07,1144,36546,81561,Georgia
530,C1206,2011,1.57,2.52,1.08,1106,37329,85826,Georgia
531,C1206,2012,1.57,2.65,1.09,1088,38043,89049,Georgia
532,C1206,2013,1.65,2.79,1.06,1097,40116,88539,Georgia
533,C1206,2014,1.59,2.79,1.07,1054,40732,90929,Georgia
534,C1206,2015,1.44,2.61,1.05,868,36620,91036,Georgia
535,C1206,2016,1.34,2.64,1.05,813,37081,96206,Georgia
536,C1206,2017,1.24,2.54,1.13,676,35224,104385,Georgia
537,C1206,2018,1.27,2.42,1.12,677,32579,104301,Georgia
538,C1210,1994,1.21,0.55,0.95,29,606,41354,New Jersey
539,C1210,1995,1.09,0.6,1.13,28,672,50454,New Jersey
540,C1210,1996,1.0,0.65,1.06,27,737,49458,New Jersey
541,C1210,1997,0.99,0.65,1.04,28,787,48246,New Jersey
542,C1210,1998,1.19,0.62,1.06,35,768,50715,New Jersey
543,C1210,1999,1.19,0.63,0.99,38,813,50904,New Jersey
544,C1210,2000,1.19,0.49,1.13,36,671,58718,New Jersey
545,C1210,2001,1.19,0.51,0.98,39,725,49664,New Jersey
546,C1210,2002,1.15,0.5,1.02,39,648,53111,New Jersey
547,C1210,2003,1.25,0.44,1.1,42,532,59131,New Jersey
548,C1210,2004,1.16,0.32,1.13,39,369,65487,New Jersey
549,C1210,2005,1.24,0.31,1.02,41,344,59774,New Jersey
550,C1210,2006,1.23,0.24,1.09,41,255,65663,New Jersey
551,C1210,2007,0.97,0.26,1.11,36,286,69259,New Jersey
552,C1210,2008,0.8,0.22,1.12,29,234,70829,New Jersey
553,C1210,2009,0.77,0.19,1.17,28,199,72111,New Jersey
554,C1210,2010,0.72,0.18,1.11,25,167,69683,New Jersey
555,C1210,2011,0.74,0.19,1.07,24,174,68653,New Jersey
556,C1210,2012,0.59,0.16,1.04,18,141,66604,New Jersey
557,C1210,2013,0.43,0.19,1.07,12,159,69793,New Jersey
558,C1210,2014,0.54,0.3,1.06,15,238,70340,New Jersey
559,C1210,2015,0.79,0.41,1.02,19,296,69807,New Jersey
560,C1210,2016,0.81,0.39,0.88,19,274,62594,New Jersey
561,C1210,2017,0.69,0.36,0.88,16,239,63153,New Jersey
562,C1210,2018,0.49,0.31,1.0,11,203,72860,New Jersey
563,C1222,1995,0.87,0.5,1.14,7,156,40217,Alabama
564,C1222,1996,0.81,0.58,0.99,7,185,35616,Alabama
565,C1222,1997,0.76,0.77,0.99,7,267,35791,Alabama
566,C1222,1998,0.83,0.89,0.97,8,312,36888,Alabama
567,C1222,1999,1.28,0.97,0.79,13,360,33557,Alabama
568,C1222,2000,1.02,0.24,0.99,11,97,41454,Alabama
569,C1222,2001,1.32,0.29,1.04,15,116,41662,Alabama
570,C1222,2002,1.36,0.3,1.14,16,113,46626,Alabama
571,C1222,2003,1.46,0.39,1.01,17,140,43899,Alabama
572,C1222,2004,1.49,0.38,1.0,18,135,46571,Alabama
573,C1222,2005,1.64,0.42,1.05,20,147,48799,Alabama
574,C1222,2006,1.71,0.48,1.03,21,169,49527,Alabama
575,C1222,2007,1.07,0.41,0.96,15,156,48002,Alabama
576,C1222,2008,1.15,0.41,0.93,16,154,47967,Alabama
577,C1222,2009,0.94,0.45,0.94,13,160,48818,Alabama
578,C1222,2010,0.91,0.49,0.94,12,164,47986,Alabama
579,C1222,2011,1.04,0.51,0.95,13,167,50082,Alabama
580,C1222,2012,1.06,0.54,0.92,13,176,49035,Alabama
581,C1222,2013,1.02,0.55,0.9,12,182,48607,Alabama
582,C1222,2014,0.83,0.54,0.93,10,181,50952,Alabama
583,C1222,2015,0.82,0.56,0.91,9,177,51837,Alabama
584,C1222,2016,0.53,0.48,0.97,6,154,57467,Alabama
585,C1222,2017,0.54,0.44,1.04,6,139,63549,Alabama
586,C1222,2018,0.63,0.39,1.06,7,118,65330,Alabama
587,C1226,1990,1.14,0.63,0.97,24,1091,32757,Georgia
588,C1226,1990,1.14,0.63,0.97,24,1091,32757,South Carolina
589,C1226,1991,0.8,0.6,0.92,22,1022,33014,Georgia
590,C1226,1991,0.8,0.6,0.92,22,1022,33014,South Carolina
591,C1226,1992,0.83,0.61,1.16,27,989,45121,Georgia
592,C1226,1992,0.83,0.61,1.16,27,989,45121,South Carolina
593,C1226,1993,0.89,0.61,0.92,31,999,36102,Georgia
594,C1226,1993,0.89,0.61,0.92,31,999,36102,South Carolina
595,C1226,1994,0.91,0.62,0.89,34,1019,35812,Georgia
596,C1226,1994,0.91,0.62,0.89,34,1019,35812,South Carolina
597,C1226,1995,0.96,0.64,0.9,38,1029,36848,Georgia
598,C1226,1995,0.96,0.64,0.9,38,1029,36848,South Carolina
599,C1226,1996,0.96,0.62,0.91,40,997,38381,Georgia
600,C1226,1996,0.96,0.62,0.91,40,997,38381,South Carolina
601,C1226,1997,1.03,0.76,0.75,45,1277,33305,Georgia
602,C1226,1997,1.03,0.76,0.75,45,1277,33305,South Carolina
603,C1226,1998,1.01,0.75,0.71,46,1325,31998,Georgia
604,C1226,1998,1.01,0.75,0.71,46,1325,31998,South Carolina
605,C1226,1999,0.96,0.75,0.67,47,1414,33516,Georgia
606,C1226,1999,0.96,0.75,0.67,47,1414,33516,South Carolina
607,C1226,2000,1.04,0.72,0.71,53,1453,35468,Georgia
608,C1226,2000,1.04,0.72,0.71,53,1453,35468,South Carolina
609,C1226,2001,0.0,0.0,0.0,0,0,0,Georgia
610,C1226,2001,0.0,0.0,0.0,0,0,0,South Carolina
611,C1226,2002,1.12,0.69,0.79,64,1276,38856,Georgia
612,C1226,2002,1.12,0.69,0.79,64,1276,38856,South Carolina
613,C1226,2003,1.16,0.74,0.73,65,1273,37099,Georgia
614,C1226,2003,1.16,0.74,0.73,65,1273,37099,South Carolina
615,C1226,2004,1.22,0.78,0.73,67,1275,39799,Georgia
616,C1226,2004,1.22,0.78,0.73,67,1275,39799,South Carolina
617,C1226,2005,1.27,0.83,0.75,69,1294,41141,Georgia
618,C1226,2005,1.27,0.83,0.75,69,1294,41141,South Carolina
619,C1226,2006,1.31,0.91,0.74,72,1366,41727,Georgia
620,C1226,2006,1.31,0.91,0.74,72,1366,41727,South Carolina
621,C1226,2007,1.32,0.91,0.74,77,1442,43074,Georgia
622,C1226,2007,1.32,0.91,0.74,77,1442,43074,South Carolina
623,C1226,2008,1.55,1.12,0.65,90,1758,38777,Georgia
624,C1226,2008,1.55,1.12,0.65,90,1758,38777,South Carolina
625,C1226,2009,1.54,0.93,0.64,89,1416,38250,Georgia
626,C1226,2009,1.54,0.93,0.64,89,1416,38250,South Carolina
627,C1226,2010,1.45,0.87,0.77,80,1243,47159,Georgia
628,C1226,2010,1.45,0.87,0.77,80,1243,47159,South Carolina
629,C1226,2011,1.3,0.9,0.77,68,1243,49032,Georgia
630,C1226,2011,1.3,0.9,0.77,68,1243,49032,South Carolina
631,C1226,2012,1.36,0.95,0.77,69,1248,50024,Georgia
632,C1226,2012,1.36,0.95,0.77,69,1248,50024,South Carolina
633,C1226,2013,1.33,0.99,0.83,65,1281,54153,Georgia
634,C1226,2013,1.33,0.99,0.83,65,1281,54153,South Carolina
635,C1226,2014,1.28,1.0,0.82,61,1311,53798,Georgia
636,C1226,2014,1.28,1.0,0.82,61,1311,53798,South Carolina
637,C1226,2015,1.03,0.95,0.8,44,1183,53987,Georgia
638,C1226,2015,1.03,0.95,0.8,44,1183,53987,South Carolina
639,C1226,2016,0.95,0.78,0.88,40,961,63100,Georgia
640,C1226,2016,0.95,0.78,0.88,40,961,63100,South Carolina
641,C1226,2017,0.94,0.7,0.96,37,839,69873,Georgia
642,C1226,2017,0.94,0.7,0.96,37,839,69873,South Carolina
643,C1226,2018,0.95,0.72,0.97,37,839,70897,Georgia
644,C1226,2018,0.95,0.72,0.97,37,839,70897,South Carolina
645,C1242,1990,1.43,1.13,1.0,62,4046,33619,Texas
646,C1242,1991,1.79,1.23,0.94,108,4505,33283,Texas
647,C1242,1992,1.51,1.2,0.92,110,4418,35440,Texas
648,C1242,1993,1.5,1.2,0.93,124,4671,37502,Texas
649,C1242,1994,1.33,1.0,0.94,123,4046,38842,Texas
650,C1242,1995,1.35,1.01,0.96,138,4336,41376,Texas
651,C1242,1996,1.3,1.05,0.92,145,4685,42947,Texas
652,C1242,1997,1.32,1.1,0.94,164,5380,46555,Texas
653,C1242,1998,1.4,1.11,0.95,181,5875,54673,Texas
654,C1242,1999,1.39,1.11,0.92,193,6428,61241,Texas
655,C1242,2000,1.41,1.15,0.99,212,7476,68026,Texas
656,C1242,2001,0.0,0.0,0.0,0,0,0,Texas
657,C1242,2002,1.26,1.05,1.0,218,6254,61242,Texas
658,C1242,2003,1.19,1.03,1.01,204,5601,64426,Texas
659,C1242,2004,1.24,0.94,0.94,218,4901,63921,Texas
660,C1242,2005,1.19,1.0,0.9,210,5205,62460,Texas
661,C1242,2006,1.23,1.03,0.86,223,5377,62617,Texas
662,C1242,2007,1.43,1.11,0.95,308,6371,70177,Texas
663,C1242,2008,1.42,1.0,0.95,301,5803,70860,Texas
664,C1242,2009,1.44,0.0,0.0,315,0,0,Texas
665,C1242,2010,1.4,0.0,0.0,300,0,0,Texas
666,C1242,2011,1.36,0.0,0.0,287,0,0,Texas
667,C1242,2012,1.28,0.0,0.0,271,0,0,Texas
668,C1242,2013,1.27,0.0,0.0,263,0,0,Texas
669,C1242,2014,1.2,0.0,0.0,253,0,0,Texas
670,C1242,2015,1.1,1.4,0.92,216,7480,81075,Texas
671,C1242,2016,1.13,1.47,0.91,228,7917,84137,Texas
672,C1242,2017,1.06,0.0,0.0,218,0,0,Texas
673,C1242,2018,1.08,1.56,0.95,224,8152,91747,Texas
674,C1254,1990,0.5,0.88,1.04,14,1636,35621,California
675,C1254,1991,0.94,0.73,1.08,38,1364,39158,California
676,C1254,1992,1.08,0.68,0.99,53,1190,38081,California
677,C1254,1993,1.0,0.64,1.02,52,1102,39917,California
678,C1254,1994,1.0,0.59,1.0,54,1027,39657,California
679,C1254,1995,0.9,0.5,1.08,54,900,42738,California
680,C1254,1996,0.79,0.37,1.16,48,697,45849,California
681,C1254,1997,0.85,0.41,1.1,51,816,44609,California
682,C1254,1998,0.82,0.35,1.11,54,725,47055,California
683,C1254,1999,0.89,0.32,1.07,62,693,48882,California
684,C1254,2000,0.79,0.32,1.01,55,756,48132,California
685,C1254,2001,0.69,0.34,1.11,53,826,52224,California
686,C1254,2002,0.77,0.39,1.07,63,858,52021,California
687,C1254,2003,0.84,0.4,1.12,68,839,56978,California
688,C1254,2004,0.79,0.38,1.16,64,752,63052,California
689,C1254,2005,0.72,0.38,1.2,58,758,65230,California
690,C1254,2006,0.71,0.36,1.16,59,718,66142,California
691,C1254,2007,0.7,0.37,1.14,65,797,69207,California
692,C1254,2008,0.71,0.53,0.96,66,1142,59773,California
693,C1254,2009,0.67,0.51,0.95,63,1026,58784,California
694,C1254,2010,0.71,0.55,0.95,63,1038,60322,California
695,C1254,2011,0.63,0.5,0.98,54,952,64088,California
696,C1254,2012,0.64,0.5,0.92,51,954,61719,California
697,C1254,2013,0.57,0.47,0.93,42,909,62669,California
698,C1254,2014,0.59,0.48,0.95,43,941,65010,California
699,C1254,2015,0.63,0.51,1.03,41,920,71257,California
700,C1254,2016,0.6,0.42,0.96,39,749,68044,California
701,C1254,2017,0.62,0.56,0.97,41,952,69186,California
702,C1254,2018,0.64,0.55,0.94,44,918,68034,California
703,C1258,1990,0.64,0.88,0.93,88,8861,35061,Maryland
704,C1258,1991,0.53,0.93,0.94,96,8891,37318,Maryland
705,C1258,1992,0.91,0.99,0.92,195,8921,39314,Maryland
706,C1258,1993,0.91,0.95,0.96,209,8454,42118,Maryland
707,C1258,1994,0.9,0.96,0.93,221,8540,42411,Maryland
708,C1258,1995,0.93,0.97,0.95,238,8759,43751,Maryland
709,C1258,1996,1.06,1.14,0.94,279,10400,45785,Maryland
710,C1258,1997,1.01,1.15,0.96,278,11141,47980,Maryland
711,C1258,1998,1.0,1.1,0.98,287,11094,52267,Maryland
712,C1258,1999,0.91,1.07,0.91,270,11503,53400,Maryland
713,C1258,2000,0.94,1.1,0.92,292,12805,55230,Maryland
714,C1258,2001,1.05,1.1,0.92,350,13196,53824,Maryland
715,C1258,2002,1.01,0.94,0.94,349,10263,56684,Maryland
716,C1258,2003,1.04,0.9,1.03,356,9156,64276,Maryland
717,C1258,2004,1.0,0.87,0.97,348,8433,65820,Maryland
718,C1258,2005,0.93,0.93,0.92,321,8633,64123,Maryland
719,C1258,2006,0.86,0.92,0.93,296,8294,66860,Maryland
720,C1258,2007,0.85,1.12,0.87,326,10717,65085,Maryland
721,C1258,2008,0.84,1.07,0.92,311,10122,70331,Maryland
722,C1258,2009,0.95,1.14,0.91,352,10486,69661,Maryland
723,C1258,2010,0.98,1.15,0.87,347,9767,67555,Maryland
724,C1258,2011,0.93,0.9,0.89,313,7462,71606,Maryland
725,C1258,2012,0.87,0.85,0.9,289,6907,74751,Maryland
726,C1258,2013,0.74,0.0,0.0,230,0,0,Maryland
727,C1258,2014,0.77,0.0,0.0,232,0,0,Maryland
728,C1258,2015,0.86,0.87,0.93,230,6527,81775,Maryland
729,C1258,2016,0.85,0.82,0.92,224,6039,83938,Maryland
730,C1258,2017,0.82,0.83,0.88,213,5969,81870,Maryland
731,C1258,2018,0.77,0.0,0.0,194,0,0,Maryland
732,C1262,1990,1.12,0.83,1.07,11,479,32655,Maine
733,C1262,1991,0.82,0.98,1.01,10,539,32491,Maine
734,C1262,1992,0.77,0.98,1.0,11,514,34674,Maine
735,C1262,1993,1.17,0.82,1.02,18,437,35679,Maine
736,C1262,1994,1.22,0.83,0.98,20,439,35372,Maine
737,C1262,1995,1.16,0.75,1.02,20,395,37693,Maine
738,C1262,1996,1.0,0.76,0.98,18,404,37716,Maine
739,C1262,1997,1.0,0.81,0.95,19,449,36967,Maine
740,C1262,1998,0.89,0.63,1.11,17,367,45220,Maine
741,C1262,1999,1.09,0.77,0.87,22,475,38897,Maine
742,C1262,2000,1.08,0.96,0.87,23,650,39108,Maine
743,C1262,2001,1.04,1.03,0.89,24,719,38826,Maine
744,C1262,2002,0.85,1.21,0.91,20,777,40121,Maine
745,C1262,2003,0.83,0.9,1.08,19,526,49103,Maine
746,C1262,2004,1.07,1.15,0.96,25,641,46429,Maine
747,C1262,2005,1.19,1.21,0.91,26,646,44763,Maine
748,C1262,2006,1.06,1.27,0.91,23,654,45585,Maine
749,C1262,2007,1.04,1.19,0.89,25,642,46405,Maine
750,C1262,2008,1.17,1.12,0.92,28,606,48852,Maine
751,C1262,2009,0.79,0.81,0.92,19,428,49561,Maine
752,C1262,2010,0.73,0.87,0.93,17,420,50190,Maine
753,C1262,2011,0.82,0.95,0.94,18,443,52206,Maine
754,C1262,2012,0.8,1.06,0.86,17,473,48618,Maine
755,C1262,2013,0.86,1.07,0.91,17,472,52705,Maine
756,C1262,2014,0.99,1.1,0.89,19,475,52179,Maine
757,C1262,2015,1.1,1.28,0.83,19,512,50491,Maine
758,C1262,2016,1.09,1.21,0.85,19,474,53508,Maine
759,C1262,2017,1.09,0.73,1.09,19,274,70274,Maine
760,C1262,2018,1.19,0.85,1.04,19,304,68796,Maine
761,C1270,1990,0.88,0.89,1.2,17,574,36243,Massachusetts
762,C1270,1993,0.87,0.83,1.65,23,491,58401,Massachusetts
763,C1270,1994,0.9,0.9,1.23,26,544,44485,Massachusetts
764,C1270,1995,0.87,0.77,1.28,27,487,47511,Massachusetts
765,C1270,1996,0.85,0.68,1.22,28,440,47946,Massachusetts
766,C1270,1997,0.77,0.8,1.08,27,555,43075,Massachusetts
767,C1270,1998,0.77,0.67,1.13,28,486,49202,Massachusetts
768,C1270,1999,0.69,0.65,1.03,27,512,52559,Massachusetts
769,C1270,2000,0.72,0.62,1.15,30,531,57139,Massachusetts
770,C1270,2001,0.69,0.65,1.1,31,580,53336,Massachusetts
771,C1270,2002,0.72,0.74,1.16,34,613,57528,Massachusetts
772,C1270,2003,0.7,0.72,1.28,33,561,66493,Massachusetts
773,C1270,2004,0.76,0.68,1.2,36,501,67116,Massachusetts
774,C1270,2005,0.79,0.73,1.17,37,509,65463,Massachusetts
775,C1270,2006,0.83,0.75,1.12,37,500,64847,Massachusetts
776,C1270,2007,0.68,0.57,1.2,33,399,71991,Massachusetts
777,C1270,2008,0.76,0.55,1.17,36,377,71442,Massachusetts
778,C1270,2009,0.82,0.56,1.19,39,373,71791,Massachusetts
779,C1270,2010,0.9,0.63,1.12,42,396,68061,Massachusetts
780,C1270,2011,0.91,0.67,1.09,41,406,68403,Massachusetts
781,C1270,2012,1.0,0.64,1.1,42,379,70440,Massachusetts
782,C1270,2013,0.99,0.61,1.13,39,355,74432,Massachusetts
783,C1270,2014,1.06,0.59,1.1,41,346,73615,Massachusetts
784,C1270,2015,1.19,0.63,1.08,41,345,75083,Massachusetts
785,C1270,2016,1.14,0.61,1.03,39,332,74808,Massachusetts
786,C1270,2017,1.27,0.68,1.04,43,356,76607,Massachusetts
787,C1270,2018,1.31,0.69,1.07,43,344,79897,Massachusetts
788,C1294,1990,1.22,0.73,0.97,41,1722,32647,Louisiana
789,C1294,1991,1.01,0.64,1.02,45,1532,35846,Louisiana
790,C1294,1992,0.83,0.57,1.05,44,1371,40079,Louisiana
791,C1294,1993,0.89,0.61,1.01,51,1446,39252,Louisiana
792,C1294,1994,0.79,0.6,1.03,51,1470,41236,Louisiana
793,C1294,1995,0.94,0.62,1.07,65,1541,43714,Louisiana
794,C1294,1996,0.87,0.58,1.04,64,1493,44247,Louisiana
795,C1294,1997,0.85,0.58,1.03,66,1555,44478,Louisiana
796,C1294,1998,1.01,0.64,0.96,82,1811,44188,Louisiana
797,C1294,1999,1.05,0.66,0.87,92,1993,43086,Louisiana
798,C1294,2000,1.1,0.67,0.88,102,2200,43085,Louisiana
799,C1294,2001,0.0,0.0,0.0,0,0,0,Louisiana
800,C1294,2002,1.15,0.68,1.0,115,2037,48879,Louisiana
801,C1294,2003,1.26,0.85,0.88,123,2384,44268,Louisiana
802,C1294,2004,1.22,0.88,0.85,117,2351,45488,Louisiana
803,C1294,2005,1.15,0.9,0.92,109,2334,50601,Louisiana
804,C1294,2006,1.06,0.9,0.83,103,2298,48749,Louisiana
805,C1294,2007,1.07,0.81,0.83,115,2226,51872,Louisiana
806,C1294,2008,1.13,0.86,0.74,124,2365,48621,Louisiana
807,C1294,2009,1.14,0.72,0.76,128,1949,50346,Louisiana
808,C1294,2010,1.1,0.73,0.8,122,1821,53449,Louisiana
809,C1294,2011,1.11,0.7,0.82,113,1692,56226,Louisiana
810,C1294,2012,1.1,0.71,0.81,110,1650,57759,Louisiana
811,C1294,2013,1.13,0.69,0.78,106,1614,56788,Louisiana
812,C1294,2014,1.06,0.69,0.77,96,1627,57079,Louisiana
813,C1294,2015,0.95,0.95,0.75,77,2119,57484,Louisiana
814,C1294,2016,0.9,0.93,0.8,74,2012,64093,Louisiana
815,C1294,2017,0.91,0.9,0.81,75,1863,64417,Louisiana
816,C1294,2018,0.89,0.91,0.78,73,1807,64003,Louisiana
817,C1298,1990,0.82,0.22,1.01,5,112,37807,Michigan
818,C1298,1991,0.77,0.21,1.04,6,112,39484,Michigan
819,C1298,1992,0.54,0.23,0.95,5,117,39553,Michigan
820,C1298,1993,0.6,0.23,0.97,6,120,40444,Michigan
821,C1298,1994,1.13,0.22,1.05,12,114,45698,Michigan
822,C1298,1995,1.22,0.2,1.01,14,108,44340,Michigan
823,C1298,1996,1.24,0.21,1.04,15,112,48113,Michigan
824,C1298,1997,1.15,0.2,1.02,15,117,47885,Michigan
825,C1298,1998,1.11,0.22,0.96,15,132,46882,Michigan
826,C1298,1999,1.02,0.39,0.87,14,232,46308,Michigan
827,C1298,2000,0.89,0.24,1.02,13,148,55565,Michigan
828,C1298,2001,0.78,0.22,1.06,12,133,54327,Michigan
829,C1298,2002,0.77,0.19,0.98,12,108,52974,Michigan
