,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_avg_annual_pay,annual_avg_estabs,annual_avg_emplvl,avg_annual_pay,State Name
5568,C3490,2002,0.55,0.11,0.6,8,24,34795,California
5569,C3490,2003,0.45,0.1,0.49,6,21,30361,California
5570,C3490,2004,0.32,0.11,0.46,4,21,31706,California
5571,C3490,2005,0.34,0.08,0.43,4,16,31274,California
5572,C3490,2006,0.33,0.07,0.4,4,14,30542,California
5573,C3490,2007,0.13,0.0,0.0,1,0,0,California
5574,C3490,2008,0.13,0.0,0.0,1,0,0,California
5575,C3490,2009,0.13,0.0,0.0,1,0,0,California
5576,C3490,2010,0.36,0.0,0.0,3,0,0,California
5577,C3490,2011,0.24,0.0,0.0,2,0,0,California
5578,C3490,2012,0.24,0.0,0.0,2,0,0,California
5579,C3490,2013,0.34,0.19,1.32,3,27,108976,California
5580,C3490,2014,0.42,0.22,1.33,4,33,115561,California
5581,C3490,2015,0.38,0.3,2.19,4,48,207090,California
5582,C3490,2016,0.26,0.18,1.1,3,29,113362,California
5583,C3490,2017,0.32,0.2,1.21,4,33,132663,California
5584,C3490,2018,0.43,0.2,1.05,6,36,127393,California
5585,C3494,1990,0.39,0.21,0.97,3,37,22379,Florida
5586,C3494,1991,0.49,0.18,1.06,4,34,26001,Florida
5587,C3494,1993,0.45,0.06,1.01,4,11,28726,Florida
5588,C3494,1994,0.63,0.07,1.23,6,14,37045,Florida
5589,C3494,1995,0.66,0.06,1.15,7,14,37578,Florida
5590,C3494,1996,0.71,0.1,0.98,9,23,34966,Florida
5591,C3494,1997,0.51,0.06,1.16,8,15,44689,Florida
5592,C3494,1998,0.52,0.06,1.16,10,18,48892,Florida
5593,C3494,1999,0.44,0.06,1.17,10,18,57070,Florida
5594,C3494,2000,0.55,0.32,0.79,16,131,44488,Florida
5595,C3494,2001,0.69,0.35,0.96,22,145,53466,Florida
5596,C3494,2002,0.68,0.32,0.85,21,123,43815,Florida
5597,C3494,2003,0.63,0.29,0.92,18,106,50998,Florida
5598,C3494,2004,0.68,0.35,0.79,19,126,48491,Florida
5599,C3494,2005,0.59,0.43,0.69,17,162,47616,Florida
5600,C3494,2006,0.61,0.43,0.94,18,168,66835,Florida
5601,C3494,2007,0.59,0.3,1.95,11,80,133160,Florida
5602,C3494,2008,0.73,0.54,2.02,14,129,132336,Florida
5603,C3494,2009,0.76,0.5,1.04,14,109,69355,Florida
5604,C3494,2010,0.7,0.43,0.96,13,91,66659,Florida
5605,C3494,2011,0.64,0.32,1.02,12,71,71811,Florida
5606,C3494,2012,0.78,0.13,0.66,15,30,47665,Florida
5607,C3494,2013,0.69,0.11,0.77,14,26,57987,Florida
5608,C3494,2014,0.59,0.1,1.09,13,25,86310,Florida
5609,C3494,2015,0.5,0.08,0.91,12,24,75971,Florida
5610,C3494,2016,0.48,0.08,1.07,13,25,95731,Florida
5611,C3494,2017,0.37,0.05,0.8,11,16,74855,Florida
5612,C3494,2018,0.44,0.04,0.9,15,15,95146,Florida
5613,C3498,1990,1.09,0.8,0.88,35,1006,24018,Tennessee
5614,C3498,1991,1.04,0.68,0.93,36,900,27461,Tennessee
5615,C3498,1992,1.14,0.82,0.79,41,1125,26069,Tennessee
5616,C3498,1993,1.17,1.64,0.6,44,2377,20421,Tennessee
5617,C3498,1994,1.32,1.7,0.59,53,2526,21440,Tennessee
5618,C3498,1995,1.06,1.7,0.59,48,2740,22988,Tennessee
5619,C3498,1996,0.85,0.99,0.75,44,1725,31395,Tennessee
5620,C3498,1997,0.82,0.82,0.95,49,1533,41772,Tennessee
5621,C3498,1998,0.8,0.74,0.97,55,1519,46820,Tennessee
5622,C3498,1999,0.89,0.7,0.92,72,1570,51575,Tennessee
5623,C3498,2000,0.89,0.77,0.87,91,2101,54568,Tennessee
5624,C3498,2001,0.0,0.0,0.0,0,0,0,Tennessee
5625,C3498,2002,0.74,0.98,0.86,74,2283,48954,Tennessee
5626,C3498,2003,0.83,1.04,0.92,80,2275,55182,Tennessee
5627,C3498,2004,0.88,0.95,0.92,79,2006,61100,Tennessee
5628,C3498,2005,0.84,0.88,0.87,72,1863,60436,Tennessee
5629,C3498,2006,0.91,0.96,0.85,80,2088,63217,Tennessee
5630,C3498,2007,1.21,1.4,1.01,68,2147,70995,Tennessee
5631,C3498,2008,1.22,1.99,0.79,71,2905,56461,Tennessee
5632,C3498,2009,1.29,0.0,0.0,75,0,0,Tennessee
5633,C3498,2010,1.35,2.11,0.78,80,2898,60504,Tennessee
5634,C3498,2011,1.64,2.18,0.89,98,3058,70742,Tennessee
5635,C3498,2012,2.0,2.39,0.82,121,3515,68103,Tennessee
5636,C3498,2013,2.03,2.25,0.89,137,3642,74665,Tennessee
5637,C3498,2014,1.96,1.9,0.91,146,3274,80519,Tennessee
5638,C3498,2015,1.78,1.87,0.85,149,3442,82160,Tennessee
5639,C3498,2016,1.79,1.8,0.82,168,3446,84809,Tennessee
5640,C3498,2017,2.17,1.93,1.03,229,3922,112144,Tennessee
5641,C3498,2018,2.11,1.78,0.85,256,3905,102990,Tennessee
5642,C3510,2013,1.05,0.0,0.0,5,0,0,North Carolina
5643,C3510,2014,1.01,0.0,0.0,5,0,0,North Carolina
5644,C3510,2015,1.14,0.0,0.0,6,0,0,North Carolina
5645,C3510,2016,0.71,0.14,0.53,4,13,41353,North Carolina
5646,C3510,2017,0.98,0.0,0.0,6,0,0,North Carolina
5647,C3510,2018,0.9,0.0,0.0,6,0,0,North Carolina
5648,C3530,1990,0.84,1.11,0.86,26,987,27735,Connecticut
5649,C3530,1991,0.82,0.82,0.79,26,721,28663,Connecticut
5650,C3530,1992,0.76,0.77,0.73,24,671,29228,Connecticut
5651,C3530,1993,0.79,0.84,0.7,25,734,28751,Connecticut
5652,C3530,1994,0.77,0.84,0.71,25,741,30056,Connecticut
5653,C3530,1995,0.8,0.88,0.66,28,811,29654,Connecticut
5654,C3530,1996,0.82,0.79,0.62,32,781,30127,Connecticut
5655,C3530,1997,0.81,1.09,0.64,36,1154,31779,Connecticut
5656,C3530,1998,0.68,0.96,0.61,34,1083,33748,Connecticut
5657,C3530,1999,0.64,0.96,0.63,37,1171,40909,Connecticut
5658,C3530,2000,0.56,0.86,0.61,40,1248,43809,Connecticut
5659,C3530,2001,0.54,0.83,0.68,41,1137,48076,Connecticut
5660,C3530,2002,0.57,0.88,0.78,39,1083,51360,Connecticut
5661,C3530,2003,0.53,0.71,0.74,33,799,51145,Connecticut
5662,C3530,2004,0.51,0.7,0.71,29,745,54297,Connecticut
5663,C3530,2005,0.5,0.73,0.72,27,760,57269,Connecticut
5664,C3530,2006,0.64,0.69,0.72,35,734,58279,Connecticut
5665,C3530,2007,0.77,0.75,0.77,26,552,59587,Connecticut
5666,C3530,2008,0.69,0.43,0.63,24,306,49791,Connecticut
5667,C3530,2009,0.69,0.4,0.56,24,270,45428,Connecticut
5668,C3530,2010,0.76,0.43,0.52,27,281,43965,Connecticut
5669,C3530,2011,0.72,0.43,0.56,26,286,48449,Connecticut
5670,C3530,2012,0.69,0.38,0.63,25,261,55771,Connecticut
5671,C3530,2013,0.61,0.28,0.58,23,196,52952,Connecticut
5672,C3530,2014,0.55,0.27,0.6,22,199,57508,Connecticut
5673,C3530,2015,0.53,0.27,0.64,23,206,64820,Connecticut
5674,C3530,2016,0.49,0.27,0.53,23,206,57563,Connecticut
5675,C3530,2017,0.46,0.23,0.5,24,179,56821,Connecticut
5676,C3530,2018,0.63,0.33,0.76,37,275,94246,Connecticut
5677,C3538,1990,1.17,0.42,0.7,46,564,19153,Louisiana
5678,C3538,1991,1.09,0.63,1.18,47,889,34821,Louisiana
5679,C3538,1992,1.01,0.62,1.11,44,885,35874,Louisiana
5680,C3538,1993,0.98,0.6,1.1,43,858,36446,Louisiana
5681,C3538,1994,0.92,0.62,0.97,44,910,33199,Louisiana
5682,C3538,1995,0.96,0.55,0.95,51,858,35010,Louisiana
5683,C3538,1996,1.07,0.56,0.94,64,931,36880,Louisiana
5684,C3538,1997,1.12,0.63,0.89,78,1104,35931,Louisiana
5685,C3538,1998,1.1,0.64,0.83,89,1188,38114,Louisiana
5686,C3538,1999,1.07,0.68,0.85,103,1350,44071,Louisiana
5687,C3538,2000,1.02,0.62,0.81,122,1467,45393,Louisiana
5688,C3538,2001,0.0,0.0,0.0,0,0,0,Louisiana
5689,C3538,2002,0.96,0.58,0.94,110,1172,49841,Louisiana
5690,C3538,2003,1.05,0.55,0.91,108,1035,50492,Louisiana
5691,C3538,2004,1.09,0.62,0.76,103,1094,46649,Louisiana
5692,C3538,2005,1.18,0.73,0.6,108,1138,40557,Louisiana
5693,C3538,2006,1.17,0.44,0.83,104,592,63910,Louisiana
5694,C3538,2007,1.31,0.44,1.02,68,436,72851,Louisiana
5695,C3538,2008,1.28,0.38,0.95,70,370,70030,Louisiana
5696,C3538,2009,1.39,0.4,0.9,77,379,68502,Louisiana
5697,C3538,2010,1.33,0.37,0.81,78,356,63907,Louisiana
5698,C3538,2011,1.37,0.5,0.71,79,480,57284,Louisiana
5699,C3538,2012,1.51,0.41,0.78,87,401,63592,Louisiana
5700,C3538,2013,1.56,0.37,0.78,94,384,65081,Louisiana
5701,C3538,2014,1.51,0.36,0.79,95,391,69228,Louisiana
5702,C3538,2015,1.1,0.33,0.74,75,388,67920,Louisiana
5703,C3538,2016,1.13,0.0,0.0,86,0,0,Louisiana
5704,C3538,2017,1.35,0.44,0.61,113,523,62255,Louisiana
5705,C3538,2018,1.34,0.53,0.62,125,654,69574,Louisiana
5706,C3562,1990,1.32,1.38,0.9,843,26236,35365,New York
5707,C3562,1990,1.32,1.38,0.9,843,26236,35365,New Jersey
5708,C3562,1990,1.32,1.38,0.9,843,26236,35365,Pennsylvania
5709,C3562,1991,1.31,1.27,0.95,863,23981,40117,New York
5710,C3562,1991,1.31,1.27,0.95,863,23981,40117,New Jersey
5711,C3562,1991,1.31,1.27,0.95,863,23981,40117,Pennsylvania
5712,C3562,1992,1.31,1.27,0.9,876,23783,43567,New York
5713,C3562,1992,1.31,1.27,0.9,876,23783,43567,New Jersey
5714,C3562,1992,1.31,1.27,0.9,876,23783,43567,Pennsylvania
5715,C3562,1993,1.39,1.24,0.87,942,23519,43132,New York
5716,C3562,1993,1.39,1.24,0.87,942,23519,43132,New Jersey
5717,C3562,1993,1.39,1.24,0.87,942,23519,43132,Pennsylvania
5718,C3562,1994,1.47,1.22,0.92,1038,23149,47388,New York
5719,C3562,1994,1.47,1.22,0.92,1038,23149,47388,New Jersey
5720,C3562,1994,1.47,1.22,0.92,1038,23149,47388,Pennsylvania
5721,C3562,1995,1.45,1.22,0.97,1127,24296,53311,New York
5722,C3562,1995,1.45,1.22,0.97,1127,24296,53311,New Jersey
5723,C3562,1995,1.45,1.22,0.97,1127,24296,53311,Pennsylvania
5724,C3562,1996,1.46,1.37,0.91,1298,28941,55541,New York
5725,C3562,1996,1.46,1.37,0.91,1298,28941,55541,New Jersey
5726,C3562,1996,1.46,1.37,0.91,1298,28941,55541,Pennsylvania
5727,C3562,1997,1.53,1.31,0.92,1576,29417,58631,New York
5728,C3562,1997,1.53,1.31,0.92,1576,29417,58631,New Jersey
5729,C3562,1997,1.53,1.31,0.92,1576,29417,58631,Pennsylvania
5730,C3562,1998,1.55,1.25,0.84,1822,30219,59302,New York
5731,C3562,1998,1.55,1.25,0.84,1822,30219,59302,New Jersey
5732,C3562,1998,1.55,1.25,0.84,1822,30219,59302,Pennsylvania
5733,C3562,1999,1.43,1.19,0.75,1990,31321,62488,New York
5734,C3562,1999,1.43,1.19,0.75,1990,31321,62488,New Jersey
5735,C3562,1999,1.43,1.19,0.75,1990,31321,62488,Pennsylvania
5736,C3562,2000,1.34,1.22,0.73,2284,38722,69349,New York
5737,C3562,2000,1.34,1.22,0.73,2284,38722,69349,New Jersey
5738,C3562,2000,1.34,1.22,0.73,2284,38722,69349,Pennsylvania
5739,C3562,2001,0.0,0.0,0.0,0,0,0,New York
5740,C3562,2001,0.0,0.0,0.0,0,0,0,New Jersey
5741,C3562,2001,0.0,0.0,0.0,0,0,0,Pennsylvania
5742,C3562,2002,1.21,1.13,0.86,2052,30552,72637,New York
5743,C3562,2002,1.21,1.13,0.86,2052,30552,72637,New Jersey
5744,C3562,2002,1.21,1.13,0.86,2052,30552,72637,Pennsylvania
5745,C3562,2003,1.2,1.08,0.86,1833,26867,74984,New York
5746,C3562,2003,1.2,1.08,0.86,1833,26867,74984,New Jersey
5747,C3562,2003,1.2,1.08,0.86,1833,26867,74984,Pennsylvania
5748,C3562,2004,1.17,0.0,0.0,1675,0,0,New York
5749,C3562,2004,1.17,0.0,0.0,1675,0,0,New Jersey
5750,C3562,2004,1.17,0.0,0.0,1675,0,0,Pennsylvania
5751,C3562,2005,1.12,0.0,0.0,1524,0,0,New York
5752,C3562,2005,1.12,0.0,0.0,1524,0,0,New Jersey
5753,C3562,2005,1.12,0.0,0.0,1524,0,0,Pennsylvania
5754,C3562,2006,1.06,0.0,0.0,1457,0,0,New York
5755,C3562,2006,1.06,0.0,0.0,1457,0,0,New Jersey
5756,C3562,2006,1.06,0.0,0.0,1457,0,0,Pennsylvania
5757,C3562,2007,1.17,0.0,0.0,1002,0,0,New York
5758,C3562,2007,1.17,0.0,0.0,1002,0,0,New Jersey
5759,C3562,2007,1.17,0.0,0.0,1002,0,0,Pennsylvania
5760,C3562,2008,1.15,1.02,0.98,1009,16276,106515,New York
5761,C3562,2008,1.15,1.02,0.98,1009,16276,106515,New Jersey
5762,C3562,2008,1.15,1.02,0.98,1009,16276,106515,Pennsylvania
5763,C3562,2009,1.11,1.07,0.93,983,16349,99500,New York
5764,C3562,2009,1.11,1.07,0.93,983,16349,99500,New Jersey
5765,C3562,2009,1.11,1.07,0.93,983,16349,99500,Pennsylvania
5766,C3562,2010,1.06,0.0,0.0,977,0,0,New York
5767,C3562,2010,1.06,0.0,0.0,977,0,0,New Jersey
5768,C3562,2010,1.06,0.0,0.0,977,0,0,Pennsylvania
5769,C3562,2011,1.01,0.0,0.0,945,0,0,New York
5770,C3562,2011,1.01,0.0,0.0,945,0,0,New Jersey
5771,C3562,2011,1.01,0.0,0.0,945,0,0,Pennsylvania
5772,C3562,2012,0.93,0.91,0.95,872,14423,112692,New York
5773,C3562,2012,0.93,0.91,0.95,872,14423,112692,New Jersey
5774,C3562,2012,0.93,0.91,0.95,872,14423,112692,Pennsylvania
5775,C3562,2013,0.86,0.84,0.95,856,14251,113657,New York
5776,C3562,2013,0.86,0.84,0.95,856,14251,113657,New Jersey
5777,C3562,2013,0.86,0.84,0.95,856,14251,113657,Pennsylvania
5778,C3562,2014,0.86,1.01,0.96,921,17828,123484,New York
5779,C3562,2014,0.86,1.01,0.96,921,17828,123484,New Jersey
5780,C3562,2014,0.86,1.01,0.96,921,17828,123484,Pennsylvania
5781,C3562,2015,0.84,1.0,1.07,970,18922,145407,New York
5782,C3562,2015,0.84,1.0,1.07,970,18922,145407,New Jersey
5783,C3562,2015,0.84,1.0,1.07,970,18922,145407,Pennsylvania
5784,C3562,2016,0.78,0.0,0.0,978,0,0,New York
5785,C3562,2016,0.78,0.0,0.0,978,0,0,New Jersey
5786,C3562,2016,0.78,0.0,0.0,978,0,0,Pennsylvania
5787,C3562,2017,0.74,0.0,0.0,1004,0,0,New York
5788,C3562,2017,0.74,0.0,0.0,1004,0,0,New Jersey
5789,C3562,2017,0.74,0.0,0.0,1004,0,0,Pennsylvania
5790,C3562,2018,0.73,0.0,0.0,1089,0,0,New York
5791,C3562,2018,0.73,0.0,0.0,1089,0,0,New Jersey
5792,C3562,2018,0.73,0.0,0.0,1089,0,0,Pennsylvania
5793,C3566,2001,0.0,0.0,0.0,0,0,0,Michigan
5794,C3566,2002,0.0,0.0,0.0,0,0,0,Michigan
5795,C3566,2003,0.0,0.0,0.0,0,0,0,Michigan
5796,C3566,2004,0.29,0.0,0.0,3,0,0,Michigan
5797,C3566,2005,0.21,0.0,0.0,2,0,0,Michigan
5798,C3566,2006,0.0,0.0,0.0,0,0,0,Michigan
5799,C3566,2008,0.17,0.0,0.0,1,0,0,Michigan
5800,C3566,2009,0.17,0.0,0.0,1,0,0,Michigan
5801,C3566,2010,0.17,0.0,0.0,1,0,0,Michigan
5802,C3566,2016,0.29,0.0,0.0,2,0,0,Michigan
5803,C3566,2017,0.4,0.0,0.0,3,0,0,Michigan
5804,C3566,2018,0.25,0.0,0.0,2,0,0,Michigan
5805,C3584,2013,0.79,0.14,0.78,32,70,53273,Florida
5806,C3584,2014,0.76,0.25,0.56,33,133,40485,Florida
5807,C3584,2015,0.66,0.23,0.59,31,136,45343,Florida
5808,C3584,2016,0.68,0.2,0.59,35,120,49630,Florida
5809,C3584,2017,0.77,0.21,0.66,44,133,58739,Florida
5810,C3584,2018,0.62,0.13,0.92,40,88,91214,Florida
5811,C3598,1993,0.77,0.9,0.36,7,254,14229,Connecticut
5812,C3598,1994,1.06,0.96,0.44,10,280,18283,Connecticut
5813,C3598,1995,1.17,0.71,0.45,12,222,20067,Connecticut
5814,C3598,1996,1.05,0.64,0.45,12,212,21653,Connecticut
5815,C3598,1997,0.85,1.05,0.49,11,374,23816,Connecticut
5816,C3598,1998,0.69,0.79,0.52,10,300,28526,Connecticut
5817,C3598,2000,0.62,0.58,0.61,13,282,41842,Connecticut
5818,C3598,2001,0.63,0.7,0.49,14,328,33708,Connecticut
5819,C3598,2002,0.0,0.0,0.0,0,0,0,Connecticut
5820,C3598,2003,0.0,0.0,0.0,0,0,0,Connecticut
5821,C3598,2004,0.58,0.0,0.0,10,0,0,Connecticut
5822,C3598,2005,0.61,0.0,0.0,10,0,0,Connecticut
5823,C3598,2006,0.6,0.61,0.53,10,226,41199,Connecticut
5824,C3598,2007,0.48,0.77,0.59,5,201,44037,Connecticut
5825,C3598,2008,0.56,0.45,0.73,6,115,55315,Connecticut
5826,C3598,2009,0.83,0.51,0.8,9,123,63214,Connecticut
5827,C3598,2010,0.9,0.46,0.76,10,108,61690,Connecticut
5828,C3598,2011,0.9,0.38,0.79,10,88,66028,Connecticut
5829,C3598,2012,0.89,0.37,0.81,10,88,68371,Connecticut
5830,C3598,2013,0.6,0.23,0.68,7,56,58458,Connecticut
5831,C3598,2014,0.65,0.21,0.58,8,52,53482,Connecticut
5832,C3598,2015,0.59,0.17,0.63,8,44,61331,Connecticut
5833,C3598,2016,0.61,0.14,0.63,9,36,66360,Connecticut
5834,C3598,2017,0.5,0.11,0.65,8,29,71591,Connecticut
5835,C3598,2018,0.6,0.08,0.92,11,23,110617,Connecticut
5836,C3610,2001,0.31,0.09,0.65,6,27,30548,Florida
5837,C3610,2002,0.0,0.0,0.0,0,0,0,Florida
5838,C3610,2003,0.7,0.18,0.76,12,49,35413,Florida
5839,C3610,2004,0.74,0.24,0.75,13,64,38272,Florida
5840,C3610,2005,0.72,0.28,0.75,13,80,40374,Florida
5841,C3610,2006,0.68,0.34,0.74,13,102,41817,Florida
5842,C3610,2007,0.64,0.35,0.78,8,73,40572,Florida
5843,C3610,2008,0.53,0.0,0.0,7,0,0,Florida
5844,C3610,2009,0.71,0.48,0.59,9,85,32615,Florida
5845,C3610,2010,0.71,0.5,0.52,9,84,29297,Florida
5846,C3610,2011,0.63,0.5,0.46,8,85,26665,Florida
5847,C3610,2012,0.63,0.59,0.52,8,103,30245,Florida
5848,C3610,2013,0.45,0.56,0.52,6,102,31638,Florida
5849,C3610,2014,0.35,0.0,0.0,5,0,0,Florida
5850,C3610,2015,0.27,0.0,0.0,4,0,0,Florida
5851,C3610,2016,0.25,0.0,0.0,4,0,0,Florida
5852,C3610,2017,0.34,0.0,0.0,6,0,0,Florida
5853,C3610,2018,0.35,0.0,0.0,7,0,0,Florida
5854,C3614,2001,0.28,0.04,0.68,4,6,32688,New Jersey
5855,C3614,2002,0.23,0.06,0.95,3,8,42973,New Jersey
5856,C3614,2003,0.34,0.07,0.68,4,9,32485,New Jersey
5857,C3614,2004,0.36,0.0,0.0,4,0,0,New Jersey
5858,C3614,2005,0.38,0.0,0.0,4,0,0,New Jersey
5859,C3614,2006,0.29,0.0,0.0,3,0,0,New Jersey
5860,C3614,2007,0.16,0.0,0.0,1,0,0,New Jersey
5861,C3614,2009,0.16,0.0,0.0,1,0,0,New Jersey
5862,C3614,2010,0.16,0.0,0.0,1,0,0,New Jersey
5863,C3614,2011,0.16,0.0,0.0,1,0,0,New Jersey
5864,C3614,2012,0.16,0.0,0.0,1,0,0,New Jersey
5865,C3614,2013,0.31,0.0,0.0,2,0,0,New Jersey
5866,C3614,2014,0.3,0.0,0.0,2,0,0,New Jersey
5867,C3614,2015,0.28,0.0,0.0,2,0,0,New Jersey
5868,C3614,2016,0.26,0.0,0.0,2,0,0,New Jersey
5869,C3614,2017,0.12,0.0,0.0,1,0,0,New Jersey
5870,C3614,2018,0.11,0.0,0.0,1,0,0,New Jersey
5871,C3622,2001,0.0,0.0,0.0,0,0,0,Texas
5872,C3622,2002,0.0,0.0,0.0,0,0,0,Texas
5873,C3622,2003,0.0,0.0,0.0,0,0,0,Texas
5874,C3622,2004,0.37,0.0,0.0,3,0,0,Texas
5875,C3622,2005,0.26,0.0,0.0,2,0,0,Texas
5876,C3622,2006,0.39,0.0,0.0,3,0,0,Texas
5877,C3622,2007,0.2,0.0,0.0,1,0,0,Texas
5878,C3622,2010,0.19,0.0,0.0,1,0,0,Texas
5879,C3622,2011,0.18,0.0,0.0,1,0,0,Texas
5880,C3622,2012,0.35,0.0,0.0,2,0,0,Texas
5881,C3622,2013,0.33,0.0,0.0,2,0,0,Texas
5882,C3622,2014,0.3,0.0,0.0,2,0,0,Texas
5883,C3622,2015,0.27,0.0,0.0,2,0,0,Texas
5884,C3622,2016,0.26,0.0,0.0,2,0,0,Texas
5885,C3622,2017,0.24,0.0,0.0,2,0,0,Texas
5886,C3622,2018,0.21,0.0,0.0,2,0,0,Texas
5887,C3626,2001,0.0,0.0,0.0,0,0,0,Utah
5888,C3626,2002,0.0,0.0,0.0,0,0,0,Utah
5889,C3626,2003,0.0,0.0,0.0,0,0,0,Utah
5890,C3626,2004,1.13,1.91,0.68,35,1029,36538,Utah
5891,C3626,2005,1.33,1.78,0.63,41,957,35470,Utah
5892,C3626,2006,1.23,0.0,0.0,39,0,0,Utah
5893,C3626,2007,0.92,0.0,0.0,18,0,0,Utah
5894,C3626,2008,0.89,0.0,0.0,18,0,0,Utah
5895,C3626,2009,1.03,0.79,0.86,21,289,51682,Utah
5896,C3626,2010,1.17,0.83,0.83,24,300,51262,Utah
5897,C3626,2011,1.25,0.78,0.84,26,287,53845,Utah
5898,C3626,2012,1.2,0.0,0.0,25,0,0,Utah
5899,C3626,2013,1.0,0.0,0.0,24,0,0,Utah
5900,C3626,2014,0.77,0.0,0.0,20,0,0,Utah
5901,C3626,2015,0.67,0.0,0.0,19,0,0,Utah
5902,C3626,2016,0.67,0.0,0.0,21,0,0,Utah
5903,C3626,2017,0.55,0.0,0.0,19,0,0,Utah
5904,C3626,2018,0.53,0.0,0.0,21,0,0,Utah
5905,C3642,1990,1.35,0.44,0.81,42,464,21183,Oklahoma
5906,C3642,1991,1.31,0.37,0.87,44,405,24456,Oklahoma
5907,C3642,1992,1.48,0.95,1.0,52,1068,30820,Oklahoma
5908,C3642,1993,1.43,0.89,1.03,53,1025,32597,Oklahoma
5909,C3642,1994,1.41,0.86,0.99,55,1008,32111,Oklahoma
5910,C3642,1995,1.33,0.79,1.0,57,998,33986,Oklahoma
5911,C3642,1996,1.38,0.98,0.89,67,1346,32681,Oklahoma
5912,C3642,1997,1.17,1.24,0.65,66,1814,24037,Oklahoma
5913,C3642,1998,1.06,1.32,0.63,67,2081,25857,Oklahoma
5914,C3642,1999,0.98,1.15,0.68,73,1978,31984,Oklahoma
5915,C3642,2000,0.79,0.96,0.62,74,1993,32859,Oklahoma
5916,C3642,2001,0.0,0.0,0.0,0,0,0,Oklahoma
5917,C3642,2002,0.81,1.21,0.62,75,2152,30037,Oklahoma
5918,C3642,2003,0.93,1.29,0.64,79,2103,33467,Oklahoma
5919,C3642,2004,0.98,1.2,0.66,78,1857,37667,Oklahoma
5920,C3642,2005,0.98,0.0,0.0,76,0,0,Oklahoma
5921,C3642,2006,0.99,0.0,0.0,78,0,0,Oklahoma
5922,C3642,2007,0.84,0.0,0.0,42,0,0,Oklahoma
5923,C3642,2008,0.83,0.67,0.71,43,728,45615,Oklahoma
5924,C3642,2009,0.89,0.0,0.0,47,0,0,Oklahoma
5925,C3642,2010,1.0,1.07,0.61,55,1096,42477,Oklahoma
5926,C3642,2011,0.99,0.74,0.7,56,779,50859,Oklahoma
5927,C3642,2012,0.85,0.71,0.69,49,775,52011,Oklahoma
5928,C3642,2013,0.99,0.63,0.75,60,724,58957,Oklahoma
5929,C3642,2014,1.05,0.61,0.73,69,726,60698,Oklahoma
5930,C3642,2015,1.06,0.63,0.7,77,803,61211,Oklahoma
5931,C3642,2016,1.05,0.58,0.69,83,727,63160,Oklahoma
5932,C3642,2017,0.98,0.51,0.66,86,663,64831,Oklahoma
5933,C3642,2018,0.87,0.31,0.67,84,430,72145,Oklahoma
5934,C3650,1990,1.13,1.23,1.31,6,195,34949,Washington
5935,C3650,1991,1.05,1.11,1.09,6,190,32333,Washington
5936,C3650,1992,0.82,1.05,1.07,5,187,35044,Washington
5937,C3650,1993,0.74,1.07,1.09,5,200,37210,Washington
5938,C3650,1994,0.94,1.07,1.17,7,205,41474,Washington
5939,C3650,1995,0.82,0.93,1.09,7,186,40737,Washington
5940,C3650,1996,0.53,0.34,0.91,5,74,36455,Washington
5941,C3650,1997,0.53,0.2,0.86,6,46,34734,Washington
5942,C3650,1998,0.52,0.2,0.88,7,51,39649,Washington
5943,C3650,1999,0.56,0.2,0.71,9,55,37599,Washington
5944,C3650,2000,0.49,0.19,0.61,10,64,36368,Washington
5945,C3650,2001,0.54,0.26,0.49,12,83,28824,Washington
5946,C3650,2002,0.48,0.24,0.53,10,71,29416,Washington
5947,C3650,2003,0.42,0.22,0.51,8,62,29030,Washington
5948,C3650,2004,0.43,0.22,0.5,7,59,31262,Washington
5949,C3650,2005,0.45,0.18,0.73,7,50,47987,Washington
5950,C3650,2006,0.63,1.17,1.04,10,326,70814,Washington
5951,C3650,2007,0.88,0.0,0.0,9,0,0,Washington
5952,C3650,2008,0.85,0.0,0.0,9,0,0,Washington
5953,C3650,2009,0.82,0.59,1.64,9,110,115320,Washington
5954,C3650,2010,1.03,0.11,1.34,12,21,96477,Washington
5955,C3650,2011,1.02,0.11,1.4,12,21,103317,Washington
5956,C3650,2012,0.99,0.17,1.26,12,31,93691,Washington
5957,C3650,2013,0.84,0.19,1.09,11,38,84408,Washington
5958,C3650,2014,0.71,0.14,1.63,10,30,131736,Washington
5959,C3650,2015,1.13,0.21,1.37,17,47,119378,Washington
5960,C3650,2016,1.45,0.45,0.75,24,105,70837,Washington
5961,C3650,2017,1.61,0.39,0.73,29,96,72271,Washington
5962,C3650,2018,1.59,0.51,0.7,32,137,79074,Washington
5963,C3654,1990,1.73,7.21,0.89,40,5986,22861,Iowa
5964,C3654,1990,1.73,7.21,0.89,40,5986,22861,Nebraska
5965,C3654,1991,1.54,7.21,0.95,39,6232,26085,Iowa
5966,C3654,1991,1.54,7.21,0.95,39,6232,26085,Nebraska
5967,C3654,1992,1.7,7.31,0.93,44,6553,28396,Iowa
5968,C3654,1992,1.7,7.31,0.93,44,6553,28396,Nebraska
5969,C3654,1993,1.75,7.97,0.9,47,7310,28190,Iowa
5970,C3654,1993,1.75,7.97,0.9,47,7310,28190,Nebraska
5971,C3654,1994,1.72,7.1,1.09,48,6644,36131,Iowa
5972,C3654,1994,1.72,7.1,1.09,48,6644,36131,Nebraska
